dt,chain,network,chain_id,block_time_sec,num_raw_txs,num_blocks,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,l2_num_txs_per_day,l2_num_success_txs_per_day,num_senders_per_day,l2_gas_used,l1_gas_used_on_l2,l1_gas_paid,blob_gas_paid,calldata_bytes_l2_per_day,estimated_size_user_txs,l1_gas_paid_fjord,blob_gas_paid_fjord,l1_gas_paid_user_txs,blob_gas_paid_user_txs,l1_gas_used_user_txs_l2_per_day,calldata_bytes_user_txs_l2_per_day,l2_gas_used_user_txs_per_day,l2_eth_fees_per_day,median_l2_eth_fees_per_tx,l1_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l1_l1gas_contrib_l2_eth_fees_per_day,l1_blobgas_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_base_fee_per_day,l2_contrib_l2_eth_fees_priority_fee_per_day,input_calldata_gas_l2_per_day,input_calldata_gas_user_txs_l2_per_day,compressedtxsize_approx_l2_per_day_ecotone,compressedtxsize_approx_user_txs_l2_per_day_ecotone,avg_l1_gas_price_on_l2,avg_blob_base_fee_on_l2,avg_l2_gas_price,base_fee_gwei,equivalent_l1_tx_fee,avg_l1_fee_scalar,avg_l1_blob_fee_scalar,active_secs_per_day,l2_num_txs_per_day_per_block,num_user_txs_per_second,l2_gas_used_per_block,l2_gas_used_per_second,l2_eth_fees_per_block,l2_eth_fees_per_second,chain_name,chain_raw
2024-05-25,Base,mainnet,8453,2.0,1708890,43200,43200,1994,1661477,1547051,281024,431321023539,11108099024,,,995484025,0.0,,,0.0,0.0,11108099024,987482436,429086520729,55.75044200841337,9.021173655986001e-06,0.05635363571209206,55.69408837270125,0.0,0.0,28.64763828095181,27.046450091749755,8146957768,8073334656,694256189.0,694256189.0,4.607813311918997,,0.12979687238387155,0.06676424659595599,1952.395300159559,,0.0,86400.0,38.46011574074074,19.23005787037037,9984282.952291667,4992141.476145834,0.0012905194909354947,0.0006452597454677473,base,base
2024-06-01,Base,mainnet,8453,2.0,2152824,43200,43200,1394,2108022,1951480,307144,651657236188,14671750556,,,1396421524,0.0,,,0.0,0.0,14671750556,1388699724,649544664210,25.08805598015484,2.8553219319349997e-07,0.114277420762793,24.973778559392258,0.0,0.0,0.6247840489156326,24.348994510476555,10937461360,10865548164,916984409.75,916984409.75,7.074425441663187,,0.0384481313379211,0.0009618800420376316,4480.360515517254,,0.0,86400.0,48.79680555555556,24.39840277777778,15084658.245092593,7542329.122546297,0.0005807420365776584,0.0002903710182888292,base,base
2024-04-22,Base,mainnet,8453,2.0,2787729,43200,43200,370,2737000,2251234,344483,431009495741,15025535560,,,1305621911,0.0,,,0.0,0.0,15025535560,1298353801,428853162409,106.6037944913418,7.8745225276195e-06,0.17912726995801564,106.42466722138367,0.0,0.0,49.975305234979004,56.44936198640428,10083198536,10014277228,939095972.5,939095972.5,10.827904727289651,,0.24816108764026387,0.11653243957501036,4404.917226754154,,0.0,86400.0,63.35648148148148,31.67824074074074,9977071.660671296,4988535.830335648,0.0024676804280403196,0.0012338402140201598,base,base
2024-04-20,Base,mainnet,8453,2.0,2551437,43200,43200,377,2500150,2259619,352699,432491519792,13266572084,,,1132576134,0.0,,,0.0,0.0,13266572084,1125302847,430322263225,52.285891472251286,4.205974482473999e-06,0.11178677510270568,52.17410469714893,0.0,0.0,17.095342883030423,35.07876181411726,8793876132,8724916860,829160755.25,829160755.25,7.653223305162828,,0.12124426076897821,0.03972683810247552,3247.4616554242584,,0.0,86400.0,57.873842592592595,28.936921296296298,10011377.772962963,5005688.886481482,0.0012103215618576686,0.0006051607809288343,base,base
2024-04-13,Base,mainnet,8453,2.0,2642168,43200,43200,362,2592758,2174703,310283,435062560395,14173607648,,,1253759467,0.0,,,0.0,0.0,14173607648,1246496783,432933728608,108.75234865539878,4.5538965179295e-06,0.6411418889949719,108.11120676640363,0.0,0.0,22.02715048192634,86.08405628447684,9515048440,9446166932,885850478.0,885850478.0,41.08529660105771,,0.24971768107329267,0.05087880436747145,18803.491225407728,,0.0,86400.0,60.017546296296295,30.008773148148148,10070892.601736112,5035446.300868056,0.002517415478134231,0.0012587077390671154,base,base
2024-04-26,Base,mainnet,8453,2.0,2672479,43200,43200,334,2621321,2213580,386869,432483610108,15253766284,,,1337576239,0.0,,,0.0,0.0,15253766284,1330326676,430319071368,121.821126882176,1.3297659403944999e-05,0.12217246849426808,121.69895441368234,0.0,0.0,55.34939925229168,66.34955516138884,10530766696,10461982912,953360392.75,953360392.75,7.274597010178473,,0.28281097100065,0.12862409066912597,3065.822408262498,,0.0,86400.0,60.67872685185185,30.339363425925924,10011194.678425927,5005597.339212963,0.002819933492642963,0.0014099667463214815,base,base
2024-04-24,Base,mainnet,8453,2.0,2837022,43200,43200,829,2787116,2199578,351932,431171945871,14947721344,,,1280890327,0.0,,,0.0,0.0,14947721344,1273384618,428990398225,150.3427487503026,1.0671414237769e-05,0.240247614862784,150.10250113544,0.0,0.0,77.47914994660594,72.62335118882976,9916884112,9846258748,934232584.0,934232584.0,14.598114696679726,,0.3498971113491278,0.18060812145723062,6173.542658692412,,0.0,86400.0,64.51657407407407,32.258287037037036,9980832.080347221,4990416.040173611,0.0034801562210718196,0.0017400781105359098,base,base
2024-04-28,Base,mainnet,8453,2.0,2463356,43200,43200,224,2413039,2138361,367012,431927322590,14151701664,,,1198792844,0.0,,,0.0,0.0,14151701664,1191598942,429791875831,75.13188045713761,8.239805159105e-06,0.10390801440283733,75.02797244273494,0.0,0.0,29.698839476618936,45.32913296611502,9813151256,9744778696,884481354.0,884481354.0,6.668882413699373,,0.1745681495204365,0.0691005138689426,2834.82901715125,,0.0,86400.0,55.85738425925926,27.92869212962963,9998317.652546296,4999158.826273148,0.001739163899470778,0.000869581949735389,base,base
2024-05-02,Base,mainnet,8453,2.0,2531289,43200,43200,276,2482992,2125502,338148,435579213972,13822683072,,,1189003031,0.0,,,0.0,0.0,13822683072,1181785113,433485511889,74.19497203508189,5.7211530274335e-06,0.12795280427884584,74.06701923080324,0.0,0.0,24.211425235705665,49.85559399509624,9364112336,9295568988,863917692.0,863917692.0,8.40756313133199,,0.17086388633391975,0.05585290527980867,3477.4655828390123,,0.0,86400.0,57.47666666666667,28.738333333333333,10082852.175277777,5041426.0876388885,0.0017174762045157844,0.0008587381022578922,base,base
2024-04-18,Base,mainnet,8453,2.0,2705579,43200,43200,254,2656509,2171718,371444,434355946185,14076987996,,,1177494694,0.0,,,0.0,0.0,14076987996,1170285214,432247236977,74.18494963411986,4.4829323608839995e-06,0.1926750915383519,73.9922745425814,0.0,0.0,19.906963141589216,54.08531140098923,9303543232,9235049560,879811749.75,879811749.75,12.431642526422952,,0.17118044538597973,0.046054575804375754,5340.263407472196,,0.0,86400.0,61.49326388888889,30.746631944444445,10054535.791319445,5027267.895659722,0.0017172442044935154,0.0008586221022467577,base,base
2024-04-12,Base,mainnet,8453,2.0,2767153,43200,43200,465,2716617,2344289,349048,427399973456,14315923536,,,1262578117,0.0,,,0.0,0.0,14315923536,1255265854,425225045636,114.32757674283198,8.039716884115e-06,0.44209713675668794,113.88547960607505,0.0,0.0,34.73227329112369,79.1532063149492,9415923280,9346298296,894745221.0,894745221.0,28.04364858975619,,0.26782401642344256,0.08167974499050373,11604.919851252776,,0.0,86400.0,62.88465277777778,31.44232638888889,9893517.904074075,4946758.952037037,0.0026464716838618513,0.0013232358419309257,base,base
2024-05-03,Base,mainnet,8453,2.0,2744698,43200,43200,368,2695559,2295860,382774,431238975058,14717304688,,,1231219895,0.0,,,0.0,0.0,14717304688,1223963439,429115180958,106.0650264252443,1.35935686913085e-05,0.11659255594525618,105.94843386929888,0.0,0.0,57.255056680363744,48.693377188935884,9854614124,9785852688,919831543.0,919831543.0,7.19540462104456,,0.2468997569202033,0.13342584746720407,3024.6467072244445,,0.0,86400.0,62.397199074074074,31.198599537037037,9982383.681898149,4991191.840949074,0.002455208945028803,0.0012276044725144015,base,base
2024-05-05,Base,mainnet,8453,2.0,2355420,43200,43200,258,2307120,2085099,346397,431307889039,13372097700,,,1144885522,0.0,,,0.0,0.0,13372097700,1137677516,429216352326,73.9370110007912,9.583473684175e-06,0.08439145763922015,73.85261954315175,0.0,0.0,36.275278299473776,37.577341243678354,9221845744,9153428636,835756106.25,835756106.25,5.732071848798872,,0.17206385344577688,0.0845151357884936,2440.897734127887,,0.0,86400.0,53.40555555555556,26.70277777777778,9983978.912939815,4991989.456469907,0.001711504884277574,0.000855752442138787,base,base
2024-04-14,Base,mainnet,8453,2.0,2654217,43200,43200,263,2604772,2129790,298025,430569692367,14368739832,,,1255595712,0.0,,,0.0,0.0,14368739832,1248376205,428450179840,75.06642273398418,4.2687105459979995e-06,0.19716846248325617,74.86925427150075,0.0,0.0,19.650125018333103,55.21912925316432,9689963292,9621409796,898046239.5,898046239.5,12.463254065300347,,0.17474436420929976,0.045863267056326755,5280.066859229566,,0.0,86400.0,60.295648148148146,30.147824074074073,9966891.027013889,4983445.513506944,0.001737648674397782,0.000868824337198891,base,base
2024-04-16,Base,mainnet,8453,2.0,2818990,43200,43200,293,2769653,2244575,353345,432325942456,15920547364,,,1340930517,0.0,,,0.0,0.0,15920547364,1333701998,430206305615,90.70238816446222,4.76898983515e-06,0.20406798307546797,90.4983201813866,0.0,0.0,21.441123439856916,69.05719674152878,10940440560,10871817644,995034210.25,995034210.25,11.642052586006692,,0.21036028296241566,0.04983916590717065,4901.314697759598,,0.0,86400.0,64.11233796296297,32.056168981481484,10007544.96425926,5003772.48212963,0.0020995923186218107,0.0010497961593109054,base,base
2024-04-23,Base,mainnet,8453,2.0,2808001,43200,43200,621,2758584,2292925,350241,436101525353,15185815076,,,1310533688,0.0,,,0.0,0.0,15185815076,1303137369,433948688196,89.5547665528944,7.2939777796125e-06,0.20666057741061164,89.3481059754837,0.0,0.0,36.1782111735903,53.16989480189266,10228892708,10159052484,949113442.25,949113442.25,12.360391058695443,,0.2058955549489488,0.08336979038694477,5212.200503393921,,0.0,86400.0,63.85611111111111,31.928055555555556,10094942.71650463,5047471.358252315,0.0020730270035392226,0.0010365135017696113,base,base
2024-04-27,Base,mainnet,8453,2.0,2352589,43200,43200,240,2301402,2152276,347906,432053270971,13627571260,,,1172190447,0.0,,,0.0,0.0,13627571260,1164987294,429895949528,87.96004984250335,1.1503357511228e-05,0.08842577266273909,87.87162406984025,0.0,0.0,38.06887833128705,49.80274573855273,9497281716,9428829204,851723203.75,851723203.75,5.893497178595301,,0.20440207488886147,0.0885537032230342,2528.4279306129733,,0.0,86400.0,53.27319444444444,26.63659722222222,10001233.124328705,5000616.562164352,0.0020361122648727627,0.0010180561324363813,base,base
2024-05-04,Base,mainnet,8453,2.0,2469728,43200,43200,316,2420556,2140130,350562,432136555585,13582770800,,,1180431688,0.0,,,0.0,0.0,13582770800,1173195787,430016848145,76.74679125346823,1.0560652904878e-05,0.08684123873681404,76.65995001473149,0.0,0.0,39.05682382787088,37.60312618686118,9221973088,9153328216,848923175.0,848923175.0,5.806979804828259,,0.17827196851803812,0.09082626412512367,2491.3301255806946,,0.0,86400.0,56.03138888888889,28.015694444444446,10003161.008912036,5001580.504456018,0.0017765460938302831,0.0008882730469151416,base,base
2024-04-21,Base,mainnet,8453,2.0,2576377,43200,43200,407,2524622,2131500,332304,431007261252,14333290052,,,1250359811,0.0,,,0.0,0.0,14333290052,1243071144,428823128030,58.19258067630927,4.6981154756525e-06,0.12022738537263404,58.07235329093657,0.0,0.0,19.268973478466165,38.80337981247017,9794338856,9725264628,895830628.25,895830628.25,7.618512630748729,,0.13542262414277675,0.044934548113081424,3183.834496532848,,0.0,86400.0,58.44032407407408,29.22016203703704,9977019.93638889,4988509.968194445,0.00134705047861827,0.000673525239309135,base,base
2024-04-09,Base,mainnet,8453,2.0,3031364,43200,43200,346,2980657,2330849,345097,427637209253,17018887184,,,1521727220,0.0,,,0.0,0.0,17018887184,1514475654,425483173891,165.0944755145142,8.9525590005695e-06,0.5085571981326886,164.58591831638103,0.0,0.0,56.2685119968542,108.31740631952876,11632938416,11564167488,1063680449.0,1063680449.0,27.14071763202578,,0.38682121507005823,0.13224615084607141,11262.749607566253,,0.0,86400.0,68.99668981481481,34.49834490740741,9899009.473449074,4949504.736724537,0.0038216313776507915,0.0019108156888253958,base,base
2024-04-19,Base,mainnet,8453,2.0,2588245,43200,43200,327,2539205,2240822,347190,431339021705,13101571380,,,1101507047,0.0,,,0.0,0.0,13101571380,1094223590,429221352562,61.76312914895334,6.0965099419335e-06,0.16533655209888037,61.59779259685429,0.0,0.0,20.16285121352912,41.434941383323626,8550134744,8481194960,818848211.25,818848211.25,11.461941009728577,,0.14351055051008085,0.0469754151166482,4915.555995895827,,0.0,86400.0,58.77789351851852,29.38894675925926,9984699.57650463,4992349.788252315,0.0014297020636331792,0.0007148510318165896,base,base
2024-04-08,Base,mainnet,8453,2.0,3239276,43200,43200,412,3186272,2725187,459250,432443989894,16184983780,,,1416688789,0.0,,,0.0,0.0,16184983780,1409407183,430234127237,169.8413768166179,1.1868888966433e-05,0.41865760044304084,169.42271921617538,0.0,0.0,49.903748682338296,119.5189705338361,10434328972,10365339772,1011561486.25,1011561486.25,23.49413131267654,,0.39379191117222984,0.11599207390363139,9864.061836341481,,0.0,86400.0,73.7562962962963,36.87814814814815,10010277.543842593,5005138.771921297,0.003931513352236526,0.001965756676118263,base,base
2024-04-25,Base,mainnet,8453,2.0,2532694,43200,43200,356,2482849,2136329,361958,433354868751,14794632816,,,1329477357,0.0,,,0.0,0.0,14794632816,1322216519,431219261965,133.74164779968294,1.41927294020595e-05,0.1875908316442435,133.55405696803862,0.0,0.0,62.50756910218516,71.0464878658515,10323393120,10254524852,924664551.0,924664551.0,11.516489007140288,,0.30971264214741695,0.1449554197030711,4957.48887440375,,0.0,86400.0,57.47335648148148,28.73667824074074,10031362.702569444,5015681.351284722,0.0030958714768445123,0.0015479357384222561,base,base
2024-04-29,Base,mainnet,8453,2.0,2553537,43200,43200,199,2504995,2207766,362683,432335522316,13970013520,,,1179644626,0.0,,,0.0,0.0,13970013520,1172463058,430246891489,83.17087864474409,8.4983701158985e-06,0.13954542384329444,83.03133322090062,0.0,0.0,35.65762011186243,47.373713109037354,9469517500,9401239624,873125845.0,873125845.0,9.072593485205537,,0.19298531811245806,0.08287711269326856,3783.324737421273,,0.0,86400.0,57.98599537037037,28.992997685185184,10007766.720277777,5003883.3601388885,0.0019252518204801873,0.0009626259102400936,base,base
2024-04-17,Base,mainnet,8453,2.0,2727617,43200,43200,324,2678938,2181701,378480,431200502041,14452527620,,,1212535186,0.0,,,0.0,0.0,14452527620,1205290882,429090643699,102.32134841204844,4.5080361533525e-06,0.31677915246365745,102.00456925958423,0.0,0.0,23.401458858462465,78.60311040112133,9641429956,9572698192,903282976.25,903282976.25,19.9079006490315,,0.23772266013597834,0.05453733191833051,8411.83000918684,,0.0,86400.0,62.012453703703706,31.006226851851853,9981493.102800926,4990746.551400463,0.0023685497317603803,0.0011842748658801902,base,base
2024-05-06,Base,mainnet,8453,2.0,2496321,43200,43200,243,2448190,2170187,374231,430751061143,13646521872,,,1172992696,0.0,,,0.0,0.0,13646521872,1165792280,428661349304,91.5738212330897,9.3066204141645e-06,0.0955211716006042,91.47830006148901,0.0,0.0,35.57323589351772,55.90506416797095,9235296352,9166966088,852907617.0,852907617.0,6.357558183381777,,0.21340459131670847,0.08298680520480035,2618.61877461527,,0.0,86400.0,56.67106481481481,28.335532407407406,9971089.378310185,4985544.689155092,0.002119764380395595,0.0010598821901977975,base,base
2024-04-10,Base,mainnet,8453,2.0,2996687,43200,43200,426,2944745,2402058,358695,433172907175,16234832144,,,1440392383,0.0,,,0.0,0.0,16234832144,1433098356,430984685550,173.47953153970494,9.820600425596e-06,0.3506764094896875,173.12885513021564,0.0,0.0,48.60086381797135,124.52799131224214,10909742524,10840637532,1014677009.0,1014677009.0,19.61875432290786,,0.4017053527302877,0.11276703197922179,8202.188099694637,,0.0,86400.0,68.16539351851851,34.08269675925926,10027150.629050925,5013575.314525463,0.004015729896752429,0.0020078649483762146,base,base
2024-05-01,Base,mainnet,8453,2.0,2393011,43200,43200,200,2345037,2145709,351507,432084840408,13150496120,,,1121306806,0.0,,,0.0,0.0,13150496120,1114125687,430005519015,72.54909072868244,8.183586305533e-06,0.1371617335784503,72.41192899510435,0.0,0.0,26.536746958629386,45.87518203647424,8945523928,8877238788,821906007.5,821906007.5,9.473348350999796,,0.16839767350190257,0.06171257294421763,3989.79753350286,,0.0,86400.0,54.28326388888889,27.141631944444445,10001963.898333333,5000981.949166667,0.0016793771002009824,0.0008396885501004912,base,base
2024-04-30,Base,mainnet,8453,2.0,2529020,43200,43200,203,2480935,2224460,369621,430860298641,13610594532,,,1140654014,0.0,,,0.0,0.0,13610594532,1133471881,428778197760,91.25212595915339,7.957348175216e-06,0.21987808334361073,91.03224787580982,0.0,0.0,32.34785481060892,58.68439306519956,9154550660,9086255500,850662158.25,850662158.25,14.672952994165524,,0.21230614884659615,0.07544193006920316,6142.289793351282,,0.0,86400.0,57.42905092592593,28.714525462962964,9973618.024097223,4986809.012048611,0.002112317730535958,0.001056158865267979,base,base
2024-04-11,Base,mainnet,8453,2.0,3061614,43200,43200,539,3009829,2432588,364670,434024257768,15988650012,,,1416805930,0.0,,,0.0,0.0,15988650012,1409457218,431821338233,190.31462563112413,1.173869816118e-05,0.35679379759316066,189.95783183353205,0.0,0.0,51.809347229057686,138.14848460447453,10533773680,10464022160,999290625.75,999290625.75,20.175690048866727,,0.4398991319207008,0.11997866395639488,8430.256352678638,,0.0,86400.0,69.6719675925926,34.8359837962963,10046857.818703704,5023428.909351852,0.004405431148868614,0.002202715574434307,base,base
2024-04-15,Base,mainnet,8453,2.0,3020152,43200,43200,268,2971306,2194109,321766,430857398535,16640887328,,,1472946471,0.0,,,0.0,0.0,16640887328,1465730989,428752401658,130.76755025916228,6.930595184481e-06,0.2849147665215123,130.48263549264038,0.0,0.0,37.28693867672821,93.19569681590765,11273270136,11204751712,1040055458.0,1040055458.0,15.550743509339746,,0.30433097281335214,0.08696613367654195,6343.60465353572,,0.0,86400.0,68.78023148148148,34.39011574074074,9973550.892013889,4986775.446006944,0.003027026626369497,0.0015135133131847485,base,base
2024-05-07,Base,mainnet,8453,2.0,2656104,43200,43200,343,2607962,2140249,371134,434022904943,15030122204,,,1279168697,0.0,,,0.0,0.0,15030122204,1271920554,431926509555,95.69448918735621,8.067436533113e-06,0.10759787075583395,95.5868913166003,0.0,0.0,36.263561775012214,59.32332954158702,10330112792,10261502220,939382637.75,939382637.75,6.502102985809712,,0.22130359957549348,0.0839577126497127,2725.7865903681177,,0.0,86400.0,60.369490740740744,30.184745370370372,10046826.503310185,5023413.251655092,0.002215150212670283,0.0011075751063351414,base,base
2024-03-11,Base,mainnet,8453,2.0,457158,43200,43199,107,411642,400389,94157,103626167807,2086431848,1427119384.0320027,,173369260,130401990500000.0,89194961501999.98,,1427119384.0320027,0.0,2086431848,162089255,101393624691,120.36681728599338,0.0001650686454423925,95.90527162685827,24.461545659135183,5994079.47667864,0.0,3.181562378653702e-05,24.461513843511316,1352620096,1269140216,130401990.5,130401990.5,67.20199634308096,,0.2412532911579246,3.1378327664580557e-07,6669.9488406364,0.6840000000001192,0.0,86400.0,9.52875,4.764375,2398753.8844212964,1199376.9422106482,0.002786268918657254,0.001393134459328627,base,base
