share_elapsed_calc,dt,name,l2_num_txs_per_day,l1_gas_used_on_l2,l1_gas_used_user_txs_l2_per_day,l2_gas_used,l2_gas_used_user_txs_per_day,l2_gas_used_per_block,l2_gas_used_per_second,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,avg_l1_gas_price_on_l1_inbox,avg_l1_gas_price_on_l1_output,avg_l1_gas_price_on_l2,collective_contribution,net_chain_operator_margin_eth,num_l1_txs_inbox,num_l1_txs_output,num_l1_txs_combined,l1_eth_fees_combined,l1_gas_used_combined,l1_eth_fees_inbox,l1_eth_fees_output,l1_gas_used_inbox,l1_gas_used_output,l2_eth_fees_per_day,l2_fee_eth_margin,l2_fee_pct_margin,l1_contrib_l2_eth_fees_per_day,l1_margin_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_base_fees_per_day,l2_contrib_l2_eth_priority_fees_per_day,total_available_l2_gas_target,avg_l2_gas_target_used,pct_l2_eth_fees_from_l2_contrib,pct_l2_eth_fees_from_l2_base_fee,pct_l2_eth_fees_from_l2_priority_fee,avg_l2_base_fee_gwei,avg_l2_gas_price_gwei,calldata_gas_l2_per_day,calldata_bytes_l2_per_day,calldata_gas_user_txs_l2_per_day,calldata_bytes_user_txs_l2_per_day,calldata_bytes_l1_inbox,bytes_compression_ratio,gas_compression_ratio,calldata_bytes_l2_per_l2_tx,l2_gas_used_per_l2_tx,l1_gas_used_on_l2_per_l2_tx,calldata_gas_l2_per_l2_tx,l1_eth_fees_total,l1_gas_used_total,active_secs_per_day,l1_margin_l2_eth_fees_combined_by_day_chart,l1_eth_fees_combined_projected,l2_num_txs_per_day_projected,l2_eth_fees_per_day_projected,l2_fee_eth_margin_by_day_projected,l2_gas_used_by_day_projected,collective_contribution_by_day_projected,net_chain_operator_margin_eth_projected,l2_gas_used_per_second_by_day,l2_gas_used_per_second_by_day_projected,l2_num_txs_per_day_30dma,l2_eth_fees_per_day_30dma,l2_gas_used_30dma,l2_fee_eth_margin_30dma,l2_fee_pct_margin_30dma,collective_contribution_30dma,num_l1_txs_combined_7day,num_l1_txs_combined_30day,l1_eth_fees_combined_7day,l1_eth_fees_combined_30day,l2_gas_used_per_block_7day,l2_gas_used_per_block_30day,l1_gas_used_combined_7day,l1_gas_used_combined_30day,dt_by_day,l1_eth_fees_combined_by_day,l2_num_txs_by_day,l2_eth_fees_by_day,l2_fee_eth_margin_by_day,l2_gas_used_by_day,l1_gas_used_combined_by_day,collective_contribution_by_day,net_chain_operator_margin_eth_by_day,l2_contrib_l2_eth_fees_combined_by_day,l2_contrib_l2_eth_base_fees_by_day,l2_contrib_l2_eth_priority_fees_by_day,l1_margin_l2_eth_fees_combined_by_day,l2_gas_used_per_second_by_day,l2_num_txs_by_day_7day,l2_num_txs_by_day_30day,l2_eth_fees_by_day_7day,l2_eth_fees_by_day_30day,l1_eth_fees_combined_by_day_7day,l1_eth_fees_combined_by_day_30day,l2_fee_eth_margin_by_day_7day,l2_fee_eth_margin_by_day_30day,l2_gas_used_by_day_7day,l2_gas_used_by_day_30day,collective_contribution_by_day_7day,collective_contribution_by_day_30day,l2_gas_used_per_second_by_day_7day,l2_gas_used_per_second_by_day_30day,non_op_l1_eth_fees_by_day,non_op_l1_gas_used_by_day,pct_l1_eth_fees_by_day,pct_l1_gas_used_by_day
,2023-08-09 00:00:00.000 UTC,Zora Network,37800,1.64665968e+08,1.64665968e+08,9.493538266e+09,7.208550458e+09,219757.8302314815,109878.91511574075,43200,12,21.379601733329213,21.18466803156426,21.381643101658124,0.4238579726293313,2.401861844899544,147,24,171,2.539188932440747,1.187859e+08,2.4950336441238856,0.04415528831686153,1.16701596e+08,2.084304e+06,5.364908749969622,2.825719817528875,0.5267041713514466,2.408247007795296,0,2.956661742174326,4.74983183209e-07,2.9566612671914654,2.16e+11,0.0439515660462963,0.5511112825900473,8.853518397897999e-08,0.5511111940549235,5.004138694440239e-08,0.4101603726575405,1.70891016e+08,2.3741967e+07,8.7732708e+07,1.2504927e+07,7.120197e+06,0.29989920380227975,0.04324024621772484,628.094365079365,251151.80597883597,4356.242539682539,4520.926349206349,2868.9588262945313,1.07774603331e+11,86400,6.837718272355812,,,,,,,,3.0646558987384257e+06,,15992.433333333332,2.7734238145422165,5.9000361406e+09,0.9735512558474624,0.5409001049238004,0.15011386924695164,169.71428571428572,172.9,1.9513888810156022,1.7998725586947557,1.289571659236111e+06,4.0972473198611117e+06,6.9579914e+08,2.419305152e+09,2023-08-09 00:00:00.000 UTC,74.28584875134146,1.050098e+06,177.4932127159586,103.20736396461716,2.64786269651e+11,3.266865956e+09,28.205682000961353,89.83895815472489,96.36964569226132,4.897762821507298e-05,96.3695967146334,6.837718272355812,3.0646558987384257e+06,1.0156217142857143e+06,754500.6,139.67560340358256,105.3284744339303,70.16997793045307,59.00930011541586,69.5056254731293,46.319174318514534,2.766905133191429e+11,2.0992762341566666e+11,26.207118021127588,24.053738420416785,3.202436496749337e+06,2.4304271289846343e+06,2794.67297754319,1.04507737375e+11,0.02589296439896526,0.030312020225829284
,2023-08-09 00:00:00.000 UTC,Public Goods Network,147,718732,718732,2.202431799e+09,1.9844363e+07,50982.217569444445,25491.108784722222,43200,72,22.11119289910584,21.321823030360243,19.154018048083227,7.810362150877086e-05,-0.7521750385451627,146,24,170,0.7833383835271622,3.5501644e+07,0.7388964549120611,0.044441928615101066,3.3417304e+07,2.08434e+06,0.031241448603508346,-0.7520969349236539,-24.073689554817733,0.009416358298618638,0,0.021825090304889706,1.1012158995e-07,0.021824980183315842,2.16e+11,0.01019644351388889,0.6985940563088613,3.5248554363651877e-06,0.6985905314539399,5.0000000000000024e-08,1.099813095783911,8.374556e+07,1.1302103e+07,421724,39863,1.900384e+06,0.1681442825286586,2.644078738667542,76885.05442176871,1.498252924489796e+07,4889.333333333333,569697.6870748299,2868.9588262945313,1.07774603331e+11,86400,6.837718272355812,,,,,,,,3.0646558987384257e+06,,138.13333333333333,0.05336326327309482,2.1469628378333333e+09,-0.7582791310067095,-0.9342527403088084,0.00013340815818273704,169.71428571428572,164.63333333333333,0.7108587137459011,0.8116423942798043,359067.24402777787,1.5335023378050285e+06,2.48908524e+08,1.032257183e+09,2023-08-09 00:00:00.000 UTC,74.28584875134146,1.050098e+06,177.4932127159586,103.20736396461716,2.64786269651e+11,3.266865956e+09,28.205682000961353,89.83895815472489,96.36964569226132,4.897762821507298e-05,96.3695967146334,6.837718272355812,3.0646558987384257e+06,1.0156217142857143e+06,754500.6,139.67560340358256,105.3284744339303,70.16997793045307,59.00930011541586,69.5056254731293,46.319174318514534,2.766905133191429e+11,2.0992762341566666e+11,26.207118021127588,24.053738420416785,3.202436496749337e+06,2.4304271289846343e+06,2794.67297754319,1.04507737375e+11,0.02589296439896526,0.030312020225829284
,2023-08-08 00:00:00.000 UTC,OP Mainnet,824269,4.659603188e+09,4.659603188e+09,1.99516242033e+11,1.97282140884e+11,4.618431528541666e+06,2.309215764270833e+06,43200,406,23.122304726920046,24.29895584640507,23.104642884148753,24.27567346399738,24.27567346399738,1594,24,1618,69.82704767005437,3.019793904e+09,69.77639484426354,0.05065282579082894,3.017709336e+09,2.084568e+06,94.10272113405175,24.27567346399738,0.2579699414793336,73.63839186615704,3.8113441961026666,20.464329267894712,1.655996105602702,18.808333162291188,2.16e+11,0.9236863057083333,0.21746798627366734,0.01759774941304506,0.19987023686061356,0.008394049751195738,0.10373128138307547,3.14814624e+09,3.76881201e+08,3.063840456e+09,3.65475993e+08,1.8708849e+08,0.49641236947767,0.04015116361878496,457.23083241029326,242052.34217591587,5653.012776168945,3819.3189844577437,3183.315108462004,1.07801718774e+11,86400,5.059233738458294,,,,,,,,3.6986781416782406e+06,,598909.4666666667,66.96585951941378,1.654702695591e+11,19.775350033113284,0.4190535395438802,19.775350033113284,1238.142857142857,1096.8666666666666,48.14107185000474,47.190509486300506,2.849319482118055e+07,1.1490990941604164e+08,1.5663944808e+10,5.8534872376e+10,2023-08-08 00:00:00.000 UTC,94.72035002327836,1.159196e+06,167.1212726601791,72.40092263690073,3.19565791441e+11,4.062138912e+09,31.612348498488544,65.06424760240955,67.34168889844244,1.680540637448574,65.66114826099262,5.059233738458294,3.6986781416782406e+06,967614,733965.3,129.46469335380505,100.72365223217473,68.11500835008249,57.583602530021935,61.34968500372236,43.140049702152886,2.6989578024214285e+11,2.058060214651e+11,25.450424997113885,23.4230316679021,3.1237937528025773e+06,2.382723402704927e+06,3088.5947584387254,1.03739579862e+11,0.029755254128467922,0.03768157834770739
,2023-08-08 00:00:00.000 UTC,Base,303337,1.472299196e+09,1.472299196e+09,1.08903864566e+11,1.06183707362e+11,2.5209227908796296e+06,1.2604613954398148e+06,43200,1506,23.949191041104427,23.1177965919181,23.81477710765104,7.078836547180775,40.113407100691056,1428,24,1452,21.594874779665243,9.01767732e+08,21.546689431516846,0.04818534814839857,8.99683392e+08,2.08434e+06,68.78711842753708,47.192243647871834,0.6860622268628087,23.982734396943336,2.3878596172780924,44.80438403059375,0.024543974549531465,44.77984005604414,2.16e+11,0.5041845581759259,0.6513484654513092,0.0003568106225497293,0.6509916548287583,0.00023114633270296815,0.42195158884260203,9.5523414e+08,1.16133456e+08,8.672034e+08,1.04206557e+08,5.452218e+07,0.46947866599268345,0.03703199740115867,382.8529193603154,359019.3895436429,4853.674942390806,3149.0854725931886,3183.315108462004,1.07801718774e+11,86400,5.059233738458294,,,,,,,,3.6986781416782406e+06,,120088.33333333333,31.08504172450181,3.2591026545033333e+10,23.221814692085868,2.953216865843321,3.5115009709660687,1466,862.4,17.4019901838813,7.863227032415937,1.3664788301527778e+07,2.2632657322939817e+07,5.551155788e+09,1.0538107294e+10,2023-08-08 00:00:00.000 UTC,94.72035002327836,1.159196e+06,167.1212726601791,72.40092263690073,3.19565791441e+11,4.062138912e+09,31.612348498488544,65.06424760240955,67.34168889844244,1.680540637448574,65.66114826099262,5.059233738458294,3.6986781416782406e+06,967614,733965.3,129.46469335380505,100.72365223217473,68.11500835008249,57.583602530021935,61.34968500372236,43.140049702152886,2.6989578024214285e+11,2.058060214651e+11,25.450424997113885,23.4230316679021,3.1237937528025773e+06,2.382723402704927e+06,3088.5947584387254,1.03739579862e+11,0.029755254128467922,0.03768157834770739
,2023-08-08 00:00:00.000 UTC,Zora Network,31468,1.36624288e+08,1.36624288e+08,8.944329328e+09,6.690616936e+09,207044.66037037037,103522.33018518519,43200,8,23.44174502857899,23.836895791270845,23.017602976532885,0.2577358691932468,1.460503258761732,145,24,169,2.4721467237773105,1.05424024e+08,2.4224622423609836,0.04968448141632698,1.03339672e+08,2.084352e+06,4.190385851732289,1.7182391279549787,0.4100431771085389,2.151018314804653,0,2.0393675369276365,4.47228564981e-07,2.0393670896987053,2.16e+11,0.041408932074074076,0.48667774498249844,1.0672729930016288e-07,0.48667763825511173,5.0001388874322e-08,0.30481008798371856,1.5541012e+08,2.1567943e+07,7.225558e+07,1.0331935e+07,6.28549e+06,0.29142742077907013,0.046005656036794865,685.392875301894,284235.71018177195,4341.689589424177,4938.671666454811,3183.315108462004,1.07801718774e+11,86400,5.059233738458294,,,,,,,,3.6986781416782406e+06,,14834.266666666666,2.620429106606273,5.671176916433333e+09,0.8760942101296635,0.5022511513696652,0.13604985911863154,169.57142857142858,172.83333333333334,1.8523805254757915,1.7443348964766108,1.2153324387037037e+06,3.938317303078704e+06,6.58670476e+08,2.34181554e+09,2023-08-08 00:00:00.000 UTC,94.72035002327836,1.159196e+06,167.1212726601791,72.40092263690073,3.19565791441e+11,4.062138912e+09,31.612348498488544,65.06424760240955,67.34168889844244,1.680540637448574,65.66114826099262,5.059233738458294,3.6986781416782406e+06,967614,733965.3,129.46469335380505,100.72365223217473,68.11500835008249,57.583602530021935,61.34968500372236,43.140049702152886,2.6989578024214285e+11,2.058060214651e+11,25.450424997113885,23.4230316679021,3.1237937528025773e+06,2.382723402704927e+06,3088.5947584387254,1.03739579862e+11,0.029755254128467922,0.03768157834770739
,2023-08-08 00:00:00.000 UTC,Public Goods Network,122,473848,473848,2.201355514e+09,2.1450582e+07,50957.303564814814,25478.651782407407,43200,50,23.462367979352614,24.183139535353554,22.952507457740502,0.00010261811714492516,-0.7853362210406057,145,24,169,0.8262808497814309,3.5153252e+07,0.7758755451176609,0.05040530466376998,3.3068936e+07,2.084316e+06,0.041047246857970066,-0.7852336029234608,-19.129994409624903,0.007439183831623365,0,0.0336080630263467,1.100677757e-07,0.033607952958583175,2.16e+11,0.010191460712962962,0.8187653399175806,2.6814898470743197e-06,0.8187626584280301,4.999999999999998e-08,1.5667669542181502,8.3486776e+07,1.1284348e+07,225844,31348,1.87973e+06,0.16657852097436202,3.966947206699195,92494.65573770492,1.8043897655737706e+07,3884,684317.8360655737,3183.315108462004,1.07801718774e+11,86400,5.059233738458294,,,,,,,,3.6986781416782406e+06,,137.82758620689654,0.0541260844685978,2.1450501150344827e+09,-0.7584923101819874,-0.9333929863944672,0.0001353152111714945,169.71428571428572,164.44827586206895,0.719565790720727,0.812618394650585,359796.97782407416,1.482520120235584e+06,2.49416496e+08,9.96755539e+08,2023-08-08 00:00:00.000 UTC,94.72035002327836,1.159196e+06,167.1212726601791,72.40092263690073,3.19565791441e+11,4.062138912e+09,31.612348498488544,65.06424760240955,67.34168889844244,1.680540637448574,65.66114826099262,5.059233738458294,3.6986781416782406e+06,967614,733965.3,129.46469335380505,100.72365223217473,68.11500835008249,57.583602530021935,61.34968500372236,43.140049702152886,2.6989578024214285e+11,2.058060214651e+11,25.450424997113885,23.4230316679021,3.1237937528025773e+06,2.382723402704927e+06,3088.5947584387254,1.03739579862e+11,0.029755254128467922,0.03768157834770739
,2023-08-07 00:00:00.000 UTC,OP Mainnet,782923,4.570945484e+09,4.570945484e+09,1.95169410783e+11,1.9294186303e+11,4.517810434791666e+06,2.258905217395833e+06,43200,392,25.363642411413657,21.44798048353524,25.201310019143364,28.59915045689678,28.59915045689678,1626,24,1650,77.59857630671532,3.059763172e+09,77.55386550343165,0.04471080328366529,3.057678556e+09,2.084616e+06,106.1977267636121,28.59915045689678,0.2693009664939088,78.79256892845483,1.1939926217395112,27.405157835157265,16.082193220403166,11.32296461475333,2.16e+11,0.9035620869583333,0.2580578574545105,0.151436322702094,0.10662153475240926,0.08335253411491407,0.14203842237646028,3.141858768e+09,3.52893363e+08,3.057593068e+09,3.41495155e+08,1.89562132e+08,0.5371654779463789,0.04147109884892252,450.73827566695576,249283.02116938704,5838.307833592831,4012.9856550388736,3092.737548239763,1.07800652867e+11,86400,2.5872642313706025,,,,,,,,3.4691920072800927e+06,,586184.5333333333,64.89478304807815,1.631135536193e+11,19.254628472939128,0.42187912491048934,19.254628472939128,1187.2857142857142,1069.3666666666666,45.51831550120412,45.64015457513904,2.821342283766203e+07,1.1327330112451386e+08,1.4904837204e+10,5.6879837236e+10,2023-08-07 00:00:00.000 UTC,103.31599691235601,1.160076e+06,184.5464880046336,81.23049109227759,2.99738189429e+11,4.118230256e+09,36.612449325438604,73.21719222373576,78.64322686090699,16.087236846961776,62.555990013944125,2.5872642313706025,3.4691920072800927e+06,923879.7142857143,710295.6,122.69535529044961,96.26759631914932,63.89370487111615,55.26743356796024,58.80165041933328,41.000162751189166,2.58007633674e+11,1.9962103546093332e+11,25.03677073689733,22.660997728862206,2.986199463819443e+06,2.311137916545591e+06,2989.4215513274066,1.03682422611e+11,0.033406002061558214,0.038202275649303376
,2023-08-07 00:00:00.000 UTC,Base,354775,1.530628936e+09,1.530628936e+09,9.5052569671e+10,9.2291849753e+10,2.2002909646064816e+06,1.1001454823032408e+06,43200,1315,24.414880693736823,22.610918172458415,24.319256607958298,7.833206280230518,44.38816892130627,1430,24,1454,22.76517561968427,9.32584352e+08,22.71804677850069,0.04712884118358198,9.30500012e+08,2.08434e+06,74.98655082122106,52.22137520153679,0.6964098845677035,25.461050380446558,2.695874760762287,49.5255004407745,0.005043150726053838,49.52045729004846,2.16e+11,0.44005819292129633,0.6604584408589557,6.725406984083653e-05,0.660391186789115,5.464351120441053e-05,0.5366183533358494,9.18936612e+08,1.10972952e+08,8.31597816e+08,9.9146499e+07,5.6452106e+07,0.508701489710754,0.036881640397787435,312.7981171164823,267923.52806990343,4314.365262490311,2590.195509830174,3092.737548239763,1.07800652867e+11,86400,2.5872642313706025,,,,,,,,3.4691920072800927e+06,,109977.1,28.79213777691724,2.9033186528966667e+10,21.612126448015342,3.010040716930273,3.2755397527267096,1466.5714285714287,862.2,15.916512992676434,7.180011328901895,1.2090135236851852e+07,2.016193508956019e+07,5.147365496e+09,9.70062969e+09,2023-08-07 00:00:00.000 UTC,103.31599691235601,1.160076e+06,184.5464880046336,81.23049109227759,2.99738189429e+11,4.118230256e+09,36.612449325438604,73.21719222373576,78.64322686090699,16.087236846961776,62.555990013944125,2.5872642313706025,3.4691920072800927e+06,923879.7142857143,710295.6,122.69535529044961,96.26759631914932,63.89370487111615,55.26743356796024,58.80165041933328,41.000162751189166,2.58007633674e+11,1.9962103546093332e+11,25.03677073689733,22.660997728862206,2.986199463819443e+06,2.311137916545591e+06,2989.4215513274066,1.03682422611e+11,0.033406002061558214,0.038202275649303376
,2023-08-07 00:00:00.000 UTC,Zora Network,22261,1.01340344e+08,1.01340344e+08,7.315276779e+09,5.070605167e+09,169335.110625,84667.5553125,43200,2,23.586736903134465,23.278421128875618,23.688949605929377,0.18002452155121465,1.0201389554568832,146,24,170,2.134820238756247,9.0536596e+07,2.08630037380154,0.04851986495470705,8.8452268e+07,2.084328e+06,3.334983715764345,1.2001634770080978,0.3598708657361562,1.6420420706114471,0,1.692941645152898,3.65785947094e-07,1.6929412793666074,2.16e+11,0.033867022125,0.5076311578825484,1.096814792123102e-07,0.5076310482009662,5.000381608710437e-08,0.3338736875374646,1.38966292e+08,1.9058401e+07,5.582938e+07,7.825561e+06,5.350423e+06,0.28073829488633384,0.05279657428437385,856.1340910111854,328614.02358384617,4552.371591572705,6242.589820762769,3092.737548239763,1.07800652867e+11,86400,2.5872642313706025,,,,,,,,3.4691920072800927e+06,,14004.8,2.529721854062987,5.474125385266666e+09,0.8404426099798505,0.49751550131429195,0.13070211909615959,169.71428571428572,172.83333333333334,1.7418043822602631,1.689279244083138,1.142557054513889e+06,3.801475961990741e+06,6.29121416e+08,2.283700828e+09,2023-08-07 00:00:00.000 UTC,103.31599691235601,1.160076e+06,184.5464880046336,81.23049109227759,2.99738189429e+11,4.118230256e+09,36.612449325438604,73.21719222373576,78.64322686090699,16.087236846961776,62.555990013944125,2.5872642313706025,3.4691920072800927e+06,923879.7142857143,710295.6,122.69535529044961,96.26759631914932,63.89370487111615,55.26743356796024,58.80165041933328,41.000162751189166,2.58007633674e+11,1.9962103546093332e+11,25.03677073689733,22.660997728862206,2.986199463819443e+06,2.311137916545591e+06,2989.4215513274066,1.03682422611e+11,0.033406002061558214,0.038202275649303376
,2023-08-07 00:00:00.000 UTC,Public Goods Network,117,495964,495964,2.200932196e+09,1.921756e+07,50947.504537037035,25473.752268518518,43200,66,23.149755919388618,22.75168874657807,22.402364676517962,6.806676009028093e-05,-0.7902661099241597,146,24,170,0.8174247472001818,3.5346136e+07,0.770004403419994,0.04742034378018782,3.326188e+07,2.084256e+06,0.027226704036112367,-0.7901980431640694,-29.0229049434696,0.007599764213786333,0,0.019626939822326033,1.100466098e-07,0.019626829775723567,2.16e+11,0.010189500907407407,0.720870943331726,4.041863078764097e-06,0.7208669014689165,5e-08,1.0213023829417478,8.3574144e+07,1.1290893e+07,260808,31173,1.890505e+06,0.1674362692127186,3.8117786774846563,96503.35897435897,1.8811386290598292e+07,4239.008547008547,714308.9230769231,3092.737548239763,1.07800652867e+11,86400,2.5872642313706025,,,,,,,,3.4691920072800927e+06,,138.39285714285714,0.0545931858118345,2.1430392079285715e+09,-0.757537264012649,-0.9327778119591094,0.00013648296452958624,169.85714285714286,164.28571428571428,0.7170719949754111,0.8121304498244835,360677.36444444454,1.4315628166707691e+06,2.50100316e+08,9.61602287e+08,2023-08-07 00:00:00.000 UTC,103.31599691235601,1.160076e+06,184.5464880046336,81.23049109227759,2.99738189429e+11,4.118230256e+09,36.612449325438604,73.21719222373576,78.64322686090699,16.087236846961776,62.555990013944125,2.5872642313706025,3.4691920072800927e+06,923879.7142857143,710295.6,122.69535529044961,96.26759631914932,63.89370487111615,55.26743356796024,58.80165041933328,41.000162751189166,2.58007633674e+11,1.9962103546093332e+11,25.03677073689733,22.660997728862206,2.986199463819443e+06,2.311137916545591e+06,2989.4215513274066,1.03682422611e+11,0.033406002061558214,0.038202275649303376
,2023-08-06 00:00:00.000 UTC,OP Mainnet,474943,2.543750876e+09,2.543750876e+09,1.5123518575e+11,1.49007945278e+11,3.500814484953704e+06,1.750407242476852e+06,43200,410,14.773152735550957,14.210671479317606,14.68248757906177,10.666727284382972,10.666727284382972,873,24,897,23.068474542339743,1.561592676e+09,23.0388504081471,0.029624134192644654,1.559508036e+09,2.08464e+06,33.735201826722715,10.666727284382972,0.3161898167727433,25.546435998510432,2.4779614561706893,8.188765828212286,0.0032626941252821735,8.185503134087035,2.16e+11,0.7001628969907407,0.24273652993905337,9.671482453375129e-05,0.24263981511452054,2.1896108420225863e-05,0.05495522948749321,1.709591032e+09,2.22403306e+08,1.62528762e+09,2.10997602e+08,9.6594306e+07,0.4343204592471301,0.03797317847095653,468.27367915728837,318428.07610597485,5355.907711030587,3599.570963252432,2002.5302616533643,1.0801976791e+11,86400,2.5811677411550487,,,,,,,,2.8366821039004633e+06,,574879.0333333333,62.496163083544,1.6079881906913333e+11,18.581171728254446,0.42311682536666023,18.581171728254446,1128.4285714285713,1040.7666666666667,42.15133759231913,43.91499135528956,2.7699551886226844e+07,1.1166584657578701e+08,1.4075164244e+10,5.5188061334e+10,2023-08-06 00:00:00.000 UTC,36.969849407030814,817691,85.92386463836515,48.954015231334324,2.45089333777e+11,2.50785582e+09,16.481101389401815,43.13964112631549,46.37284749017928,0.0034770831400954107,46.3693704070384,2.5811677411550487,2.8366821039004633e+06,935803.8571428572,686517.4666666667,134.058443757994,91.28191276366984,61.827660347361494,52.750823089779445,72.23078341063233,38.53108967389048,2.6043398438842856e+11,1.9398040096043332e+11,26.21509246459804,21.720492426352184,3.0142822267179214e+06,2.245852795012026e+06,1965.5604122463335,1.0551191209e+11,0.01846156840421833,0.02321663773698808
,2023-08-06 00:00:00.000 UTC,Base,313187,1.27898934e+09,1.27898934e+09,8.3810486412e+10,8.0853397048e+10,1.9400575558333334e+06,970028.7779166667,43200,1157,14.716911878267776,14.20754073831053,14.600488436806119,5.5687835289121725,31.55643999716898,1429,24,1453,11.904153850556844,8.0894794e+08,11.874540675584843,0.029613174972001312,8.06863612e+08,2.084328e+06,49.029377376637996,37.12522352608115,0.7572036503928957,12.772926443516155,0.8687725929593118,36.25645093312184,0.00021388683093710525,36.25623704629092,2.16e+11,0.38801151116666666,0.7394842209519404,4.36242192704287e-06,0.7394798585300137,2.645366042073994e-06,0.44842211034865576,7.46759664e+08,9.176244e+07,6.59478736e+08,7.9974463e+07,4.8704149e+07,0.5307634474410227,0.03808018368628467,292.99568628327484,267605.2531299192,4083.7880882667546,2384.3890838380903,2002.5302616533643,1.0801976791e+11,86400,2.5811677411550487,,,,,,,,2.8366821039004633e+06,,98151.26666666666,26.29258608287654,2.5937106391533333e+10,19.83111448718477,3.0691328118516084,3.014432876719026,1468,861.9666666666667,17.251730283748355,6.4614715956917665,1.3015115760810185e+07,1.801187943856482e+07,5.581071376e+09,8.832396946e+09,2023-08-06 00:00:00.000 UTC,36.969849407030814,817691,85.92386463836515,48.954015231334324,2.45089333777e+11,2.50785582e+09,16.481101389401815,43.13964112631549,46.37284749017928,0.0034770831400954107,46.3693704070384,2.5811677411550487,2.8366821039004633e+06,935803.8571428572,686517.4666666667,134.058443757994,91.28191276366984,61.827660347361494,52.750823089779445,72.23078341063233,38.53108967389048,2.6043398438842856e+11,1.9398040096043332e+11,26.21509246459804,21.720492426352184,3.0142822267179214e+06,2.245852795012026e+06,1965.5604122463335,1.0551191209e+11,0.01846156840421833,0.02321663773698808
,2023-08-06 00:00:00.000 UTC,Zora Network,29453,1.23753816e+08,1.23753816e+08,7.840904554e+09,5.52479532e+09,181502.4202314815,90751.21011574075,43200,33,14.56961161607412,14.279454481092609,14.467869558027598,0.2454993975227331,1.391163252628821,145,24,169,1.4861513512783346,1.02045008e+08,1.4563882844786677,0.02976306679966679,9.996068e+07,2.084328e+06,3.1228140014298886,1.636662650151554,0.524098665307044,1.224670581962153,0,1.8981434194677356,3.92046023082e-07,1.8981430274208186,2.16e+11,0.0363004840462963,0.6078310839513992,1.2554254685116953e-07,0.6078309584085662,5.0000107145144795e-08,0.34356809791598203,1.47262444e+08,2.0146144e+07,6.4012668e+07,8.897724e+06,6.073361e+06,0.30146518361032265,0.04907615131641678,684.0099141004312,266217.5178759379,4201.7389060537125,4999.913217668828,2002.5302616533643,1.0801976791e+11,86400,2.5811677411550487,,,,,,,,2.8366821039004633e+06,,13361.9,2.443117513959566,5.3176699789e+09,0.7994983034242804,0.4864255043380171,0.12476270617050758,169.71428571428572,172.8,1.705137096791201,1.6436192105352867,1.1233400474537036e+06,3.692826374236111e+06,6.22307352e+08,2.234009728e+09,2023-08-06 00:00:00.000 UTC,36.969849407030814,817691,85.92386463836515,48.954015231334324,2.45089333777e+11,2.50785582e+09,16.481101389401815,43.13964112631549,46.37284749017928,0.0034770831400954107,46.3693704070384,2.5811677411550487,2.8366821039004633e+06,935803.8571428572,686517.4666666667,134.058443757994,91.28191276366984,61.827660347361494,52.750823089779445,72.23078341063233,38.53108967389048,2.6043398438842856e+11,1.9398040096043332e+11,26.21509246459804,21.720492426352184,3.0142822267179214e+06,2.245852795012026e+06,1965.5604122463335,1.0551191209e+11,0.01846156840421833,0.02321663773698808
