dt,active_secs_per_day,share_elapsed,name,alignment,avg_l2_base_fee_gwei,avg_l2_gas_price_gwei,num_l1_txs_inbox,l1_eth_fees_inbox,secs_between_l1_txs_inbox,num_l1_txs_output,l1_eth_fees_output,l1_gas_used_inbox,l1_gas_used_output,num_l1_txs_combined,l1_eth_fees_combined,l1_gas_used_combined,l1_eth_fees_total,l1_gas_used_total,l2_num_txs_per_day,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,l2_num_users_per_day,l2_eth_fees_per_day,l1_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l1_margin_l2_eth_fees_per_day,avg_l1_gas_price_on_l2,l1_gas_used_on_l2,l2_gas_used,l2_eth_fees_saved_per_day,l2_fee_eth_margin,l2_fee_pct_margin,l2_contrib_l2_eth_base_fees_per_day,l2_contrib_l2_eth_priority_fees_per_day,l1_gas_compression_ratio,calldata_bytes_l2_per_day,calldata_bytes_l1_inbox,avg_l1_gas_price_on_l1_inbox,avg_l1_gas_price_on_l1_output,collective_contribution,num_l1_txs_combined_7day,num_l1_txs_combined_30day,l1_eth_fees_combined_7day,l1_eth_fees_combined_30day,l1_eth_fees_combined_by_day,l2_eth_fees_by_day,l2_gas_used_by_day,l2_num_txs_by_day,pct_of_total_l1_eth_fees_combined_by_day,non_op_l1_eth_fees_by_day,non_op_l1_gas_used_by_day,pct_l1_eth_fees_by_day,pct_l1_gas_used_by_day,l2_num_txs_per_day_30dma,l2_eth_fees_per_day_30dma,l2_gas_used_30dma,l2_fee_eth_margin_30dma,l2_fee_pct_margin_30dma,collective_contribution_30dma,l2_contrib_l2_eth_fees_combined_by_day,l2_contrib_l2_eth_base_fees_by_day,l2_contrib_l2_eth_priority_fees_by_day,l1_margin_l2_eth_fees_combined_by_day,l2_fee_eth_margin_by_day,collective_contribution_by_day,l1_eth_fees_combined_projected,l2_num_txs_per_day_projected,l2_eth_fees_per_day_projected,l2_fee_eth_margin_by_day_projected,l2_gas_used_by_day_projected,collective_contribution_by_day_projected
2023-08-15 00:00:00.000 UTC,86400,,Base,OP Chain,5.614607783032188e-05,0.36353496793061874,1457,33.98547363980339,59.29993136582018,24,0.05143429614104059,1.292134624e+09,2.084304e+06,1481,34.03690793594443,1.294218928e+09,3335.8626273876143,1.07829890177e+11,531194,43200,978,88127,73.30964763549632,37.24588817770288,36.06375945779344,3.2089802417584536,26.05234950253124,2.090139812e+09,1.01680229758e+11,2.559315313044397e+12,39.27273969955189,0.5357103869168803,0.003652808292959678,36.06010664950048,1.6175867229140979,1.42892222e+08,7.908634e+07,26.30180556155686,24.67696465632681,5.890910954932783,1476.2857142857142,957.1666666666666,27.105117487514935,13.79343553733801,153.57174638840124,241.39712637759885,3.15154502832e+11,1.425245e+06,0.007425396198388074,3182.290880999213,1.02068245901e+11,0.04603659189307402,0.05343271950423402,247476.53333333333,52.85234117648748,5.52053047213e+10,39.05890563914949,2.83170248147529,5.858835845872421,84.15762508669292,31.858117379490345,52.29950770720197,10.194853345844663,94.35247843253758,60.970649687918474,,,,,,
2023-08-15 00:00:00.000 UTC,,,Zora Network,OP Chain,,,180,5.527450577930874,480,24,0.05047063515974431,2.22964152e+08,2.084328e+06,204,5.577921213090618,2.2504848e+08,3335.8626273876143,1.07829890177e+11,,,,,,,,,,,,,,,,,,,1.3743888e+07,24.79075908996739,24.214343980287314,,176.57142857142858,173.03333333333333,2.933202843708252,2.134336370168348,153.57174638840124,241.39712637759885,3.15154502832e+11,1.425245e+06,0.0012168636190025889,3182.290880999213,1.02068245901e+11,0.04603659189307402,0.05343271950423402,,,,,,,84.15762508669292,31.858117379490345,52.29950770720197,10.194853345844663,94.35247843253758,60.970649687918474,,,,,,
2023-08-15 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,146,0.8984505577580413,591.7808219178082,24,0.050726672491321456,3.3869084e+07,2.084292e+06,170,0.9491772302493627,3.5953376e+07,3335.8626273876143,1.07829890177e+11,,,,,,,,,,,,,,,,,,,1.928591e+06,26.527158448041924,24.337603604159803,,169.71428571428572,169.66666666666666,0.702256463192353,0.8143399440256577,153.57174638840124,241.39712637759885,3.15154502832e+11,1.425245e+06,0.00020706983755263894,3182.290880999213,1.02068245901e+11,0.04603659189307402,0.05343271950423402,,,,,,,84.15762508669292,31.858117379490345,52.29950770720197,10.194853345844663,94.35247843253758,60.970649687918474,,,,,,
2023-08-14 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,0.04194935385723445,0.09309518323114364,1399,57.94042445478756,61.75839885632595,24,0.041922440041238504,2.610548448e+09,2.084616e+06,1423,57.9823468948288,2.612633064e+09,2785.386771804263,1.08013277969e+11,650374,43200,431,102378,75.4197549103647,58.001887998320306,17.4178669120444,0.019541103491505396,22.14718245865714,3.82884288e+09,1.89334886807e+11,4.0348662036099873e+12,17.4374080155359,0.2312047823048485,7.420538378459973,9.997328533584334,1.4666814105416672,2.92066371e+08,1.61825298e+08,22.194732489709974,20.110389655091637,17.4374080155359,1067.2857142857142,1114.9666666666667,39.098324803858326,46.87021118614751,91.13606578984307,161.05929550121112,2.97354230414e+11,1.176508e+06,0.012649265879754304,2694.25070601442,1.03873425041e+11,0.03271935758164341,0.038327259442937606,601421.3333333334,66.46275818666493,1.6414010604673334e+11,19.592547000517424,0.41801704120138466,19.592547000517424,71.55692768968987,7.42081664940179,64.13611104028803,3.3102836049154902,74.86721129460537,26.05187850739632,,,,,,
2023-08-14 00:00:00.000 UTC,86400,,Base,OP Chain,1.0370312772031433e-06,0.5135910859477014,1455,28.168531816759135,59.381443298969074,24,0.0412054950178188,1.291716048e+09,2.084328e+06,1479,28.209737311776955,1.293800376e+09,2785.386771804263,1.08013277969e+11,526134,43200,1848,102072,85.63954059084642,31.50047981320094,54.139060777645476,3.290742501423985,21.503732739650015,2.141643668e+09,1.08019343607e+11,2.177226273194404e+12,57.42980327906947,0.6705991517802216,0.0002782709418174126,54.13878250670369,1.6579833248305358,1.51317433e+08,7.906149e+07,21.807061900619146,19.76919900218142,8.61447049186042,1472.142857142857,913.3666666666667,25.327684179475053,12.698346746567287,91.13606578984307,161.05929550121112,2.97354230414e+11,1.176508e+06,0.006154157028206054,2694.25070601442,1.03873425041e+11,0.03271935758164341,0.038327259442937606,230258.03333333333,50.49714089404085,5.194173145913333e+10,37.79879414747357,2.9766704990704107,5.669819122121035,71.55692768968987,7.42081664940179,64.13611104028803,3.3102836049154902,74.86721129460537,26.05187850739632,,,,,,
2023-08-14 00:00:00.000 UTC,,,Zora Network,OP Chain,,,156,4.1621977469887215,553.8461538461538,24,0.044597469078462085,1.96127752e+08,2.08434e+06,180,4.206795216067183,1.98212092e+08,2785.386771804263,1.08013277969e+11,,,,,,,,,,,,,,,,,,,1.2091978e+07,21.221870462211392,21.396446394763853,,171.57142857142858,172.46666666666667,2.4895207738063507,2.001460038726826,91.13606578984307,161.05929550121112,2.97354230414e+11,1.176508e+06,0.0009177426240823323,2694.25070601442,1.03873425041e+11,0.03271935758164341,0.038327259442937606,,,,,,,71.55692768968987,7.42081664940179,64.13611104028803,3.3102836049154902,74.86721129460537,26.05187850739632,,,,,,
2023-08-14 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,145,0.6945749367421419,595.8620689655172,24,0.042611430428003846,3.312314e+07,2.084256e+06,169,0.7371863671701457,3.5207396e+07,2785.386771804263,1.08013277969e+11,,,,,,,,,,,,,,,,,,,1.883177e+06,20.96947743306166,20.44443217532003,,169.57142857142858,169.63333333333333,0.6846998374112199,0.8009412554115932,91.13606578984307,161.05929550121112,2.97354230414e+11,1.176508e+06,0.00016082250651528902,2694.25070601442,1.03873425041e+11,0.03271935758164341,0.038327259442937606,,,,,,,71.55692768968987,7.42081664940179,64.13611104028803,3.3102836049154902,74.86721129460537,26.05187850739632,,,,,,
2023-08-13 00:00:00.000 UTC,86400,,Base,OP Chain,5.011118583014512e-07,0.47947389806957574,1432,19.099721244891924,60.33519553072626,24,0.029058887172285112,1.316027488e+09,2.08434e+06,1456,19.12878013206421,1.318111828e+09,1948.1286122735266,1.08276126572e+11,562998,43200,1738,105207,71.62212179380731,21.35564463387797,50.266477159929345,2.2268645018137576,14.469993203380373,2.157686064e+09,1.07551203123e+11,1.5238040807510159e+12,52.4933416617431,0.7329207840681684,0.00013507612690447183,50.26634208380234,1.639544829932914,1.45700488e+08,8.0615023e+07,14.513162847318826,13.94152929574115,7.874001249261465,1468.5714285714287,869.6333333333333,24.54988965203324,11.80126099303911,40.19165124054067,97.69786691412986,2.29749070845e+11,957901,0.004173080925557046,1907.936961032986,1.05484840476e+11,0.0206309023887472,0.025779330904896088,213461.56666666668,47.75295772180427,4.8490605248e+10,35.951696728765164,3.0464284070974297,5.3927545093147735,56.51054063590132,0.00014687782521387386,56.51039375807602,3.6853595587371117,60.19590019463844,15.5765597821568,,,,,,
2023-08-13 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,9.58507279002689e-08,0.05205352342395321,738,18.343979951587613,117.07317073170732,24,0.02920663583961124,1.284264564e+09,2.08464e+06,762,18.373186587427224,1.286349204e+09,1948.1286122735266,1.08276126572e+11,394903,43200,456,98634,26.07574512032256,19.831681644350578,6.24406347597198,1.4584950569233541,14.192727864549015,2.042855108e+09,1.22197867722e+11,1.7091993794068384e+12,7.702558532895335,0.2953916943639789,1.180169830940202e-05,6.244051674273675,1.5906808964947818,1.73749263e+08,7.9520865e+07,14.283645648878634,14.01039788146214,7.702558532895335,1099.7142857142858,1097.4333333333334,41.90064329127069,45.6632295258028,40.19165124054067,97.69786691412986,2.29749070845e+11,957901,0.004008242760926085,1907.936961032986,1.05484840476e+11,0.0206309023887472,0.025779330904896088,597202.1,64.99145368925002,1.625876083991e+11,19.32822416344722,0.42327764295614423,19.32822416344722,56.51054063590132,0.00014687782521387386,56.51039375807602,3.6853595587371117,60.19590019463844,15.5765597821568,,,,,,
2023-08-13 00:00:00.000 UTC,,,Zora Network,OP Chain,,,146,2.159914169730268,591.7808219178082,24,0.028828723662262593,1.49273544e+08,2.084328e+06,170,2.1887428933925306,1.51357872e+08,1948.1286122735266,1.08276126572e+11,,,,,,,,,,,,,,,,,,,9.164607e+06,14.469504185753559,13.831183797493768,,170.14285714285714,172.93333333333334,2.1935243484762172,1.915444010983309,40.19165124054067,97.69786691412986,2.29749070845e+11,957901,0.0004774899996918553,1907.936961032986,1.05484840476e+11,0.0206309023887472,0.025779330904896088,,,,,,,56.51054063590132,0.00014687782521387386,56.51039375807602,3.6853595587371117,60.19590019463844,15.5765597821568,,,,,,
2023-08-13 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,146,0.47172311136943257,591.7808219178082,24,0.02921851628727461,3.3382828e+07,2.084364e+06,170,0.5009416276567071,3.5467192e+07,1948.1286122735266,1.08276126572e+11,,,,,,,,,,,,,,,,,,,1.898182e+06,14.130711495426112,14.017952856254768,,169.71428571428572,169.6,0.6961624631297963,0.7924987359159541,40.19165124054067,97.69786691412986,2.29749070845e+11,957901,0.00010928401794360104,1907.936961032986,1.05484840476e+11,0.0206309023887472,0.025779330904896088,,,,,,,56.51054063590132,0.00014687782521387386,56.51039375807602,3.6853595587371117,60.19590019463844,15.5765597821568,,,,,,
2023-08-12 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,6.905521633476773e-08,0.057954697153920244,709,17.721258842848584,121.86177715091678,24,0.028140682990599675,1.2301221e+09,2.08464e+06,733,17.749399525839184,1.23220674e+09,1975.7786175432664,1.07970643228e+11,388472,43200,462,104570,26.138480964814477,19.478859255524213,6.6596217092902625,1.7294597296850291,14.343633008417585,1.985401076e+09,1.17155188304e+11,1.6731761004932363e+12,8.389081438975293,0.3209475504819121,8.152025554699e-06,6.659613557264691,1.6139869985264064,1.72218127e+08,7.6165479e+07,14.406097445813376,13.49906122428797,8.389081438975293,1119,1106.1666666666667,42.57139871340105,46.52054561817989,37.58667207477028,95.54845374735183,1.99588381902e+11,891594,0.003872159128287174,1938.191945468496,1.05371901492e+11,0.01902372651522391,0.024068965955053874,603013.2,66.45300038102864,1.6519494039686667e+11,19.93245476284877,0.42846562734765764,19.93245476284877,56.57726200186036,1.710179124819801e-05,56.57724490006907,3.582074498970254,60.15933650083062,16.15461969825359,,,,,,
2023-08-12 00:00:00.000 UTC,86400,,Base,OP Chain,8.270415922976918e-08,0.6258797261347401,1446,17.61112101277615,59.75103734439834,24,0.028596707905877768,1.21065674e+09,2.084292e+06,1470,17.639717720682025,1.212741032e+09,1975.7786175432664,1.07970643228e+11,503122,43200,1032,92820,69.40997278253735,19.49233248996725,49.9176402925701,1.8526147692852248,14.501064489458294,1.96520484e+09,8.2433193598e+10,1.147046113445295e+12,51.77025506185532,0.7458619127261789,8.949765693499011e-06,49.91763134280438,1.623255192879858,1.36245933e+08,7.3992389e+07,14.546750066229457,13.720106350682997,7.765538259278298,1468.142857142857,866.8666666666667,23.51780018324647,11.24441929511602,37.58667207477028,95.54845374735183,1.99588381902e+11,891594,0.0038482312538580684,1938.191945468496,1.05371901492e+11,0.01902372651522391,0.024068965955053874,195156.13333333333,45.45153045635675,4.5024227536166664e+10,34.207111161240725,3.0421411958640214,5.131066674186109,56.57726200186036,1.710179124819801e-05,56.57724490006907,3.582074498970254,60.15933650083062,16.15461969825359,,,,,,
2023-08-12 00:00:00.000 UTC,,,Zora Network,OP Chain,,,147,1.6596444426338144,587.7551020408164,24,0.03027100578436197,1.16195416e+08,2.084352e+06,171,1.6899154484181764,1.18279768e+08,1975.7786175432664,1.07970643228e+11,,,,,,,,,,,,,,,,,,,7.088647e+06,14.283217873533104,14.522981619401126,,170,173.06666666666666,2.093154128174189,1.8929706678328004,37.58667207477028,95.54845374735183,1.99588381902e+11,891594,0.00036866720590180503,1938.191945468496,1.05371901492e+11,0.01902372651522391,0.024068965955053874,,,,,,,56.57726200186036,1.710179124819801e-05,56.57724490006907,3.582074498970254,60.15933650083062,16.15461969825359,,,,,,
2023-08-12 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,146,0.47804517700768445,591.7808219178082,24,0.02959420282320619,3.3429928e+07,2.084268e+06,170,0.5076393798308907,3.5514196e+07,1975.7786175432664,1.07970643228e+11,,,,,,,,,,,,,,,,,,,1.901044e+06,14.299916440372964,14.198847184338188,,169.57142857142858,169.56666666666666,0.6976093253011088,0.8034757173456033,37.58667207477028,95.54845374735183,1.99588381902e+11,891594,0.00011074518073857418,1938.191945468496,1.05371901492e+11,0.01902372651522391,0.024068965955053874,,,,,,,56.57726200186036,1.710179124819801e-05,56.57724490006907,3.582074498970254,60.15933650083062,16.15461969825359,,,,,,
2023-08-11 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,0.00035583519626462845,0.07051674098657484,870,29.822739127254152,99.3103448275862,24,0.03709875637410539,1.53860966e+09,2.08458e+06,894,29.85983788362826,1.54069424e+09,2498.4518348503684,1.07816529245e+11,448094,43200,556,105964,40.390297227354324,31.610678212623647,8.779619014730676,1.7508403289953876,19.312122557555302,2.393027576e+09,1.26766537381e+11,2.399403146994267e+12,10.530459343726065,0.2607175501693093,0.0433072419074495,8.736311772823285,1.5553181799209554,1.98200899e+08,9.5294939e+07,19.382914265112678,17.79675348228679,10.530459343726065,1162.5714285714287,1112.5666666666666,44.22123341759356,47.64278344609064,60.2736881410865,157.06987897394526,2.18847191778e+11,1.058337e+06,0.006514138332507887,2438.178146709282,1.04686684065e+11,0.02412441468766448,0.029029363140486614,606555.4666666667,67.79781456247454,1.6689189718483334e+11,20.155031116383917,0.4230447857688666,20.155031116383917,94.55527964003919,0.04333011341676152,94.51194952662259,5.001399870679656,99.55667951071884,23.884392368774982,,,,,,
2023-08-11 00:00:00.000 UTC,86400,,Base,OP Chain,1.5821862766143984e-07,0.9648266034069949,1438,27.616396380721,60.083449235048676,24,0.03696519887716299,1.439557372e+09,2.084256e+06,1462,27.65336157959816,1.441641628e+09,2498.4518348503684,1.07816529245e+11,610243,43200,5007,112463,116.67958174659094,30.90392112128243,85.77566062530852,3.250559541684268,19.189119948572582,2.354520236e+09,9.2080654397e+10,1.7170275450137717e+12,89.02622016699277,0.7629974228082445,2.287150931201601e-05,85.7756377537993,1.6355862446307559,1.53823867e+08,8.8353256e+07,19.18394981531934,17.735440789021595,13.353933025048915,1466.142857142857,866.0333333333333,22.756619646319425,10.731567522494906,60.2736881410865,157.06987897394526,2.18847191778e+11,1.058337e+06,0.006032779661778684,2438.178146709282,1.04686684065e+11,0.02412441468766448,0.029029363140486614,178409.9,43.15204280189892,4.235408232413333e+10,32.420475279404016,3.0210381858424733,4.8722508441392325,94.55527964003919,0.04333011341676152,94.51194952662259,5.001399870679656,99.55667951071884,23.884392368774982,,,,,,
2023-08-11 00:00:00.000 UTC,,,Zora Network,OP Chain,,,146,2.0607308922751595,591.7808219178082,24,0.03759653346069965,1.09854976e+08,2.084316e+06,170,2.0983274257358593,1.11939292e+08,2498.4518348503684,1.07816529245e+11,,,,,,,,,,,,,,,,,,,6.692521e+06,18.75864860482205,18.03782797843496,,169.85714285714286,173,2.0683669202870183,1.880313813553761,60.2736881410865,157.06987897394526,2.18847191778e+11,1.058337e+06,0.00045776521531729313,2438.178146709282,1.04686684065e+11,0.02412441468766448,0.029029363140486614,,,,,,,94.55527964003919,0.04333011341676152,94.51194952662259,5.001399870679656,99.55667951071884,23.884392368774982,,,,,,
2023-08-11 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,146,0.6256843206145257,591.7808219178082,24,0.036476931509696026,3.3485704e+07,2.084316e+06,170,0.6621612521242217,3.557002e+07,2498.4518348503684,1.07816529245e+11,,,,,,,,,,,,,,,,,,,1.904623e+06,18.685117703200316,17.500672407492928,,169.57142857142858,169.53333333333333,0.7068547387484786,0.8236302718446802,60.2736881410865,157.06987897394526,2.18847191778e+11,1.058337e+06,0.00014445523822246856,2438.178146709282,1.04686684065e+11,0.02412441468766448,0.029029363140486614,,,,,,,94.55527964003919,0.04333011341676152,94.51194952662259,5.001399870679656,99.55667951071884,23.884392368774982,,,,,,
2023-08-10 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,9.420502603984242e-07,0.06870853014562633,941,37.67041315947763,91.81721572794899,24,0.04371045830193544,1.689003724e+09,2.084604e+06,965,37.71412361777957,1.691088328e+09,2954.9597901043626,1.07793228256e+11,528229,43200,490,114734,51.283910600164916,40.78057886037297,10.50333173979195,3.066455242593399,22.217213674071367,2.683537648e+09,1.55117607174e+11,3.392305809858626e+12,13.569786982385345,0.2646012525874286,0.00015855913680425186,10.503173180655162,1.5888287336896363,2.22228031e+08,1.04624041e+08,22.303333393643623,20.96823104145222,13.569786982385345,1204.4285714285713,1110.1,45.89776352586957,47.87204477916692,75.00733114099614,182.4121147286791,2.62820489221e+11,1.222998e+06,0.008227607239295132,2879.9524589633666,1.04424377362e+11,0.0253835369916648,0.03125289917098742,606378.0333333333,68.00470727285074,1.6713686389213333e+11,20.132662493683828,0.4205515470783736,20.132662493683828,102.66696790786025,0.731717758385153,101.9352501494745,7.74469545842333,110.41166336628359,28.096068439970082,,,,,,
2023-08-10 00:00:00.000 UTC,86400,,Base,OP Chain,0.012018217483772319,0.88246242371728,1502,34.23955479235329,57.52330226364847,29,0.046772952262649145,1.5385727e+09,2.333542e+06,1531,34.28632774461594,1.540906242e+09,2954.9597901043626,1.07793228256e+11,694769,43200,6053,125001,131.12820412851417,38.96456796044587,92.16363616806831,4.6782402158299305,22.078359712201696,2.580161904e+09,1.07702882047e+11,2.4276872382252524e+12,96.84187638389824,0.7385281986245072,0.7315591992483487,91.43207696881933,1.6769840671162306,1.62810437e+08,9.4484468e+07,22.254102644843037,20.0437584850194,14.526281457584735,1465.4285714285713,865.5333333333333,20.810954165853282,9.871052505934498,75.00733114099614,182.4121147286791,2.62820489221e+11,1.222998e+06,0.007479808923027973,2879.9524589633666,1.04424377362e+11,0.0253835369916648,0.03125289917098742,158070.63333333333,39.27247930050017,3.93611233563e+10,29.401426794565666,2.978550339681555,4.427144133029654,102.66696790786025,0.731717758385153,101.9352501494745,7.74469545842333,110.41166336628359,28.096068439970082,,,,,,
2023-08-10 00:00:00.000 UTC,,,Zora Network,OP Chain,,,146,2.187427907341029,591.7808219178082,24,0.04410086947162383,9.9605608e+07,2.084328e+06,170,2.231528776812653,1.01689936e+08,2954.9597901043626,1.07793228256e+11,,,,,,,,,,,,,,,,,,,6.050032e+06,21.960891070922724,21.158315520217474,,169.85714285714286,172.93333333333334,2.0209089709941797,1.845873961724035,75.00733114099614,182.4121147286791,2.62820489221e+11,1.222998e+06,0.00048682404779899676,2879.9524589633666,1.04424377362e+11,0.0253835369916648,0.03125289917098742,,,,,,,102.66696790786025,0.731717758385153,101.9352501494745,7.74469545842333,110.41166336628359,28.096068439970082,,,,,,
2023-08-10 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,145,0.7307369503533874,595.8620689655172,24,0.04461405143459162,3.308206e+07,2.084328e+06,169,0.775351001787979,3.5166388e+07,2954.9597901043626,1.07793228256e+11,,,,,,,,,,,,,,,,,,,1.880638e+06,22.088616922688228,21.404525312039,,169.57142857142858,169.5,0.7107301351479728,0.833991395400754,75.00733114099614,182.4121147286791,2.62820489221e+11,1.222998e+06,0.00016914839596850987,2879.9524589633666,1.04424377362e+11,0.0253835369916648,0.03125289917098742,,,,,,,102.66696790786025,0.731717758385153,101.9352501494745,7.74469545842333,110.41166336628359,28.096068439970082,,,,,,
2023-08-09 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,1.491758632237592e-07,0.07673825228747973,1052,42.137312584803134,82.12927756653993,24,0.045018862647585645,1.891603248e+09,2.084556e+06,1076,42.18233144745072,1.893687804e+09,2868.958826294531,1.07774603331e+11,567350,43200,468,116776,57.019607638519915,45.43467615562362,11.584931482896291,3.252344708172899,22.20075778557302,2.992013416e+09,1.53214231912e+11,3.4084876930418066e+12,14.837276191069193,0.2602135792503382,2.5048450062399015e-05,11.584906434446236,1.5817341290587592,2.4959166e+08,1.17185643e+08,22.27597813090831,21.596379587588743,14.837276191069193,1237.5714285714287,1105.3,47.59982003227685,47.62071864446491,74.28584875134145,172.09706251738564,2.53090299586e+11,1.012151e+06,0.00920237890464404,2794.6729775431895,1.04507737375e+11,0.02589296439896526,0.030312020225829284,603455.6333333333,67.58122773522135,1.6603279179703333e+11,19.960509090756453,0.4191559820795884,19.960509090756453,93.39115885978218,4.839252344191403e-05,93.39111046725857,7.742582222229931,101.13374108201211,27.78174592471063,,,,,,
