origin_key,dt,daa,fdv_eth,fdv_usd,fees_paid_eth,fees_paid_usd,gas_per_second,market_cap_eth,market_cap_usd,profit_eth,profit_usd,rent_paid_eth,rent_paid_usd,stables_mcap,stables_mcap_eth,total_blob_size_mb,total_blobs_eth,total_blobs_usd,tvl,tvl_eth,txcosts_median_eth,txcosts_median_usd,txcount,chain_name,evm_chain_id
zksync_era,2023-08-15,227698.0,,,118.14803861304318,217807.49130416187,,,,,,,,128522435.0024566,69716.03007036896,,,,447583341.85,242788.2238522356,0.00011020115207708931,0.2031572995583308,846799.0,ZKsync Era,324.0
zksync_era,2023-08-16,235271.0,,,128.2291792922092,234263.57106205038,,,,,,,,128221025.54368761,70184.52249717255,,,,454780110.67,248933.6267062528,0.0001243596936751489,0.2271943569890187,748857.0,ZKsync Era,324.0
zksync_era,2023-08-17,245675.0,,,133.0747721772504,240793.5403764613,,,,,,,,126482205.93131362,69900.5077647465,,,,426916828.65,235935.97910646704,0.00012175612229525168,0.2203128907929483,800795.0,ZKsync Era,324.0
zksync_era,2023-08-18,231098.0,,,116.36397157871293,195009.97802977535,,,,,,,,125715105.59514162,75015.18190138123,,,,409510037.64,244357.82652035775,0.00011586483670230125,0.1941734967721973,776053.0,ZKsync Era,324.0
zksync_era,2023-08-19,337000.0,,,131.88495588349977,219018.59109705087,,,,,,,,123316541.50233388,74256.69462248708,,,,438595367.27,264106.0303299988,9.511529260315607e-05,0.1579559794229214,1161399.0,ZKsync Era,324.0
zksync_era,2023-08-20,294532.0,,,117.09741536588346,195462.92320032016,,,,,,,,123073642.1710226,73730.6347512393,,,,444435594.19,266251.3100907334,9.248352233909753e-05,0.1543765895069355,1056167.0,ZKsync Era,324.0
zksync_era,2023-08-21,256402.0,,,116.65699417272579,196270.9393312992,,,,,,,,121544151.84481059,72241.84824201255,,,,441843898.03,262617.48791416944,0.00010008922074522643,0.1683962930119472,942803.0,ZKsync Era,324.0
zksync_era,2023-08-22,241628.0,,,117.70137434647725,196189.4136054965,,,,,,,,121655679.54435359,72985.7968188752,,,,412156167.0,247267.91527510376,0.00010823682463055904,0.1804135191512816,837332.0,ZKsync Era,324.0
zksync_era,2023-08-23,266256.0,,,131.04500678025096,214283.65422722916,,,,,,,,121334330.59166616,74201.91816498175,,,,386501850.48,236364.9145306349,0.00010628101900540228,0.1737897970096742,1010441.0,ZKsync Era,324.0
zksync_era,2023-08-24,297642.0,,,128.5066742914228,215778.64012657906,,,,,,,,120166163.78948273,71564.79465199252,,,,401922134.54,239364.1780462918,0.00010472443063013807,0.1758453041758448,1031357.0,ZKsync Era,324.0
zksync_era,2023-08-25,248408.0,,,109.03391729970664,180821.8107115743,,,,,,,,119442745.21076472,72022.89564577863,,,,403477470.37,243293.26735251784,0.00010336803840854523,0.1714255191195171,863856.0,ZKsync Era,324.0
zksync_era,2023-08-26,364512.0,,,132.9433782866286,219812.47951340477,,,,,,,,120078063.91290072,72623.64498156357,,,,410172622.37,248073.87742163197,8.639005477992204e-05,0.1428398494999243,1317468.0,ZKsync Era,324.0
zksync_era,2023-08-27,321709.0,,,125.45946937902133,206494.3679080594,,,,,,,,120940587.6913152,73479.68911624346,,,,395342882.54,240197.87449275664,8.708138832687428e-05,0.1433276924262282,1220221.0,ZKsync Era,324.0
zksync_era,2023-08-28,244235.0,,,105.27751507855609,174437.58449297055,,,,,,,,120816935.88230927,72916.09102513868,,,,406096115.53,245089.3255047078,9.874891200379308e-05,0.1636201392899254,849845.0,ZKsync Era,324.0
zksync_era,2023-08-29,249396.0,,,120.12920993113657,198597.43761226351,,,,,,,,118385442.49228527,71609.93537948871,,,,406398666.31,245825.68278752666,0.00010568873369369672,0.1747244630018394,878394.0,ZKsync Era,324.0
zksync_era,2023-08-30,263164.0,,,112.37499833001003,194430.1273394428,,,,,,,,118247975.90806293,68343.914994186,,,,395681160.81,228692.28341147062,0.00010214327819998861,0.1767273048491635,897607.0,ZKsync Era,324.0
zksync_era,2023-08-31,324875.0,,,124.66678304736308,212570.3419771529,,,,,,,,117948590.6469613,69173.67316700926,,,,404872372.61,237446.74712649704,9.681891098234489e-05,0.1650867096614947,1045698.0,ZKsync Era,324.0
zksync_era,2023-09-01,275063.0,,,100.99347665120202,166152.60197415933,,,,,,,,118548010.5188653,72057.70833637317,,,,377839380.79,229664.24978198158,8.972491324203345e-05,0.1476137696354087,922815.0,ZKsync Era,324.0
zksync_era,2023-09-02,283485.0,,,108.50448059133808,176928.04519787122,,,,,,,,118886352.8699083,72909.31154030036,,,,384919965.72,236059.4721033338,8.214999733747694e-05,0.1339542695630435,1107868.0,ZKsync Era,324.0
zksync_era,2023-09-03,292350.0,,,110.5029237675232,180800.70674257565,,,,,,,,119251914.8648593,72885.1424027071,,,,397573699.05,242991.61739807978,8.281574300091154e-05,0.1354999881765746,1132370.0,ZKsync Era,324.0
zksync_era,2023-09-04,272188.0,,,101.30506857408403,165674.61742887515,,,,,,,,118603427.39450529,72522.44509017745,,,,407262102.46,249028.58299973473,8.86440067221995e-05,0.1449686783472554,957801.0,ZKsync Era,324.0
zksync_era,2023-09-05,296980.0,,,106.60026539922875,173825.32924208677,,,,,,,,118981260.6947493,72966.54649179961,,,,396959364.81,243439.62888470502,8.861642315750188e-05,0.1445003806877979,1027656.0,ZKsync Era,324.0
zksync_era,2023-09-06,266312.0,,,100.38267032693373,163932.6304967009,,,,,,,,116737229.3614383,71482.99136275215,,,,407511468.35,249535.9786387737,9.127428286957544e-05,0.1490579323978671,895419.0,ZKsync Era,324.0
zksync_era,2023-09-07,266811.0,,,103.92318939655301,169696.4270800504,,,,,,,,118513905.0638093,72578.68190861441,,,,392974589.21,240660.17985893422,9.163770634863409e-05,0.1496354321251215,924865.0,ZKsync Era,324.0
zksync_era,2023-09-08,282493.0,,,106.43195346897824,175219.4659606269,,,,,,,,119618957.9956613,72659.04676517333,,,,404982128.77,245994.58084584028,8.81104398143872e-05,0.145056664907807,1009761.0,ZKsync Era,324.0
zksync_era,2023-09-09,300594.0,,,113.85765828902004,186311.46401468583,,,,,,,,119883662.52544701,73262.65806801143,,,,413825207.77,252894.63182976982,8.429661854161957e-05,0.1379391307355846,1155414.0,ZKsync Era,324.0
zksync_era,2023-09-10,297863.0,,,109.5171453241897,178999.8542247805,,,,,,,,120575942.32828516,73771.75280816414,,,,404285563.01,247353.2782939467,8.273307915729546e-05,0.1352227458530378,1147160.0,ZKsync Era,324.0
zksync_era,2023-09-11,270266.0,,,106.76756630588702,172695.0629276697,,,,,,,,118676294.86628836,73370.82465629243,,,,419645871.39,259443.25007941405,8.963581680429727e-05,0.1449846948767405,962463.0,ZKsync Era,324.0
zksync_era,2023-09-12,268608.0,,,104.15682814426407,161431.9829179277,,,,,,,,118934347.36085083,76737.11339352338,,,,411527731.89,265520.01946762524,9.367022880298191e-05,0.1451788715675679,915351.0,ZKsync Era,324.0
zksync_era,2023-09-13,227745.0,,,95.0769754740565,151645.3515507377,,,,,,,,117439244.62314282,73630.7975585418,,,,401087035.14,251469.24592811434,9.769453664007786e-05,0.1558202948663797,760719.0,ZKsync Era,324.0
zksync_era,2023-09-14,262169.0,,,110.55808967192876,177748.29792016326,,,,,,,,118203281.69111182,73521.54236994109,,,,404968599.4,251887.38936274068,9.529900183208945e-05,0.1532157024367017,958417.0,ZKsync Era,324.0
zksync_era,2023-09-15,254939.0,,,104.93978834266616,170677.8853445086,,,,,,,,118435751.45013382,72819.174342914,,,,426924238.1,262490.59211237443,9.377820380583437e-05,0.1525242786341559,938894.0,ZKsync Era,324.0
zksync_era,2023-09-16,278994.0,,,108.54665034440318,178226.51809579955,,,,,,,,118612816.39599282,72239.66469894338,,,,414309722.83,252330.19810296403,8.545382185706826e-05,0.1403096003353483,1094009.0,ZKsync Era,324.0
zksync_era,2023-09-17,282040.0,,,105.28887355222345,172086.22860290852,,,,,,,,119252406.88763507,72963.13999979365,,,,428626982.3,262250.22482532955,8.420229705761976e-05,0.1376219086735739,1081315.0,ZKsync Era,324.0
zksync_era,2023-09-18,265572.0,,,106.2407885303693,172373.4246484673,,,,,,,,119570610.69739497,73696.25562325338,,,,409920377.64,252650.68698353786,9.126305166279954e-05,0.1480723644524711,959454.0,ZKsync Era,324.0
zksync_era,2023-09-19,292715.0,,,113.65675642908347,186014.5811175508,,,,,,,,119803148.1896907,73200.91334468151,,,,418277480.4,255571.69456275512,9.008618273330256e-05,0.147438164453252,1079730.0,ZKsync Era,324.0
zksync_era,2023-09-20,285646.0,,,109.19439884381381,179482.66066210732,,,,,,,,119920677.5408182,72957.83472735791,,,,438587010.11,266829.3679901862,9.001251173131377e-05,0.1479534231561055,1025527.0,ZKsync Era,324.0
zksync_era,2023-09-21,275883.0,,,106.60876530480854,172869.6262647554,,,,,,,,120027925.15826842,74021.26781730546,,,,417748538.16,257625.68487837477,8.806355181084727e-05,0.1427979514213682,998241.0,ZKsync Era,324.0
zksync_era,2023-09-22,283684.0,,,102.060156330015,161645.35024876232,,,,,,,,119773800.0424412,75623.1635352289,,,,429312419.79,271060.64362974104,8.418871275395724e-05,0.1333401245839916,1052848.0,ZKsync Era,324.0
zksync_era,2023-09-23,279254.0,,,99.78033611474962,158996.9875100866,,,,,,,,119059193.28170878,74716.92708923937,,,,416270786.37,261235.383318912,8.063519469129559e-05,0.12848977606631,1087164.0,ZKsync Era,324.0
zksync_era,2023-09-24,276529.0,,,100.20658741509811,159647.12837628412,,,,,,,,118892638.09479809,74625.99329802809,,,,429683619.76,269701.8708838388,7.872466139063018e-05,0.1254225540217907,1112855.0,ZKsync Era,324.0
zksync_era,2023-09-25,260244.0,,,97.01076941440776,153323.36689520974,,,,,,,,118593272.27869256,75036.34197513676,,,,434669236.17,275023.9438091942,8.465621040195647e-05,0.1337972607141236,968403.0,ZKsync Era,324.0
zksync_era,2023-09-26,262846.0,,,99.61766243873362,158239.78614560177,,,,,,,,119867586.35692923,75460.9763189586,,,,420967810.96,265014.44618485094,8.546946663062377e-05,0.1357657848067498,960522.0,ZKsync Era,324.0
zksync_era,2023-09-27,283109.0,,,104.12463356807291,165817.03429228946,,,,,,,,119468761.33227994,75020.28395121075,,,,413861983.98,259884.20076137502,8.343574910219304e-05,0.1328702728258471,1050811.0,ZKsync Era,324.0
zksync_era,2023-09-28,264438.0,,,99.67724350602066,159226.10437704626,,,,,,,,119601310.08204344,74871.69867860884,,,,428150755.16,268026.94976642396,8.345710575309654e-05,0.1333157836657681,1004633.0,ZKsync Era,324.0
zksync_era,2023-09-29,246544.0,,,91.71211307264089,151526.42273726728,,,,,,,,120777882.09205258,73101.407523535,,,,429363498.64,259874.37058956956,8.218907959375492e-05,0.1357925011393656,934880.0,ZKsync Era,324.0
zksync_era,2023-09-30,284371.0,,,95.24504321774121,158867.66998790094,,,,,,,,121396494.24595669,72780.15937301144,,,,444836646.12,266690.4196918174,7.891930624486112e-05,0.1316365227691691,1044123.0,ZKsync Era,324.0
zksync_era,2023-10-01,236807.0,,,80.45297086342825,134436.830300349,,,,,,,,121716859.17989866,72840.77513067464,,,,458651425.42,274477.38602097426,7.918769685454068e-05,0.1323225587527512,896162.0,ZKsync Era,324.0
zksync_era,2023-10-02,212765.0,,,77.5118043275726,134391.36426200188,,,,,,,,122015134.00083709,70373.66756123854,,,,478264682.82,275844.7963907901,8.559401026681753e-05,0.1484044386813675,748742.0,ZKsync Era,324.0
zksync_era,2023-10-03,229366.0,,,82.57656387883685,137512.80509407262,,,,,,,,122014218.3266841,73269.64850209483,,,,466423239.35,280087.5772435208,8.033525916619909e-05,0.1337804131946275,873502.0,ZKsync Era,324.0
zksync_era,2023-10-04,236178.0,,,79.94849045129526,132420.4438468919,,,,,,,,122452483.10021149,73930.36068655676,,,,474617399.09,286548.99120439764,7.966462563235716e-05,0.1319502723013866,868440.0,ZKsync Era,324.0
zksync_era,2023-10-05,235508.0,,,79.32952636764553,130750.3996049477,,,,,,,,122181235.83512752,74130.40112381798,,,,481447541.24,292106.22325311374,7.80850332515281e-05,0.1286992342988061,876289.0,ZKsync Era,324.0
zksync_era,2023-10-06,246093.0,,,85.38387493430632,137723.75389311806,,,,,,,,122073235.98452221,75681.10525231145,,,,481477520.69,298499.0987261283,7.984570885905943e-05,0.1287907203179452,936651.0,ZKsync Era,324.0
zksync_era,2023-10-07,276855.0,,,86.98225483043426,143207.01046938548,,,,,,,,122234859.97261535,74244.01713611235,,,,469847101.61,285379.6066940362,7.709421633784777e-05,0.126927409133573,1015786.0,ZKsync Era,324.0
zksync_era,2023-10-08,271335.0,,,88.28503042781907,144353.33962766163,,,,,,,,121772787.7912496,74474.99519692946,,,,454965950.39,278252.5356005401,7.70077974005571e-05,0.125914129250138,1009501.0,ZKsync Era,324.0
zksync_era,2023-10-09,252312.0,,,84.3033104569548,137770.29554944354,,,,,,,,121545524.38001207,74375.17670697131,,,,438629114.8,268402.46145202545,7.902435469578892e-05,0.1291433117279765,930729.0,ZKsync Era,324.0
zksync_era,2023-10-10,266702.0,,,87.0746704660003,137593.45777196388,,,,,,,,120990103.67196037,76567.40064155735,,,,405791870.41,256801.40586547836,7.822858457460846e-05,0.1236150695790433,958344.0,ZKsync Era,324.0
zksync_era,2023-10-11,252364.0,,,84.31780394024649,132164.63542565086,,,,,,,,121770729.47563142,77686.74623525162,,,,409715167.78,261388.25319616776,7.97376317182313e-05,0.12498540679751541,919468.0,ZKsync Era,324.0
zksync_era,2023-10-12,244788.0,,,81.30210419303734,127230.980193264,,,,,,,,121131551.46858513,77404.49695195047,,,,416742239.72,266303.2301086446,7.983696585146565e-05,0.12493816146283729,878843.0,ZKsync Era,324.0
zksync_era,2023-10-13,249928.0,,,82.61451447808435,126963.04370468596,,,,,,,,119900546.43365665,78018.9663089178,,,,392975072.02,255707.83300088995,7.984442017475743e-05,0.1227059273090834,895276.0,ZKsync Era,324.0
zksync_era,2023-10-14,238108.0,,,80.59192831762388,124995.4110514753,,,,,,,,119456792.72469005,77020.85376843797,,,,399593732.11,257641.6937508109,7.721172224247209e-05,0.1197528234050162,920829.0,ZKsync Era,324.0
zksync_era,2023-10-15,232195.0,,,75.773385623053,117862.18306353396,,,,,,,,118983735.0492823,76494.42937859416,,,,408783171.45,262805.96609854355,7.651871840918757e-05,0.1190215155727035,872817.0,ZKsync Era,324.0
zksync_era,2023-10-16,236215.0,,,86.17479330024801,134239.71574820185,,,,,,,,119120858.26500323,76469.28691349152,,,,416036033.15,267073.1158981661,8.282519429798564e-05,0.1290218416957802,852442.0,ZKsync Era,324.0
zksync_era,2023-10-17,247746.0,,,85.8112248088817,137403.69539664438,,,,,,,,118617392.02868244,74078.8205457908,,,,430721606.42,268993.8468674688,8.072283088823447e-05,0.129255995257322,910995.0,ZKsync Era,324.0
zksync_era,2023-10-18,242501.0,,,85.23829446592408,133403.0952334359,,,,,,,,117807640.38585244,75273.53337621917,,,,431133365.92,275473.9141102271,8.169495103939826e-05,0.1278575480878092,875404.0,ZKsync Era,324.0
zksync_era,2023-10-19,225330.0,,,76.43485659113762,119549.55689209292,,,,,,,,117604871.14244744,75191.50797276384,,,,435667646.27,278547.19774581125,7.910916217718953e-05,0.1237323612050093,807665.0,ZKsync Era,324.0
zksync_era,2023-10-20,217577.0,,,79.89986129599525,125312.91965943153,,,,,,,,116874020.30476743,74519.19592038187,,,,439383500.45,280152.1250730958,8.571813458017842e-05,0.1344381521791281,740065.0,ZKsync Era,324.0
zksync_era,2023-10-21,252503.0,,,82.73494647456728,132699.40267162622,,,,,,,,117167438.79775743,73051.13348160787,,,,430255155.17,268253.9372199297,7.860564229647668e-05,0.1260763706732854,878198.0,ZKsync Era,324.0
zksync_era,2023-10-22,248926.0,,,80.21805236965689,130698.91409838344,,,,,,,,117429665.75458346,72073.88938336246,,,,419532869.32,257493.41464743228,7.814044000461115e-05,0.1273138695603093,869648.0,ZKsync Era,324.0
zksync_era,2023-10-23,211192.0,,,84.76625315140096,141099.4160970593,,,,,,,,119081621.72325628,71538.94163338983,,,,405963838.33,243885.01697642662,9.06739362371172e-05,0.1509331719007067,719842.0,ZKsync Era,324.0
zksync_era,2023-10-24,158624.0,,,78.95022718352138,139341.64882550517,,,,,,,,119379892.09587727,67640.00341288203,,,,427621377.73,242287.96777474557,0.00011013495326315555,0.1943805170482292,510201.0,ZKsync Era,324.0
zksync_era,2023-10-25,216048.0,,,90.31275904521847,161187.81101692465,,,,,,,,119244196.93813515,66811.95282491682,,,,440230597.06,246659.0965270806,9.724634856853741e-05,0.1735626972408533,709094.0,ZKsync Era,324.0
zksync_era,2023-10-26,187727.0,,,82.29462187662315,146941.58583483574,,,,,,,,118895134.36940615,66587.20926626181,,,,446243346.23,249918.5457562333,0.00010507833762838742,0.1876231668109721,587705.0,ZKsync Era,324.0
zksync_era,2023-10-27,230428.0,,,80.67056102341458,145542.74209339547,,,,,,,,118368650.68329604,65608.66808513559,,,,449426204.49,249105.26992522128,9.10014685142574e-05,0.1641813704288802,694711.0,ZKsync Era,324.0
zksync_era,2023-10-28,259928.0,,,86.54652430435172,154102.18042584942,,,,,,,,119420335.7099775,67068.58370463215,,,,446616993.49,250828.04393165495,8.46347241817961e-05,0.1506980856942322,832503.0,ZKsync Era,324.0
zksync_era,2023-10-29,254940.0,,,88.06481011175153,156434.23946655067,,,,,,,,119784006.68617406,67432.52525287641,,,,452623020.82,254804.57805558416,8.561789878181905e-05,0.1520876598003442,837486.0,ZKsync Era,324.0
zksync_era,2023-10-30,234584.0,,,87.95070546851295,158149.91667040827,,,,,,,,119036167.17664987,66198.67464914786,,,,464222334.69,258164.4220231522,9.389936808639055e-05,0.1688465960467269,737379.0,ZKsync Era,324.0
zksync_era,2023-10-31,226215.0,,,86.09917015515113,155808.44212595618,,,,,,,,118574619.7987075,65523.89733720673,,,,472408868.0,261051.39717559906,0.0001007736845612552,0.1823640201233962,657209.0,ZKsync Era,324.0
zksync_era,2023-11-01,203433.0,,,79.9141819933024,145188.33748959252,,,,,,,,117568745.60264456,64711.87903427503,,,,473658623.38,260709.93087994918,9.71056676709327e-05,0.1764218828034953,638909.0,ZKsync Era,324.0
zksync_era,2023-11-02,179244.0,,,75.95794664885489,140254.99875340096,,,,,,,,117201785.74888957,63473.01036105714,,,,461370156.35,249864.39009581011,0.00010373089771405386,0.1915372593842111,559121.0,ZKsync Era,324.0
zksync_era,2023-11-03,206960.0,,,81.84523996063959,147395.6802841691,,,,,,,,116340551.50897291,64601.081504202884,,,,429602233.26,238547.68200128715,9.630920256613451e-05,0.1734439343899299,655110.0,ZKsync Era,324.0
zksync_era,2023-11-04,262621.0,,,95.79015428987404,175695.7200961631,,,,,,,,116332955.14689691,63425.28842716874,,,,444483201.71,242334.38610658518,9.111024769824294e-05,0.1671119615178942,843935.0,ZKsync Era,324.0
zksync_era,2023-11-05,250373.0,,,97.30972986585805,180553.7650096501,,,,,,,,117016413.70732118,63066.176477252186,,,,429780263.4,231630.73520453068,9.68948624887369e-05,0.1797839975154626,788116.0,ZKsync Era,324.0
zksync_era,2023-11-06,181074.0,,,81.1745409737309,153901.90222277516,,,,,,,,117770893.81596893,62117.47943010509,,,,443317127.27,233824.6882734754,0.00010909501221169556,0.2068373864636976,540351.0,ZKsync Era,324.0
zksync_era,2023-11-07,199367.0,,,85.84936649916969,162986.58695355046,,,,,,,,117586767.23320305,61936.0750129255,,,,445894940.45,234864.71419716795,0.00010477726233408939,0.198921542168109,591013.0,ZKsync Era,324.0
zksync_era,2023-11-08,210204.0,,,88.77492210919768,167546.27069214114,,,,,,,,117769964.29563484,62400.78853416326,,,,445769058.3,236192.1471948889,0.00010772619211143271,0.2033132929357501,608227.0,ZKsync Era,324.0
zksync_era,2023-11-09,154192.0,,,84.10822509201623,159090.016319366,,,,,,,,117919517.84595625,62342.07261516508,,,,435526882.12,230255.7626333831,0.0001261634633757659,0.2386371538027326,410483.0,ZKsync Era,324.0
zksync_era,2023-11-10,124871.0,,,62.88747118933539,133862.8688526152,,,,,,,,118095533.49940099,55480.13070532427,,,,471258589.45,221392.69254264695,0.0001264920939434284,0.2692522733417417,350324.0,ZKsync Era,324.0
zksync_era,2023-11-11,215223.0,,,93.68799837523576,194763.62017344785,,,,,,,,117935448.68553703,56731.006103672866,,,,461598339.01,222044.67341830695,0.00011034007850873356,0.2293808546801427,648661.0,ZKsync Era,324.0
zksync_era,2023-11-12,252065.0,,,105.17734208778327,215928.51388279456,,,,,,,,117870421.37664111,57413.89781384484,,,,449719803.36,219055.52328915597,0.00010700128833954243,0.2196730656629274,753215.0,ZKsync Era,324.0
zksync_era,2023-11-13,144251.0,,,80.6444483939747,165005.56393050562,,,,,,,,117130841.7499541,57246.264294610606,,,,448063727.38,218985.65890254846,0.00013063625895585958,0.2672931616256637,412681.0,ZKsync Era,324.0
zksync_era,2023-11-14,175012.0,,,86.25761498566719,177736.64976986955,,,,,,,,117241770.35368611,56898.76286348597,,,,448219235.93,217525.8863722209,0.00012105431880551658,0.2494364012758915,525243.0,ZKsync Era,324.0
zksync_era,2023-11-15,188178.0,,,87.43292049743192,173162.24818979387,,,,,,,,116866514.7616581,59008.1313957568,,,,440315684.23,222323.78370866517,0.00011785120375424525,0.2334061275530421,551201.0,ZKsync Era,324.0
zksync_era,2023-11-16,159568.0,,,76.26445324771112,157229.50666333374,,,,,,,,116845489.62814265,56676.11360018024,,,,439979552.53,213412.86839830867,0.00011825769490670141,0.2438042657819977,464547.0,ZKsync Era,324.0
zksync_era,2023-11-17,223089.0,,,108.10776351003435,212133.79295940517,,,,,,,,116612225.93209384,59427.999507169356,,,,430934615.5,219613.18303339224,8.068579048034635e-05,0.1583251953124999,935591.0,ZKsync Era,324.0
zksync_era,2023-11-18,273314.0,,,107.23244026896693,209802.1386746372,,,,,,,,116291059.29307225,59437.78337168482,,,,438664843.31,224206.9690303964,9.951465049144282e-05,0.1947021484374999,856294.0,ZKsync Era,324.0
zksync_era,2023-11-19,287960.0,,,108.00013908251407,211964.3741074952,,,,,,,,114027895.60657527,58099.520906051424,,,,441370225.15,224887.06370489535,9.738541480869955e-05,0.1911315917968749,906850.0,ZKsync Era,324.0
zksync_era,2023-11-20,162470.0,,,77.95796168222229,156783.33985876432,,,,,,,,113855906.09628448,56612.99454868496,,,,465773307.43,231598.18948837175,0.00011629636079138505,0.2338867187499999,481258.0,ZKsync Era,324.0
zksync_era,2023-11-21,162806.0,,,83.91958074551233,169717.96544601943,,,,,,,,115295470.71717347,57009.5660704765,,,,513221784.09,253770.1700412813,0.00012313335489196102,0.24902343749999992,491568.0,ZKsync Era,324.0
zksync_era,2023-11-22,171478.0,,,83.62568728350905,162271.03090251662,,,,,,,,115661098.66589737,59605.456464450275,,,,480396712.55,247570.40756009056,0.00012512484264718242,0.24279785156249992,491889.0,ZKsync Era,324.0
zksync_era,2023-11-23,194167.0,,,87.88322312166817,181561.59264298284,,,,,,,,114900810.01758137,55616.682893345285,,,,510808252.97,247252.04827006144,0.00011486885295473625,0.2373123236349805,567988.0,ZKsync Era,324.0
zksync_era,2023-11-24,230474.0,,,97.1046147207198,200255.89028342877,,,,,,,,114934454.12703037,55732.02301488096,,,,523000971.26,253604.5643445779,0.0001086813584157132,0.2241302563152761,681063.0,ZKsync Era,324.0
zksync_era,2023-11-25,300089.0,,,131.04589754301642,272687.0862179553,,,,,,,,114961569.38713734,55247.36155363704,,,,508929348.43,244577.4172000391,0.00010496343755093941,0.2184133535030398,1026980.0,ZKsync Era,324.0
zksync_era,2023-11-26,283699.0,,,124.12339384846473,258850.22988748475,,,,,,,,114715547.3330112,55008.191680365926,,,,520022810.07,249360.39690813035,0.00010430441714843119,0.2175192082655535,965325.0,ZKsync Era,324.0
zksync_era,2023-11-27,206636.0,,,93.16391681186725,192297.2387546935,,,,,,,,114155395.3290862,55305.857863261845,,,,524777962.33,254243.74652399958,0.00011426756880373486,0.2358567427402451,615771.0,ZKsync Era,324.0
zksync_era,2023-11-28,182034.0,,,91.11741794061483,184968.4045077184,,,,,,,,114097008.9154112,56205.40910642803,,,,522481862.79,257380.16384436534,0.0001259579812477898,0.2556947656440536,534505.0,ZKsync Era,324.0
zksync_era,2023-11-29,186734.0,,,90.63006073517685,185658.8747285741,,,,,,,,114013442.0494152,55656.07996208944,,,,514365284.29,251089.30032793398,0.00012722036419622105,0.2606154014201399,527850.0,ZKsync Era,324.0
zksync_era,2023-11-30,226061.0,,,108.67813990236144,220175.1003330773,,,,,,,,114402255.08280587,56468.8026222145,,,,506144495.38,249832.25712855047,0.0001332653145774383,0.2699871752899686,598001.0,ZKsync Era,324.0
zksync_era,2023-12-01,147068.0,,,80.90825973442863,166004.06544732858,,,,,,,,114039463.43492787,55581.376894022935,,,,517642282.05,252292.23207736653,0.0001290392076251057,0.2647570611230715,434875.0,ZKsync Era,324.0
zksync_era,2023-12-02,209445.0,,,106.64029638403863,222420.98438311808,,,,,,,,114696794.79777257,54991.66468243584,,,,500914778.61,240164.8414706411,0.00012374683500820588,0.2581003034509578,648451.0,ZKsync Era,324.0
zksync_era,2023-12-03,303589.0,,,139.38295121635065,301805.60890951625,,,,,,,,115413757.13903034,53301.561025090596,,,,535319556.46,247226.7493398131,0.0001220458647244978,0.2642656522668362,885044.0,ZKsync Era,324.0
zksync_era,2023-12-04,170193.0,,,102.37170486980418,224266.10747781527,,,,,,,,115047186.83822541,52516.079177363375,,,,549259383.26,250722.7690908471,8.691547561628991e-05,0.1904060836032611,755809.0,ZKsync Era,324.0
zksync_era,2023-12-05,557067.0,,,156.3738362899929,350740.50107939774,,,,,,,,114748535.85808903,51159.38622875849,,,,542704149.38,241958.7402877006,0.00012020676520795102,0.2696191515310951,1123646.0,ZKsync Era,324.0
zksync_era,2023-12-06,529413.0,,,154.11578659391614,353556.2816232625,,,,,,,,114610381.50182344,49958.86090861118,,,,559479486.18,243878.06292088097,0.00011724369507772087,0.2689681945735659,1149987.0,ZKsync Era,324.0
zksync_era,2023-12-07,275733.0,,,116.01249492975037,258942.8400654899,,,,,,,,115330879.23489945,51670.95193324712,,,,546188802.77,244705.45582961597,0.00010206091203324994,0.2278025521092958,896411.0,ZKsync Era,324.0
zksync_era,2023-12-08,259299.0,,,110.84255455923488,260966.2618469413,,,,,,,,115422773.28948645,49024.555722922276,,,,584663735.82,248329.50274025626,9.718705425920438e-05,0.2288159304050191,900141.0,ZKsync Era,324.0
zksync_era,2023-12-09,335475.0,,,122.43148732030605,288924.7270961673,,,,,,,,115804246.44144446,49071.90281818348,,,,585471347.92,248092.74245818207,8.877269842973647e-05,0.2094937195388296,1128859.0,ZKsync Era,324.0
zksync_era,2023-12-10,370367.0,,,136.82190905153521,320310.00609920616,,,,,,,,116268324.61259545,49664.555689190296,,,,612713875.75,261723.58211162328,8.324119227541244e-05,0.1948736645342355,1350570.0,ZKsync Era,324.0
zksync_era,2023-12-11,270920.0,,,101.08419995453225,237760.0181833748,,,,,,,,116483063.92479345,49523.033414344325,,,,584258617.06,248398.8490718462,8.238952293726512e-05,0.19378829214154977,976377.0,ZKsync Era,324.0
zksync_era,2023-12-12,246405.0,,,93.67532043262645,208179.05219955728,,,,,,,,116610858.7015378,52471.94393179926,,,,549810432.78,247400.8211858746,8.567609606828179e-05,0.1904020012238034,849631.0,ZKsync Era,324.0
zksync_era,2023-12-13,205369.0,,,88.20497726890616,194080.3854197417,,,,,,,,116007130.61935091,52722.51648295647,,,,543431611.53,246976.90515474908,8.945014257641571e-05,0.1968201646280737,755198.0,ZKsync Era,324.0
zksync_era,2023-12-14,191035.0,,,77.56599734214726,175367.59455074882,,,,,,,,115361780.65341792,51025.11438599293,,,,554644206.17,245322.01135466786,9.150697951588698e-05,0.2068865151249212,666881.0,ZKsync Era,324.0
