approx_pct_share_num_creators_t28ddmedian,blockchain,chain_id,dt,known_creators,known_creators_t28dma,known_creators_t28dmedian,known_projects,known_projects_t28dma,known_projects_t28dmedian,num_contracts,num_contracts_no_tokens,num_contracts_no_tokens_t28dma,num_contracts_no_tokens_t28dmedian,num_contracts_t28dma,num_contracts_t28dmedian,num_creators,num_creators_no_tokens,num_creators_no_tokens_t28dma,num_creators_no_tokens_t28dma_excl_all,num_creators_no_tokens_t28dmedian,num_creators_t28dma,num_creators_t28dma_excl_all,num_creators_t28dmedian,pct_creators_no_tokens_t28dma,pct_share_num_creators_no_tokens_t28dma_t28dma,pct_share_num_creators_t28dma,unknown_creators,unknown_creators_t28dma,unknown_creators_t28dmedian,last_updated,source,layer,is_op_chain,op_based_version,alignment,chain_name,display_name
0.027350025469221426,fantom,250.0,2024-03-07,219,211.14285714285714,212,177,171.96428571428572,173,5166,2632,2247.75,2195,4237.678571428572,4198,834,580,532.7142857142857,532.7142857142857,526,715.6428571428571,715.6428571428571,698,0.7443856672322586,0.033962289927207394,0.02814163791130005,684,567.6071428571429,554,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Fantom
0.3003408957329258,ethereum,1.0,2024-03-07,2772,2779.535714285714,2795,2414,2430.1071428571427,2454,22636,15583,15432.07142857143,15416,22567.821428571428,22695,7638,5739,5663.428571428572,5663.428571428572,5701,7689.428571428572,7689.428571428572,7665,0.7365213837179059,0.36106222093703677,0.3023758463346914,5601,5656.321428571428,5643,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Ethereum
0.008620351867089848,celo,42220.0,2024-03-07,68,64.46428571428571,64,51,47.07142857142857,47,1145,823,774.3214285714286,778,1107.107142857143,1117,236,210,198.67857142857142,198.67857142857142,195,222.92857142857142,222.92857142857142,220,0.8912207625760974,0.012666413171430326,0.00876634912877208,192,177.25,175,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Celo
0.43285921398064336,bnb,56.0,2024-03-07,2447,2211.3928571428573,2203,2437,2209.25,2201,44526,20612,18549.821428571428,18766,38370.03571428572,38565,12523,6268,5626.321428571428,5626.321428571428,5633,10982.857142857143,10982.857142857143,11047,0.5122821279916753,0.35869651838713273,0.43188524256327937,10862,9486.42857142857,9565,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,BNB
0.04474746287371185,base,8453.0,2024-03-07,417,403.0,402,312,300.60714285714283,301,7999,4871,4395.821428571428,4373,6772.714285714285,6718,1550,834,780.4642857142857,780.4642857142857,781,1172.857142857143,1172.857142857143,1142,0.6654384896467722,0.04975716826087847,0.0461209396649912,1218,845.2142857142857,811,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,base,Base
0.049958857411543434,avalanche_c,43114.0,2024-03-07,383,360.60714285714283,357,294,274.89285714285717,272,6120,3853,3621.1071428571427,3632,5622.821428571428,5623,1413,962,919.3214285714286,919.3214285714286,913,1276.5714285714287,1276.5714285714287,1275,0.7201488361683079,0.05860976837062521,0.05019935649772977,1167,1032.25,1037,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Avalanche C-Chain
0.07734806629834254,arbitrum,42161.0,2024-03-07,800,783.0357142857143,784,706,691.7857142857143,692,15824,12175,12003.642857142857,11910,15538.714285714286,15486,2033,1691,1620.607142857143,1620.607142857143,1641,1960.4285714285713,1960.4285714285713,1974,0.8266596225315165,0.1033190419701589,0.0770910663852222,1563,1492.3214285714287,1504,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Arbitrum One
0.07295952352964226,- OP Chains -,-1.0,2024-03-07,729,719.8214285714286,720,459,459.4642857142857,459,29129,23293,26187.0,26819,31231.464285714286,31711,2254,1378,1314.642857142857,1314.642857142857,1315,1876.392857142857,1876.392857142857,1862,0.7006223947924399,0.0838128112242226,0.07378648139643644,1653,1278.392857142857,1256,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
,- All -,-1.0,2024-03-07,6691,6437.357142857143,6474,6119,5901.285714285715,5949,153747,96952,99853.75,98663,150169.10714285713,151055,27527,16508,15685.464285714286,,15753,25430.035714285714,,25521,0.6168085826518417,,,23425,21469.89285714286,21526,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
0.005707088597630574,zora,7777777.0,2024-03-06,28,27.178571428571427,27,23,23.142857142857142,23,1143,231,242.10714285714286,240,1332.7142857142858,1310,126,58,71.14285714285714,71.14285714285714,68,148.17857142857142,148.17857142857142,145,0.48011569052783803,0.004552820257307482,0.00585296076019366,103,124.17857142857143,121,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,zora,Zora
0.012949187231865235,scroll,534352.0,2024-03-06,0,0.0,0,0,0.0,0,1561,810,954.9285714285714,940,1917.5714285714287,1971,235,192,284.07142857142856,284.07142857142856,279,344.17857142857144,344.17857142857144,329,0.8253605893950399,0.018179283296497848,0.013594837996140348,235,344.17857142857144,329,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Scroll
0.1822726020388082,polygon,137.0,2024-03-06,1022,1013.2857142857143,1022,998,998.2142857142857,1003,31395,20744,22779.14285714286,20744,31992.464285714286,30188,4767,3231,3126.464285714286,3126.464285714286,3160,4594.535714285715,4594.535714285715,4631,0.6804744766687135,0.2000795372213626,0.18148128293965626,4176,4000.8928571428573,4035,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Polygon PoS
0.03573818239067973,optimism,10.0,2024-03-06,493,486.5357142857143,485,296,296.2142857142857,295,19901,18262,21706.89285714286,22836,23363.571428571428,24577,965,826,778.75,778.75,772,919.0357142857143,919.0357142857143,908,0.8473555356934674,0.04983646873021569,0.03630133507882947,517,475.7142857142857,472,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,op,OP Mainnet
0.014641634195300507,gnosis,100.0,2024-03-06,155,152.89285714285714,153,115,115.14285714285714,116,3744,2432,2317.0714285714284,2345,3534.8214285714284,3554,379,332,318.64285714285717,318.64285714285717,322,371.10714285714283,371.10714285714283,372,0.8586276585506689,0.02039169795968743,0.014658499700933313,278,270.92857142857144,272,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Gnosis
0.02747274373204235,fantom,250.0,2024-03-06,219,210.82142857142858,211,174,171.75,172,4877,2459,2234.0,2195,4227.571428571428,4198,833,577,531.9642857142857,531.9642857142857,526,714.0,714.0,698,0.745048019207683,0.034043302074595855,0.028202552788091504,677,566.0,554,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Fantom
0.3016885110402645,ethereum,1.0,2024-03-06,2679,2771.535714285714,2795,2331,2422.464285714286,2454,22034,15278,15367.57142857143,15393,22464.928571428572,22695,7439,5595,5638.821428571428,5638.821428571428,5699,7662.25,7662.25,7665,0.7359224025020625,0.3608590019907161,0.3026540757710842,5463,5634.285714285715,5643,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Ethereum
0.008619671744007558,celo,42220.0,2024-03-06,65,64.21428571428571,64,50,46.785714285714285,47,1189,817,769.6071428571429,766,1100.6785714285713,1109,246,209,197.25,197.25,194,221.32142857142858,221.32142857142858,219,0.8912376956591899,0.012623105562805836,0.008742057804511958,201,175.67857142857142,172,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Celo
0.42523713937103946,bnb,56.0,2024-03-06,2380,2200.785714285714,2155,2360,2198.6428571428573,2158,43673,20389,18450.428571428572,18544,38081.78571428572,37185,12185,6137,5596.035714285715,5596.035714285715,5566,10914.035714285714,10914.035714285714,10804,0.5127375299826894,0.3581209102897852,0.4310975747384577,10577,9425.07142857143,9348,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,BNB
0.044948242610304244,base,8453.0,2024-03-06,417,402.07142857142856,402,309,299.67857142857144,300,7638,4825,4379.464285714285,4373,6727.107142857143,6718,1413,821,777.8214285714286,777.8214285714286,781,1161.2142857142858,1161.2142857142858,1142,0.6698345328166327,0.04977704436942754,0.045867236962385316,1081,834.1071428571429,811,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,base,Base
0.05018302042744126,avalanche_c,43114.0,2024-03-06,365,359.7857142857143,357,284,273.89285714285717,272,5926,3704,3609.8928571428573,3612,5603.535714285715,5606,1367,956,917.1428571428571,917.1428571428571,908,1272.6785714285713,1272.6785714285713,1275,0.7206398204012909,0.05869298403998802,0.050270006432755136,1121,1028.107142857143,1037,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Avalanche C-Chain
0.07714409414728224,arbitrum,42161.0,2024-03-06,784,782.0,782,681,691.0714285714286,689,16165,12490,12004.357142857143,11910,15530.32142857143,15486,2022,1696,1615.8214285714287,1615.8214285714287,1636,1956.0357142857142,1956.0357142857142,1960,0.8260694918658366,0.1034052444283948,0.07726218555677189,1564,1488.5,1499,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Arbitrum One
0.07328688943991814,- OP Chains -,-1.0,2024-03-06,735,718.9642857142857,719,463,458.89285714285717,458,28043,22784,25818.464285714286,26819,30822.14285714286,31711,2122,1370,1310.5357142857142,1310.5357142857142,1315,1863.4642857142858,1863.4642857142858,1862,0.7032792226459934,0.0838683430431215,0.07360567211005654,1520,1265.857142857143,1256,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
,- All -,-1.0,2024-03-06,6513,6417.464285714285,6466,5945,5882.785714285715,5945,152577,96811,99369.17857142857,98663,149354.7142857143,150421,26844,16241,15626.107142857143,,15697,25316.85714285714,,25407,0.6172214447742329,,,22847,21367.821428571428,21451,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
0.0057097853908249655,zora,7777777.0,2024-03-05,31,27.107142857142858,27,27,23.142857142857142,23,1175,223,241.75,240,1332.5714285714287,1310,133,60,71.35714285714286,71.35714285714286,68,148.78571428571428,148.78571428571428,145,0.4795967354776765,0.004577172782545348,0.005893845698949831,106,124.75,121,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,zora,Zora
0.012955306162630438,scroll,534352.0,2024-03-05,0,0.0,0,0,0.0,0,1560,845,954.7857142857143,940,1911.392857142857,1971,236,198,286.0,286.0,279,346.07142857142856,346.07142857142856,329,0.8264189886480908,0.018345345166478053,0.013708920984835301,236,346.07142857142856,329,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Scroll
0.18235873203386493,polygon,137.0,2024-03-05,1033,1012.5,1022,1009,998.1785714285714,1003,31851,21221,22733.75,20512,31938.821428571428,29893,4796,3260,3125.464285714286,3125.464285714286,3160,4591.75,4591.75,4631,0.680669523757671,0.20048154240184737,0.18189290630539628,4196,3998.464285714286,4035,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Polygon PoS
0.03575506989564875,optimism,10.0,2024-03-05,497,486.25,485,291,296.2142857142857,295,20439,18842,21354.785714285714,22836,23014.321428571428,24577,956,821,777.3214285714286,777.3214285714286,772,917.7142857142857,917.7142857142857,908,0.84701899128269,0.04986094374979955,0.036353398723047256,506,474.60714285714283,472,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,op,OP Mainnet
0.014609175034455602,gnosis,100.0,2024-03-05,158,152.89285714285714,153,117,115.25,116,3813,2419,2318.214285714286,2345,3542.0714285714284,3554,389,339,318.0357142857143,318.0357142857143,321,370.7142857142857,370.7142857142857,371,0.8578998073217726,0.020400262076359522,0.014685098020907165,286,270.5,272,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Gnosis
0.027485725536522936,fantom,250.0,2024-03-05,212,210.32142857142858,210,175,171.5,172,4802,2476,2227.9285714285716,2195,4217.75,4198,800,577,530.4285714285714,530.4285714285714,526,710.7142857142857,710.7142857142857,698,0.7463316582914573,0.03402410919237413,0.0281535116200436,652,563.1428571428571,554,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Fantom
0.30183106910809215,ethereum,1.0,2024-03-05,2663,2771.1785714285716,2795,2305,2422.6785714285716,2454,21679,15154,15344.75,15393,22437.35714285714,22695,7243,5521,5630.321428571428,5630.321428571428,5699,7657.107142857143,7657.107142857143,7665,0.7353066012434759,0.36115451050825403,0.30332084109677027,5283,5629.607142857143,5643,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Ethereum
0.008544989171096673,celo,42220.0,2024-03-05,68,64.28571428571429,64,50,46.714285714285715,47,1261,851,768.4285714285714,766,1098.607142857143,1109,242,209,196.71428571428572,196.71428571428572,194,220.21428571428572,220.21428571428572,217,0.89328576062277,0.012618151995125015,0.008723344354230595,196,174.39285714285714,171,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Celo
0.42449301043512505,bnb,56.0,2024-03-05,2445,2191.3571428571427,2152,2420,2190.1071428571427,2153,44829,20584,18349.85714285714,18036,37796.96428571428,37028,12429,6185,5570.035714285715,5570.035714285715,5513,10854.82142857143,10854.82142857143,10780,0.5131393225525195,0.3572875096789565,0.42999183689637954,10753,9371.07142857143,9344,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,BNB
0.044969482181531795,base,8453.0,2024-03-05,422,401.0357142857143,401,313,299.10714285714283,300,7378,4823,4364.642857142857,4373,6699.714285714285,6718,1331,832,775.2142857142857,775.2142857142857,779,1154.5714285714287,1154.5714285714287,1142,0.6714303390249937,0.04972578199095561,0.045736016263958276,996,828.0357142857143,811,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,base,Base
0.049931088797007285,avalanche_c,43114.0,2024-03-05,382,359.17857142857144,356,294,273.25,271,6314,3956,3604.1428571428573,3596,5586.5,5601,1436,998,915.0714285714286,915.0714285714286,907,1269.0714285714287,1269.0714285714287,1268,0.7210558901333933,0.05869685737456302,0.05027170260837334,1187,1024.9285714285713,1032,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Avalanche C-Chain
0.07706241386099626,arbitrum,42161.0,2024-03-05,798,782.0357142857143,782,702,691.5714285714286,692,16526,12908,11973.42857142857,11873,15492.285714285714,15469,2037,1690,1611.892857142857,1611.892857142857,1619,1953.107142857143,1953.107142857143,1957,0.8252966884268655,0.10339416376107066,0.07736839648066958,1565,1485.357142857143,1485,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Arbitrum One
0.07332151998424886,- OP Chains -,-1.0,2024-03-05,743,717.7142857142857,718,464,458.32142857142856,458,28366,23366,25452.285714285714,26819,30447.678571428572,31711,2031,1375,1307.3214285714287,1307.3214285714287,1311,1856.607142857143,1856.607142857143,1862,0.7041454265653554,0.0838575624149512,0.07354574379738527,1424,1259.642857142857,1256,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
,- All -,-1.0,2024-03-05,6602,6407.071428571428,6461,6005,5874.857142857143,5902,154939,98663,98802.28571428571,98663,148559.85714285713,150386,26835,16263,15589.785714285714,,15694,25244.25,,25395,0.6175578880056137,,,22767,21300.678571428572,21395,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
0.005751654585565711,zora,7777777.0,2024-03-04,29,27.0,27,25,23.071428571428573,23,1190,235,241.92857142857142,240,1334.7142857142858,1310,127,57,71.78571428571429,71.78571428571429,68,149.53571428571428,149.53571428571428,146,0.48005732027704806,0.00461519386110333,0.005940144566690075,102,125.53571428571429,122,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,zora,Zora
0.013236684525685471,scroll,534352.0,2024-03-04,0,0.0,0,0,0.0,0,1706,869,953.7857142857143,940,1908.3214285714287,1971,256,206,287.82142857142856,287.82142857142856,279,351.60714285714283,351.60714285714283,336,0.8185881157948197,0.018504401655040664,0.013967213579905371,256,351.60714285714283,336,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Scroll
0.18235896627797038,polygon,137.0,2024-03-04,1023,1011.4642857142857,1021,995,997.8571428571429,1000,63967,53931,22722.285714285714,20512,31878.035714285714,29893,4797,3240,3120.964285714286,3120.964285714286,3142,4585.714285714285,4585.714285714285,4629,0.6805841121495327,0.20065071937325207,0.18216254176331637,4186,3993.035714285714,4035,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Polygon PoS
0.03577056413488812,optimism,10.0,2024-03-04,477,485.75,484,288,296.5357142857143,296,21275,19706,21010.5,22836,22672.35714285714,24577,902,767,776.0357142857143,776.0357142857143,772,916.4285714285714,916.4285714285714,908,0.8468043647700702,0.04989231214324093,0.036404134124974286,472,473.60714285714283,472,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,op,OP Mainnet
0.014615505830444374,gnosis,100.0,2024-03-04,155,152.64285714285714,153,114,115.07142857142857,116,3781,2564,2319.3214285714284,2345,3528.535714285714,3541,386,330,317.25,317.25,319,370.82142857142856,370.82142857142856,371,0.8555330829240104,0.02039640152645815,0.014730480304739205,287,270.67857142857144,272,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Gnosis
0.0274976363063347,fantom,250.0,2024-03-04,224,210.03571428571428,210,178,171.17857142857142,171,4912,2516,2209.75,2192,4192.857142857143,4196,822,590,527.7857142857143,527.7857142857143,519,706.6785714285714,706.6785714285714,698,0.7468539950472532,0.03393200740267911,0.028072042164102348,667,559.1428571428571,548,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Fantom
0.3019618657421998,ethereum,1.0,2024-03-04,2698,2774.0714285714284,2795,2342,2425.5714285714284,2454,21756,15231,15332.357142857143,15393,22434.5,22695,7390,5637,5630.142857142857,5630.142857142857,5699,7665.428571428572,7665.428571428572,7665,0.7344850721234485,0.3619689656914295,0.3045008618671661,5391,5636.285714285715,5643,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Ethereum
0.008509297195083518,celo,42220.0,2024-03-04,67,64.07142857142857,64,53,46.57142857142857,47,1240,847,764.5714285714286,765,1091.25,1104,234,203,196.03571428571428,196.03571428571428,194,219.03571428571428,219.03571428571428,216,0.894994293168107,0.012603382638605063,0.00870095692082881,189,173.28571428571428,170,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Celo
0.4236526946107784,bnb,56.0,2024-03-04,2448,2179.1428571428573,2150,2432,2179.1071428571427,2151,43403,20542,18234.39285714286,18020,37446.142857142855,36970,12410,6283,5542.428571428572,5542.428571428572,5477,10781.32142857143,10781.32142857143,10754,0.5140769253702667,0.35632970393875796,0.4282763366034631,10736,9306.107142857143,9325,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,BNB
0.04498896942956193,base,8453.0,2024-03-04,409,399.82142857142856,401,304,298.39285714285717,300,6884,4544,4340.25,4369,6669.857142857143,6685,1219,803,771.2142857142857,771.2142857142857,776,1152.0714285714287,1152.0714285714287,1142,0.6694153388306776,0.04958233643615189,0.04576479183957212,894,826.0,811,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,base,Base
0.049873936337850616,avalanche_c,43114.0,2024-03-04,375,358.25,356,285,272.32142857142856,271,6356,4062,3587.285714285714,3582,5553.857142857143,5594,1405,1001,911.1785714285714,911.1785714285714,901,1261.75,1261.75,1266,0.722154603866512,0.058580816407128984,0.05012165450121654,1151,1018.0714285714286,1032,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Avalanche C-Chain
0.07658367475575166,arbitrum,42161.0,2024-03-04,774,781.2142857142857,782,684,691.0714285714286,689,15486,11910,11929.0,11866,15443.17857142857,15468,2005,1658,1608.9285714285713,1608.9285714285713,1607,1949.4285714285713,1949.4285714285713,1944,0.8253334310420636,0.10344004151378358,0.07743894220879174,1552,1482.0,1476,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Arbitrum One
0.07335329341317365,- OP Chains -,-1.0,2024-03-04,719,716.25,718,461,457.9642857142857,456,28740,23972,25084.928571428572,26819,30080.571428571428,31711,1882,1311,1303.6785714285713,1303.6785714285713,1305,1854.9642857142858,1854.9642857142858,1862,0.702805213808506,0.0838151350805248,0.07368645059692282,1299,1258.5,1256,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
