month,name_mapped,transactions_per_month,transactions_per_day,costs_total_eth_per_month,costs_total_eth_per_day,fees_paid_eth_per_month,fees_paid_eth_per_day,profit_eth_per_month,profit_eth_per_day,gas_per_second,app_tvl_usd_latest,app_tvl_usd_average,total_assets_onchain_usd_latest,total_assets_onchain_usd_average,chain_id_mapped,layer,stage,purposes,raas,stack_name,da_layer,infra_label,is_ethereum_ecosystem
2024-10-01,Libre,,,,,,,,,,110335.89845329864,129529.7116075646,,,,,,,,,,,False
2024-05-01,Hyperliquid,,,,,,,,,,486349757.34818,433341867.73219955,,,,,,,,,,,False
2024-06-01,Hyperliquid,,,,,,,,,,534176066.0715029,502608637.7587222,,,,,,,,,,,False
2024-05-01,XPLA,,,,,,,,,,1993068.09495652,1740253.5917340817,,,,,,,,,,,False
2024-06-01,XPLA,,,,,,,,,,1384187.6662155702,1597494.3113715546,,,,,,,,,,,False
2024-07-01,XPLA,,,,,,,,,,1861779.8762611435,1481707.2018842641,,,,,,,,,,,False
2024-09-01,XPLA,,,,,,,,,,798140.5598848824,1433651.0573080448,,,,,,,,,,,False
2023-01-01,Onus,,,,,,,,,,3553093.755392236,3555375.7352817017,,,,,,,,,,,False
2023-05-01,Onus,,,,,,,,,,2183236.0357662877,2358643.1798066227,,,,,,,,,,,False
2023-11-01,Onus,,,,,,,,,,1025038.1385005933,1027959.0277917731,,,,,,,,,,,False
2024-04-01,Onus,,,,,,,,,,3307798.970989651,1324558.8813816993,,,,,,,,,,,False
2024-05-01,Onus,,,,,,,,,,3321627.617125558,3322245.8272554968,,,,,,,,,,,False
2024-07-01,Onus,,,,,,,,,,7129008.228139593,5188784.669974552,,,,,,,,,,,False
2024-01-01,Chihuahua,,,,,,,,,,1949603.1689833824,2019410.3969217613,,,,,,,,,,,False
2024-09-01,Chihuahua,,,,,,,,,,322951.2766680757,354752.8357454818,,,,,,,,,,,False
2024-07-01,Tenet,,,,,,,,,,6039.404110180612,7081.150303776015,,,,,,,,,,,False
2024-02-01,Aura Network,,,,,,,,,,569849.9123723038,525708.6883723723,,,,,,,,,,,False
2023-11-01,MVC,,,,,,,,,,587335.2394266422,440479.1870044715,,,,,,,,,,,False
2024-08-01,MVC,,,,,,,,,,94427.5433010375,101194.38174613744,,,,,,,,,,,False
2023-10-01,Beam,,,,,,,,,,1404038.1250108695,1273956.3913390292,,,4337.0,,,,,,,,False
2024-06-01,Beam,,,,,,,,,,3387117.016486756,4140152.948610556,,,4337.0,,,,,,,,False
2020-10-01,Newton,,,,,,,,,,219391.95453404926,288629.19584573875,,,,,,,,,,,False
2022-03-01,Newton,,,,,,,,,,408423.16293999035,399555.06893809367,,,,,,,,,,,False
2023-01-01,Newton,,,,,,,,,,149301.69914274118,148150.6417113199,,,,,,,,,,,False
2023-02-01,Newton,,,,,,,,,,147740.34691423332,154000.59491096422,,,,,,,,,,,False
2023-03-01,Newton,,,,,,,,,,117021.70285968116,129379.05541375618,,,,,,,,,,,False
2023-12-01,Newton,,,,,,,,,,72509.66795151305,67541.49867137117,,,,,,,,,,,False
2024-07-01,JBC,,,,,,,,,,23960.96759807155,28532.59467620949,,,,,,,,,,,False
2024-04-01,Bitrock,,,,,,,,,,485636.40271259105,686490.3310076721,,,7171.0,,,,,,,,False
2024-08-01,LaChain Network,,,,,,,,,,221854.9443982955,195936.72156821762,,,274.0,,,,,,,,False
2024-11-01,LaChain Network,,,,,,,,,,594172.943304371,503885.16151265573,,,274.0,,,,,,,,False
2024-06-01,Xai,158206034.0,5273534.466666667,,,,,,,,1324295.6222672649,640786.7661452766,2064857.55,1716832.151333333,,L3,NotApplicable,"['Universal', 'Gaming']",,Orbit,DAC,,True
2024-10-01,Xai,168869678.0,5447408.9677419355,,,,,,,,1179625.6030812655,999776.268693416,2448924.34,1866401.0409677415,,L3,NotApplicable,"['Universal', 'Gaming']",,Orbit,DAC,,True
2024-01-01,Xai,262638.0,9379.92857142857,,,,,,,,,,213958.36,150419.98653846153,,L3,NotApplicable,"['Universal', 'Gaming']",,Orbit,DAC,,True
2021-08-01,Immutable X,792039.0,25549.645161290322,,,,,,,,,,2487311.23,1767264.7190322578,,L2,NotApplicable,"['NFT', 'Exchange']",Self-hosted,StarkEx,DAC,SHARP,True
2024-02-01,Immutable X,5742502.0,198017.3103448276,12.69924296992533,0.43790492999742514,,,,,,,,317103508.48,265503402.0375862,,L2,NotApplicable,"['NFT', 'Exchange']",Self-hosted,StarkEx,DAC,SHARP,True
2024-07-01,Immutable X,16178675.0,521892.7419354839,3.3901078273099188,0.10935831700999737,,,,,,,,128262467.68,129070896.53483869,,L2,NotApplicable,"['NFT', 'Exchange']",Self-hosted,StarkEx,DAC,SHARP,True
2021-08-01,Sorare,437277.0,14105.709677419354,,,,,,,,,,12391015.91,10240904.453870969,,L2,NotApplicable,"['NFT', 'Exchange']",,StarkEx,DAC,SHARP,True
2022-08-01,Sorare,1272606.0,41051.8064516129,,,,,,,,,,24475874.04,26394708.88806451,,L2,NotApplicable,"['NFT', 'Exchange']",,StarkEx,DAC,SHARP,True
2023-02-01,Sorare,1269063.0,45323.67857142857,,,,,,,,,,21373269.51,21108094.172499996,,L2,NotApplicable,"['NFT', 'Exchange']",,StarkEx,DAC,SHARP,True
2023-05-01,Sorare,1004258.0,32395.41935483871,,,,,,,,,,21676756.77,21957064.360645156,,L2,NotApplicable,"['NFT', 'Exchange']",,StarkEx,DAC,SHARP,True
2024-04-01,Sorare,1457827.0,48594.23333333333,,,,,,,,,,22380312.68,23953640.581333335,,L2,NotApplicable,"['NFT', 'Exchange']",,StarkEx,DAC,SHARP,True
2024-05-01,Sorare,1352284.0,43622.06451612903,,,,,,,,,,26293235.81,23190578.509677418,,L2,NotApplicable,"['NFT', 'Exchange']",,StarkEx,DAC,SHARP,True
2024-10-01,Sorare,1966848.0,63446.709677419356,,,,,,,,,,18165380.18,18312115.015806448,,L2,NotApplicable,"['NFT', 'Exchange']",,StarkEx,DAC,SHARP,True
2024-07-01,AlienX,542618.0,17503.8064516129,,,,,,,,,,1102243.1,798369.8261290325,,L2,NotApplicable,"['Universal', 'Gaming', 'AI', 'NFT']",Caldera,Orbit,DAC,,True
2024-07-01,Xterio Chain,13.0,0.41935483870967744,,,,,,,,,,27113.81,86054.63903225806,,L2,NotApplicable,"['Universal', 'Gaming']",AltLayer,OPStack,CustomDA,,True
2024-06-01,Syndicate Frame Chain,1116.0,37.2,,,,,,,,,,21225.78,22482.288999999997,,L3,Stage 0,"['Universal', 'Social']",Caldera,OPStack,EthereumBlobs,,True
2024-06-01,Clique,1697.0,56.56666666666667,,,,,,,,,,1118.38,789.4523333333333,,L3,NotApplicable,"['AI', 'Gaming']",Conduit,OPStack,Celestia,,True
2020-12-01,Polygon,,,,,,,,,,316581.84693779226,409955.85843995545,,,137.0,,,,,,,,False
2021-01-01,Polygon,,,,,,,,,,5032784.584122324,1649940.3435493598,,,137.0,,,,,,,,False
2022-01-01,Polygon,,,,,,,,,,4231775098.763589,4564755451.652957,,,137.0,,,,,,,,False
2022-02-01,Polygon,,,,,,,,,,3209976055.5727043,4048549765.7519274,,,137.0,,,,,,,,False
2023-02-01,Polygon,,,,,,,,,,1107269467.2783275,1132008463.1595674,,,137.0,,,,,,,,False
2023-10-01,Polygon,,,,,,,,,,778185946.0098782,757308463.4642814,,,137.0,,,,,,,,False
2024-03-01,Polygon,,,,,,,,,,1076293109.4516268,1077789182.9454103,,,137.0,,,,,,,,False
2022-08-01,Oasis Emerald,,,,,,,,,,30805047.045330312,31643102.179866407,,,42262.0,,,,,,,,False
2022-10-01,Oasis Emerald,,,,,,,,,,23392267.305663224,23454696.213018943,,,42262.0,,,,,,,,False
2023-05-01,Oasis Emerald,,,,,,,,,,4126861.6733344053,4224118.713669653,,,42262.0,,,,,,,,False
2023-10-01,Oasis Emerald,,,,,,,,,,1484034.3705292705,1362974.2544340664,,,42262.0,,,,,,,,False
2023-11-01,Oasis Emerald,,,,,,,,,,1716226.1844384968,1548752.109634968,,,42262.0,,,,,,,,False
2024-06-01,Oasis Emerald,,,,,,,,,,1120271.2763524351,1186131.7078555557,,,42262.0,,,,,,,,False
2022-07-01,Litecoin,,,,,,,,,,655265.7713494758,2248520.7130602794,,,,,,,,,,,False
2022-08-01,Litecoin,,,,,,,,,,575314.4707670845,626568.3416674654,,,,,,,,,,,False
2022-10-01,Litecoin,,,,,,,,,,338336.034648596,325871.022845753,,,,,,,,,,,False
2022-12-01,Litecoin,,,,,,,,,,417506.3604430798,442456.46395256533,,,,,,,,,,,False
2023-04-01,Litecoin,,,,,,,,,,2025695.2740401658,1904951.7985212922,,,,,,,,,,,False
2023-08-01,Litecoin,,,,,,,,,,1721896.816710664,1697957.6490450522,,,,,,,,,,,False
2024-03-01,Litecoin,,,,,,,,,,6701057.337279308,6068743.25681177,,,,,,,,,,,False
2024-10-01,Litecoin,,,,,,,,,,4265135.91728253,3912179.682019516,,,,,,,,,,,False
2024-11-01,Litecoin,,,,,,,,,,4085232.9543371145,3984028.3891818733,,,,,,,,,,,False
2021-03-01,Wanchain,,,,,,,,,,29854588.793844085,18347114.677617777,,,888.0,,,,,,,,False
2021-09-01,Wanchain,,,,,,,,,,30748963.657294936,36584877.781174205,,,888.0,,,,,,,,False
2022-08-01,Wanchain,,,,,,,,,,10617507.108095966,10316459.995299079,,,888.0,,,,,,,,False
2022-10-01,Wanchain,,,,,,,,,,9037470.509218868,9358359.046517754,,,888.0,,,,,,,,False
2022-11-01,Wanchain,,,,,,,,,,7256594.433823025,7505968.5022955425,,,888.0,,,,,,,,False
2023-01-01,Wanchain,,,,,,,,,,7634746.571152377,7274557.334694463,,,888.0,,,,,,,,False
2023-04-01,Wanchain,,,,,,,,,,6258630.034605708,6780506.6326743895,,,888.0,,,,,,,,False
2024-02-01,Aptos,,,,,,,,,,267022730.2696964,197075407.29983827,,,,,,,,,,,False
2024-06-01,Aptos,,,,,,,,,,344252140.9983665,362711433.5366795,,,,,,,,,,,False
2022-01-01,Energi,,,,,,,,,,9910531.274289194,10675215.61344293,,,39797.0,,,,,,,,False
2023-07-01,Energi,,,,,,,,,,4185492.410260629,530758.913039862,,,39797.0,,,,,,,,False
2020-12-01,Terra Classic,,,,,,,,,,49857568.92121155,43258911.752886795,,,,,,,,,,,False
2021-04-01,Terra Classic,,,,,,,,,,3726388760.5486293,2562077861.0408053,,,,,,,,,,,False
2021-05-01,Terra Classic,,,,,,,,,,2539827677.504407,3078580290.168865,,,,,,,,,,,False
2021-07-01,Terra Classic,,,,,,,,,,3447278121.5816054,3108665329.8541307,,,,,,,,,,,False
2021-11-01,Terra Classic,,,,,,,,,,6955353771.911341,6701967441.810501,,,,,,,,,,,False
2024-06-01,Terra Classic,,,,,,,,,,2338000.1894496437,2667577.584867052,,,,,,,,,,,False
2022-09-01,Bitgert,,,,,,,,,,6016495.948817684,7153399.913752534,,,32520.0,,,,,,,,False
2023-06-01,Bitgert,,,,,,,,,,1053054.3446704105,1080040.6551700202,,,32520.0,,,,,,,,False
2024-09-01,Bitgert,,,,,,,,,,4780.348736042061,4861.493525009002,,,32520.0,,,,,,,,False
2024-10-01,Bitgert,,,,,,,,,,4591.17873513122,4553.388497568704,,,32520.0,,,,,,,,False
2023-07-01,Neon,,,,,,,,,,25585.48517919207,21984.954898665415,,,245022934.0,,,,,,,,False
2023-11-01,Neon,,,,,,,,,,362640.378975624,232260.02030308268,,,245022934.0,,,,,,,,False
2023-08-01,Archway,,,,,,,,,,1247378.137001386,1249518.4510627862,,,,,,,,,,,False
2023-11-01,Archway,,,,,,,,,,2244621.034524355,1919376.5592326059,,,,,,,,,,,False
2023-12-01,Archway,,,,,,,,,,3604002.993965776,3081206.220677017,,,,,,,,,,,False
2024-01-01,Archway,,,,,,,,,,4129411.17782702,4215502.726571316,,,,,,,,,,,False
2022-02-01,Wax,,,,,,,,,,2503730.5264874357,2487195.739659601,,,,,,,,,,,False
2022-04-01,Wax,,,,,,,,,,3394858.906063865,4251006.371141845,,,,,,,,,,,False
2022-12-01,Wax,,,,,,,,,,629567.8269638038,697171.0807162116,,,,,,,,,,,False
2023-01-01,Wax,,,,,,,,,,969906.1627596745,814571.3241882648,,,,,,,,,,,False
2023-02-01,Wax,,,,,,,,,,1095555.8761214176,1045466.7052113455,,,,,,,,,,,False
2023-10-01,Wax,,,,,,,,,,587615.9945145459,489067.87500490184,,,,,,,,,,,False
2024-06-01,Wax,,,,,,,,,,833804.1641695485,992887.6209011984,,,,,,,,,,,False
2024-10-01,Wax,,,,,,,,,,1370677.2707748103,1353191.5023564512,,,,,,,,,,,False
2024-11-01,Wax,,,,,,,,,,1356669.911864138,1285792.7592923555,,,,,,,,,,,False
2021-10-01,EOS,,,,,,,,,,254764932.0246681,171655728.10815942,,,,,,,,,,,False
2022-03-01,EOS,,,,,,,,,,316358458.54481804,259300254.74391475,,,,,,,,,,,False
2022-11-01,EOS,,,,,,,,,,80879150.68047595,83891663.77896087,,,,,,,,,,,False
2023-05-01,EOS,,,,,,,,,,93532250.60113503,94644783.06020327,,,,,,,,,,,False
2023-08-01,EOS,,,,,,,,,,75890197.86532234,80141421.48219694,,,,,,,,,,,False
2023-12-01,EOS,,,,,,,,,,102631338.08789635,95240416.30737078,,,,,,,,,,,False
2024-07-01,Etherlink,,,,,,,,,,195874.87675707962,156803.46737775978,,,42793.0,,,,,,,,False
2022-06-01,EnergyWeb,,,,,,,,,,692961.8253139775,879217.475965279,,,246.0,,,,,,,,False
2022-08-01,EnergyWeb,,,,,,,,,,815391.9113584588,819528.7462411282,,,246.0,,,,,,,,False
2022-11-01,EnergyWeb,,,,,,,,,,677070.4613073802,706812.3277910196,,,246.0,,,,,,,,False
2022-12-01,EnergyWeb,,,,,,,,,,524800.3507199362,604431.0913802497,,,246.0,,,,,,,,False
2023-03-01,EnergyWeb,,,,,,,,,,554065.4720168957,574125.7611975993,,,246.0,,,,,,,,False
2023-12-01,EnergyWeb,,,,,,,,,,366522.26206436753,352574.97420066583,,,246.0,,,,,,,,False
2024-03-01,EnergyWeb,,,,,,,,,,343803.7106749693,362705.1045143816,,,246.0,,,,,,,,False
2024-08-01,EnergyWeb,,,,,,,,,,215561.22633480356,228472.54405025663,,,246.0,,,,,,,,False
2024-06-01,smartBCH,,,,,,,,,,5431961.248766861,6010239.122261185,,,10000.0,,,,,,,,False
2023-08-01,Godwoken,,,,,,,,,,97898.70128829188,373535.996929349,,,71394.0,,,,,,,,False
2023-10-01,Godwoken,,,,,,,,,,102435.93193478127,97845.82906517199,,,71394.0,,,,,,,,False
2023-11-01,REIchain,,,,,,,,,,2819.921044750995,3988.329262483181,,,55555.0,,,,,,,,False
2023-01-01,Dexit,,,,,,,,,,72197.59526209076,74333.94840289706,,,,,,,,,,,False
2023-05-01,Dexit,,,,,,,,,,2004.3135805713482,2065.137298905106,,,,,,,,,,,False
2023-05-01,PulseChain,,,,,,,,,,327072751.9252233,374550283.2154833,,,,,,,,,,,False
2023-08-01,PulseChain,,,,,,,,,,128093186.35898325,155110542.2183534,,,,,,,,,,,False
2024-10-01,PulseChain,,,,,,,,,,361360874.95732445,388361354.4243748,,,,,,,,,,,False
2024-01-01,LightLink,,,,,,,,,,35833.98764747593,34275.54747708746,,,1890.0,,,,,,,,False
2024-02-01,LightLink,,,,,,,,,,65910.16164993127,46216.84746936419,,,1890.0,,,,,,,,False
2024-10-01,LightLink,,,,,,,,,,341364.6861332606,337961.4052273371,,,1890.0,,,,,,,,False
2024-08-01,ALV,,,,,,,,,,100383.71175532107,87739.8471191663,,,,,,,,,,,False
2024-06-01,UX,,,,,,,,,,6852332.03987752,8439246.446417285,,,,,,,,,,,False
2024-02-01,Dexalot,,,,,,,,,,3406705.9434787123,3406705.9434787137,,,432204.0,,,,,,,,False
2024-04-01,Dexalot,,,,,,,,,,3406705.9434787123,3406705.9434787137,,,432204.0,,,,,,,,False
2024-10-01,Dexalot,,,,,,,,,,4630610.560417502,4601796.777802252,,,432204.0,,,,,,,,False
2024-02-01,Crab,,,,,,,,,,569852.2741731441,465180.38547036186,,,44.0,,,,,,,,False
2023-05-01,Lung,,,,,,,,,,17532.63856437857,15739.786538737173,,,78887.0,,,,,,,,False
2024-01-01,Lung,,,,,,,,,,3396.0686226853654,4188.136352146939,,,78887.0,,,,,,,,False
2023-08-01,Persistence One,,,,,,,,,,2193309.7112340005,2466456.114042003,,,,,,,,,,,False
2024-02-01,Persistence One,,,,,,,,,,5594613.792662793,5257184.250840627,,,,,,,,,,,False
2024-04-01,Persistence One,,,,,,,,,,5073280.490444793,5889414.863910251,,,,,,,,,,,False
2024-06-01,Persistence One,,,,,,,,,,3967148.240831808,4326351.383431031,,,,,,,,,,,False
2024-11-01,Persistence One,,,,,,,,,,1480601.4193044028,1432118.5080018798,,,,,,,,,,,False
2023-05-01,EOS EVM,,,,,,,,,,1175709.8572290204,1659654.2270388003,,,,,,,,,,,False
2024-02-01,EOS EVM,,,,,,,,,,2215038.834639569,5528585.236455427,,,,,,,,,,,False
2024-06-01,EOS EVM,,,,,,,,,,1696893.746563303,1864553.4894524855,,,,,,,,,,,False
2023-09-01,Hydration,,,,,,,,,,11650559.189237949,10981656.786347361,,,,,,,,,,,False
2023-12-01,Hydration,,,,,,,,,,17633937.782459177,16046638.616197322,,,,,,,,,,,False
2024-01-01,Elysium,,,,,,,,,,1496557.993890459,1564425.9977066754,,,,,,,,,,,False
2024-03-01,Elysium,,,,,,,,,,1548169.261123375,1883228.3720402406,,,,,,,,,,,False
2024-07-01,Venom,,,,,,,,,,10514642.747577906,10261028.838335339,,,,,,,,,,,False
2024-08-01,AILayer,,,,,,,,,,104640.70609559717,107198.49042737183,,,2649.0,,,,,,,,False
2022-11-01,Arbitrum Nova,471467.0,15715.566666666668,,,,,,,,893860.3241317866,740887.3057452532,5448456.76,4727389.380666668,42170.0,L2,NotApplicable,['Universal'],,Nitro,DAC,,True
2022-12-01,Arbitrum Nova,367865.0,11866.612903225807,,,,,,,,943261.8099387285,928793.237575868,6420555.510000001,6401729.24967742,42170.0,L2,NotApplicable,['Universal'],,Nitro,DAC,,True
2023-03-01,Arbitrum Nova,1621915.0,52319.83870967742,,,,,,,,3525093.8824882796,1924616.4403399737,13931607.58,10045495.483225806,42170.0,L2,NotApplicable,['Universal'],,Nitro,DAC,,True
2023-11-01,Arbitrum Nova,4740280.0,158009.33333333334,,,,,,,,2110957.0077700713,2305222.4727685465,24288132.060000002,24820621.408999998,42170.0,L2,NotApplicable,['Universal'],,Nitro,DAC,,True
2024-07-01,Manta Pacific,2236398.0,72141.87096774194,2.657618502369439,0.08572962910869159,16.207834511837213,0.5228333713495875,13.550216009467773,0.43710374224089593,0.38641664273782866,50766043.517074496,45294169.798964225,664061388.9399999,636776027.2861289,169.0,L2,NotApplicable,['Universal'],Caldera,OPStack,Celestia,,True
2024-09-01,Manta Pacific,6605185.0,220172.83333333334,2.7769259681695804,0.09256419893898601,7.1118461835831654,0.23706153945277217,4.334920215413587,0.14449734051378624,0.3588803641184414,47918101.904314645,40861764.46996401,599941906.47,513495909.4326667,169.0,L2,NotApplicable,['Universal'],Caldera,OPStack,Celestia,,True
2024-11-01,Manta Pacific,1384215.0,230702.5,0.6498750698129453,0.10831251163549088,1.5376293916367234,0.2562715652727872,0.8877543218237782,0.14795905363729636,0.41899548796875,38340243.75274883,37203503.128582545,471593530.19,475704348.91833335,169.0,L2,NotApplicable,['Universal'],Caldera,OPStack,Celestia,,True
2019-11-01,Ethereum,,,,,,,,,,637340608.3130741,590048441.7419348,,,1.0,L1,,,Self-hosted,,,,True
2020-04-01,Ethereum,,,,,,,,,,763180557.2400525,626683381.9281392,,,1.0,L1,,,Self-hosted,,,,True
2020-05-01,Ethereum,,,,,,,,,,904658564.4305395,784152404.1280713,,,1.0,L1,,,Self-hosted,,,,True
2020-07-01,Ethereum,,,,,,,,,,3413082401.0521946,2446028506.5087566,,,1.0,L1,,,Self-hosted,,,,True
2020-09-01,Ethereum,,,,,,,,,,9782522249.28078,8459640602.1762,,,1.0,L1,,,Self-hosted,,,,True
2022-01-01,Ethereum,36851128.0,1188746.064516129,,,440799.6229730077,14219.342676548635,,,1.1570120322580648,70233954854.49582,84032598320.99477,,,1.0,L1,,,Self-hosted,,,,True
2022-02-01,Ethereum,32739456.0,1169266.2857142857,,,250010.26938179327,8928.938192206902,,,1.156125,68900721690.10698,74731431506.48438,,,1.0,L1,,,Self-hosted,,,,True
2022-05-01,Ethereum,34955914.0,1127610.1290322582,,,231997.98117834178,7483.805844462639,,,1.1121893225806452,46856107940.15107,52888849908.55795,,,1.0,L1,,,Self-hosted,,,,True
2022-09-01,Ethereum,33739408.0,1124646.9333333333,,,49953.26495532988,1665.1088318443294,,,1.1853167333333332,29591709776.68844,30407253961.45076,,,1.0,L1,,,Self-hosted,,,,True
2022-10-01,Ethereum,34122529.0,1100726.7419354839,,,73434.8909891186,2368.8674512618904,,,1.2663810967741937,30974075166.894707,29518470834.034855,,,1.0,L1,,,Self-hosted,,,,True
2024-04-01,Ethereum,36001242.0,1200041.4,,,67493.99425828633,2249.7998086095445,,,1.2554193666666669,53342338294.82015,53428289705.810104,,,1.0,L1,,,Self-hosted,,,,True
2024-11-01,Ethereum,6711996.0,1118666.0,,,7939.783988377669,1323.2973313962782,,,1.2548286666666666,50485814859.40788,48253361406.83808,,,1.0,L1,,,Self-hosted,,,,True
2021-10-01,Boba Network,376.0,94.0,,,,,,,,,,18123655.38,16907274.495,,L2,Stage 0,['Universal'],,OPStack,EthereumBlobs,,True
2022-01-01,Boba Network,36301.0,1171.0,,,,,,,,,,231659896.43,337825440.1035483,,L2,Stage 0,['Universal'],,OPStack,EthereumBlobs,,True
2022-08-01,Boba Network,42043.0,1356.225806451613,,,,,,,,,,31711407.21,42948187.04677418,,L2,Stage 0,['Universal'],,OPStack,EthereumBlobs,,True
2023-08-01,Boba Network,12225.0,394.35483870967744,,,,,,,,,,9341255.31,9772321.442580648,,L2,Stage 0,['Universal'],,OPStack,EthereumBlobs,,True
2024-04-01,Proof of Play Apex,3725553.0,124185.1,,,,,,,,,,399289.73,394615.1816666666,,L3,NotApplicable,"['Universal', 'Gaming']",Conduit,Orbit,DAC,,True
2024-06-01,SuperLumio,865.0,28.833333333333332,,,,,,,,,,425694.68,454940.56200000003,,L2,Stage 0,['Universal'],Conduit,OPStack,EthereumBlobs,,True
2024-07-01,SuperLumio,929.0,29.967741935483872,,,,,,,,,,398546.73,445187.98774193536,,L2,Stage 0,['Universal'],Conduit,OPStack,EthereumBlobs,,True
2024-07-01,Proof of Play Boss,63.0,4.2,,,,,,,,,,400.73,385.51785714285717,,L3,NotApplicable,"['Universal', 'Gaming']",Conduit,Orbit,DAC,,True
2024-10-01,Proof of Play Boss,17630423.0,568723.3225806452,,,,,,,,,,146676.09,129302.32032258065,,L3,NotApplicable,"['Universal', 'Gaming']",Conduit,Orbit,DAC,,True
2024-11-01,Witness Chain,154716.0,25786.0,,,,,,,,,,24.29,24.694999999999997,,L2,NotApplicable,"['Universal', 'IoT', 'Oracles']",,PolygonCDK,DAC,AggLayer,True
2024-06-01,MAP Protocol,,,,,,,,,,9118297.575501125,58487238.776625484,,,,,,,,,,,False
2024-10-01,MAP Protocol,,,,,,,,,,16859961.6117207,18338242.1432756,,,,,,,,,,,False
2023-07-01,Bone,,,,,,,,,,73866.67839241897,70187.48672517308,,,,,,,,,,,False
2023-09-01,Bone,,,,,,,,,,40797.16158470655,45547.80701420097,,,,,,,,,,,False
2023-08-01,Migaloo,,,,,,,,,,292486.4582982927,298468.10672895564,,,,,,,,,,,False
2023-10-01,Migaloo,,,,,,,,,,948979.9163701655,382908.6906969111,,,,,,,,,,,False
2023-12-01,Migaloo,,,,,,,,,,1611450.4096522955,1533818.7919482745,,,,,,,,,,,False
2024-07-01,Migaloo,,,,,,,,,,448328.6325846438,495551.22817145096,,,,,,,,,,,False
2024-03-01,Mayachain,,,,,,,,,,36230699.46861732,34450486.12879538,,,,,,,,,,,False
2024-05-01,Mayachain,,,,,,,,,,32198444.560356885,31238474.31876819,,,,,,,,,,,False
2024-08-01,Mayachain,,,,,,,,,,19451879.52032352,19833646.707748797,,,,,,,,,,,False
2024-10-01,Mayachain,,,,,,,,,,23345014.90572793,20204170.67970909,,,,,,,,,,,False
2024-11-01,Polkadot,,,,,,,,,,36170.35856462926,34372.158179590646,,,,,,,,,,,False
2024-09-01,IDEX,,,,,,,,,,1033103.9902838719,579310.742285956,,,,,,,,,,,False
2024-10-01,Swan Chain,5176781.0,166992.93548387097,,,,,,,,,,630686.61,517060.1996774193,,L2,Stage 0,"['Universal', 'AI', 'Storage']",,OPStack,EthereumBlobs,Superchain,True
2024-11-01,Swan Chain,976706.0,162784.33333333334,,,,,,,,,,563145.98,582176.1916666667,,L2,Stage 0,"['Universal', 'AI', 'Storage']",,OPStack,EthereumBlobs,Superchain,True
2024-05-01,OEV Network,3587.0,224.1875,,,,,,,,,,29067.29,15936.565999999999,,L2,NotApplicable,"['Universal', 'Oracles']",Caldera,Orbit,DAC,,True
2024-10-01,Ethernity,50.0,1.6129032258064515,,,,,,,,,,9605.2,9027.719032258065,,L2,Stage 0,"['Universal', 'AI']",Gelato,OPStack,EthereumBlobs,Superchain,True
2024-10-01,Race Network,44.0,1.4193548387096775,,,,,,,,,,2050.71,1113.648387096774,,L2,UnderReview,['RWA'],,OPStack,EthereumCalldata,Superchain,True
2024-03-01,Aurora,,,,,,,,,,35386936.99805053,34728072.30152455,,,1313161554.0,,,,,,,,False
2021-04-01,Gnosis,,,,,,,,,,43918287.15046782,40928520.8615915,,,100.0,,,,,,,,False
2022-11-01,Gnosis,,,,,,,,,,53071323.16982512,64379038.52221872,,,100.0,,,,,,,,False
2023-02-01,Gnosis,,,,,,,,,,62770575.14068715,63256899.97903837,,,100.0,,,,,,,,False
2023-07-01,Gnosis,,,,,,,,,,77900022.5213356,75228642.98818833,,,100.0,,,,,,,,False
2023-09-01,Gnosis,,,,,,,,,,71919281.50821428,71285167.72975717,,,100.0,,,,,,,,False
2023-10-01,Gnosis,,,,,,,,,,174131716.64549592,124233481.1739373,,,100.0,,,,,,,,False
2023-11-01,Gnosis,,,,,,,,,,229765354.192044,215136545.65421358,,,100.0,,,,,,,,False
2024-01-01,Gnosis,,,,,,,,,,225938650.12911397,228681164.99522674,,,100.0,,,,,,,,False
2024-04-01,Gnosis,,,,,,,,,,292719508.1440481,307275364.7866118,,,100.0,,,,,,,,False
