"block_number","block_timestamp","asc_block_number_rank","desc_block_number_rank","last_base_fee_per_gas_gwei","trailing_avg_base_fee_per_gas_gwei","last_l1_gas_price_gwei","trailing_avg_l1_gas_price_gwei","trailing_avg_priority_fee_paid_per_gas_gwei_1pct","trailing_avg_priority_fee_paid_per_gas_gwei_25pct","trailing_avg_priority_fee_paid_per_gas_gwei_50pct","trailing_avg_priority_fee_paid_per_gas_gwei_75pct","trailing_avg_priority_fee_paid_per_gas_gwei_99pct"
10145363,"2023-06-02 15:13:14",156,864,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.4886615954666667,1.6617731329083327,1.7855007115083332,1.8944336040333327,1.9593264954999994,2.0286540716599992
10145360,"2023-06-02 15:13:08",155,865,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.4781689142000000,1.6617731329083327,1.7855007115083332,1.8944336040333327,1.9593264954999994,2.0286540716599992
10145359,"2023-06-02 15:13:06",154,866,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.5635402061333333,1.7350064682749993,1.8587340468749998,1.9676669393999995,2.0325598308666657,2.1018874070266658
10145357,"2023-06-02 15:13:02",153,867,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.5445407460333333,1.7350064682749993,1.8587340468749995,1.9676669393999995,2.0325598308666657,2.1018874070266653
10145356,"2023-06-02 15:13:00",152,868,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.5255412859333333,1.7120054662619997,1.8413090453499994,1.956050271716666,2.026751497024999,2.101655073672999
10145355,"2023-06-02 15:12:58",151,869,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.4952622831333333,1.7120054662619992,1.8413090453499994,1.9560502717166661,2.063368165541666,2.1734237439656656
10145353,"2023-06-02 15:12:54",150,870,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.4649832803333333,1.6890044642489992,1.8238840438249997,1.9444336040333325,2.0575598316999995,2.173191410611999
10145352,"2023-06-02 15:12:52",149,871,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.4347042775333333,1.6890044642489992,1.8238840438249997,1.9444336040333328,2.0575598316999995,2.173191410611999
10145351,"2023-06-02 15:12:50",148,872,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.4532429610333333,1.7622377996156657,1.8971173791916662,2.0176669393999993,2.130793167066666,2.2464247459786657
10145350,"2023-06-02 15:12:48",147,873,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.4717816445333333,1.7622377996156657,1.897117379191666,2.0176669393999993,2.130793167066666,2.2464247459786657
10145348,"2023-06-02 15:12:44",146,874,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.6249896360333333,1.7475911321823328,1.8824707117583328,2.003020271966666,2.1161464996333326,2.2317780785453323
10145347,"2023-06-02 15:12:42",145,875,5.0000000000000000E-8,5.0166666666666667E-8,74.1966001880000000,54.7781976275333333,1.6750901302023327,1.827545710258333,1.966403604299999,2.0978381658,2.231045745191999
10145346,"2023-06-02 15:12:40",144,876,5.0000000000000000E-8,5.0133333333333333E-8,74.1966001880000000,54.9314056190333333,1.600398229250666,1.7631493808666667,1.9127318286166657,2.0548909438249994,2.1983940947769995
10145345,"2023-06-02 15:12:38",143,877,5.0000000000000000E-8,5.0100000000000000E-8,74.1966001880000000,55.1565805862000000,1.6693648996166661,1.8097160504166667,1.9359651639833324,2.0591842778249996,2.1845050274649993
10145344,"2023-06-02 15:12:36",142,878,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,55.3817555533666667,1.5961315642499996,1.73648271505,1.8627318286166659,1.9859509424583328,2.1112716920983328
10145343,"2023-06-02 15:12:34",141,879,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,55.5103412844333333,1.596131564283333,1.7364827150833333,1.8627318286499992,1.9859509424916661,2.111271692131666
10145342,"2023-06-02 15:12:32",140,880,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.6389270155000000,1.508983894903666,1.6669110461916667,1.8114684935999994,1.952995941283333,2.0958926914113327
10145340,"2023-06-02 15:12:28",139,881,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.7675127465666667,1.437215226244333,1.630294378508333,1.8114684935999992,1.9529959412833329,2.0958926914113327
10145339,"2023-06-02 15:12:26",138,882,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.9597292586333333,1.402684894466666,1.5670360440666662,1.7382351582333326,1.8761009390666663,2.008452088666666
10145338,"2023-06-02 15:12:24",137,883,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,56.1519457707000000,1.4451541271516661,1.5992097051916663,1.7596842656499991,1.8868254927749994,2.0088810708149993
10145337,"2023-06-02 15:12:22",136,884,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,56.2363963901000000,1.484256130777666,1.6191597070416666,1.7596842656499991,1.8868254927749994,2.0088810708149993
10145336,"2023-06-02 15:12:20",135,885,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,56.4445810885000000,1.4143561270776661,1.5492597033416664,1.6897842619499992,1.8169254890749995,1.9389810671149992
10145335,"2023-06-02 15:12:18",134,886,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,56.6527657869000000,1.342587458418333,1.512643035658333,1.6897842619499992,1.8169254890749995,1.9389810671149992
10145333,"2023-06-02 15:12:14",133,887,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,56.8609504853000000,1.3195864564053332,1.495218034133333,1.6781675942666658,1.811117155233333,1.9387487337613327
10145332,"2023-06-02 15:12:12",132,888,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,57.0691351837000000,1.247019787672,1.4386513645999996,1.638267590566666,1.791167153383333,1.937950733687333
10145331,"2023-06-02 15:12:10",131,889,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,57.2773198821000000,1.2140197893219997,1.41365136585,1.6216009247333325,1.7828338204666663,1.937617400370666
10145329,"2023-06-02 15:12:06",130,890,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,57.4855045805000000,1.2839197930219999,1.4835513695499998,1.6915009284333324,1.8527338241666662,2.0075174040706663
10145327,"2023-06-02 15:12:02",129,891,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,57.6936892789000000,1.323420796685,1.5134763723249995,1.7114509302833327,1.8627088250916661,2.0079164041076663
10145325,"2023-06-02 15:11:58",128,892,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,57.9018739773000000,1.3204225855516667,1.5104781611916664,1.7084527191499992,1.8597106139583326,2.0049181929743325
10145324,"2023-06-02 15:11:56",127,893,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.0073046283333333,1.3205690522256668,1.5141398280416665,1.7157760528499992,1.8706956145083327,2.0194183937003327
10145323,"2023-06-02 15:11:54",126,894,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.1127352793666667,1.3928023875923332,1.5623731634083329,1.739009388216666,1.882312282191666,2.019883060407666
10145322,"2023-06-02 15:11:52",125,895,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.2181659304000000,1.3204478522533334,1.511109828733333,1.7097160542333327,1.8749889488999996,2.0336509277799992
10145319,"2023-06-02 15:11:46",124,896,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.3235965814333333,1.3204478522533334,1.5111098287333329,1.7097160542333327,1.8749889488999996,2.0336509277799992
10145318,"2023-06-02 15:11:44",123,897,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.4783085914666667,1.335094519653333,1.525756496133333,1.724362721633333,1.8896356162999994,2.0482975951799993
10145317,"2023-06-02 15:11:42",122,898,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.6330206015000000,1.358095521666333,1.5431814976583327,1.735979389316666,1.8954439501416662,2.0485299285336662
10145316,"2023-06-02 15:11:40",121,899,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.7877326115333333,1.286359518040333,1.506581495808333,1.7359793893166657,1.8588272816249996,1.9767612582409995
10145315,"2023-06-02 15:11:38",120,900,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.9424446215666667,1.3361271845199998,1.5507731617999998,1.7743627214666662,1.891402279933333,2.003760256061333
10145314,"2023-06-02 15:11:36",119,901,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.0839563607333333,1.3361271845199998,1.5507731617999998,1.7743627214666662,1.891402279933333,2.003760256061333
10145313,"2023-06-02 15:11:34",118,902,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.1766504136000000,1.3361271845199998,1.5507731617999998,1.774362721466666,1.891402279933333,2.003760256061333
10145311,"2023-06-02 15:11:30",117,903,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.2693444664666667,1.3361271845199996,1.5507731617999998,1.774362721466666,1.891402279933333,2.003760256061333
10145310,"2023-06-02 15:11:28",116,904,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.3620385193333333,1.2636261825069997,1.4958481602749998,1.7377460537833327,1.873093946091666,2.003027922707666
10145309,"2023-06-02 15:11:26",115,905,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.5917488167666667,1.3361271845199993,1.5507731617999998,1.774362721466666,1.8914022799333325,2.0037602560613323
10145307,"2023-06-02 15:11:22",114,906,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.8214591142000000,1.3785964172049994,1.5829468229249997,1.7958118288833327,1.9021268336416661,2.004189238209666
10145305,"2023-06-02 15:11:18",113,907,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.9792024359666667,1.3558277538049996,1.5713301579249999,1.7958118288833327,1.902126833641666,2.004189238209666
10145303,"2023-06-02 15:11:14",112,908,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.1369457577333333,1.3572924205123331,1.6079468256083331,1.8690451642499992,1.9753601690083324,2.0774225735763325
10145299,"2023-06-02 15:11:06",111,909,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.4386976037000000,1.357292420512333,1.607946825608333,1.8690451642499992,1.9753601690083327,2.0774225735763325
10145296,"2023-06-02 15:11:00",110,910,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.7404494496666667,1.357166789569333,1.6048060520333327,1.8627636170999995,1.9606027277499993,2.0545282739739994
10145293,"2023-06-02 15:10:54",109,911,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,61.0422012956333333,1.3890354545286663,1.6015227160166663,1.8228636133999994,1.9207027240499994,2.0146282702739993
10145292,"2023-06-02 15:10:52",108,912,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,61.2409443404666667,1.4622687898953328,1.6747560513833328,1.896096948766666,1.993936059416666,2.087861605640666
10145290,"2023-06-02 15:10:48",107,913,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,61.4396873853000000,1.4390354545286665,1.6515227160166661,1.8728636133999994,1.9823193917333328,2.087396938933333
10145289,"2023-06-02 15:10:46",106,914,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,61.6644629823333333,1.3665347825156666,1.5965979644916666,1.8362471123833326,1.9640111412249994,2.0866646089129994
10145288,"2023-06-02 15:10:44",105,915,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,61.6615765544666667,1.3639341142023333,1.611573216658333,1.8695306150499993,2.0156028943916664,2.155832282559666
10145284,"2023-06-02 15:10:36",104,916,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,61.6586901266000000,1.4357027828616666,1.6481898843416662,1.8695306150499993,2.015602894391666,2.155832282559666
10145282,"2023-06-02 15:10:32",103,917,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,61.6558036987333333,1.3854707828413333,1.592381883833333,1.8079142806999995,1.9481782261999998,2.0828316138799994
10145281,"2023-06-02 15:10:30",102,918,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,61.6529172708666667,1.4726841189746664,1.6635952207666664,1.8624609517999995,1.9827748954499997,2.0982762813539995
10145280,"2023-06-02 15:10:28",101,919,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,61.6500308430000000,1.5056841173246662,1.6885952195166665,1.8791276176333327,1.9911082283666663,2.098609614670666
10145279,"2023-06-02 15:10:26",100,920,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,61.7736613719000000,1.5203307847246665,1.7032418869166661,1.8937742850333328,2.005754895766666,2.113256282070666
10145278,"2023-06-02 15:10:24",99,921,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,61.8972919008000000,1.5204772513986666,1.7069035537666664,1.9010976187333328,2.0167398963166665,2.1277564827966664
10145277,"2023-06-02 15:10:22",98,922,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,62.0209224297000000,1.5633754662319999,1.7498017685999998,1.9439958335666663,2.0596381111499995,2.17065469763
10145275,"2023-06-02 15:10:18",97,923,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,61.9893181028666667,1.4899956641913332,1.6729067663833328,1.8634391644999997,1.9754197752333331,2.082921161537333
10145274,"2023-06-02 15:10:16",96,924,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,61.9577137760333333,1.4899956641913332,1.6729067663833328,1.8634391644999997,1.9754197752333331,2.082921161537333
10145273,"2023-06-02 15:10:14",95,925,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,61.9261094492000000,1.562350199530333,1.7241701010583328,1.892732498483333,1.9827431085249998,2.069153294165
10145271,"2023-06-02 15:10:10",94,926,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,61.8945051223666667,1.5623501995303328,1.7241701010583328,1.8927324984833327,1.9827431085249996,2.069153294165
10145269,"2023-06-02 15:10:06",93,927,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,61.6989782873666667,1.5477035321303332,1.7095234336583327,1.8780858310833326,1.9680964411249995,2.054506626765
10145268,"2023-06-02 15:10:04",92,928,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,61.5034514523666667,1.5803045320933329,2.524548432733333,3.5081358292333324,4.413171438349999,5.282005623101999
10145267,"2023-06-02 15:10:02",91,929,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,61.3079246173666667,1.6520405357193328,2.5611484345833326,3.508135829233333,4.41317143835,5.282005623102
10145265,"2023-06-02 15:09:58",90,930,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,61.1123977823666667,1.5823756564193328,2.4914835552833323,3.4384709499333326,4.34350655905,5.212340743802001
10145264,"2023-06-02 15:09:56",89,931,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,60.7361119713333333,1.582375656419333,2.4914835552833328,3.4384709499333326,4.34350655905,5.212340743802001
10145263,"2023-06-02 15:09:54",88,932,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,60.3598261603000000,1.5823756564193328,2.4914835552833328,3.438470949933332,4.34350655905,5.212340743802001
10145262,"2023-06-02 15:09:52",87,933,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,59.8102960135666667,1.5593746544063332,2.474058553758333,3.4268542822499994,4.3376982252083325,5.212108410448335
10145258,"2023-06-02 15:09:44",86,934,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,59.2607658668333333,1.631875656419333,2.528983555283333,3.4634709499333325,4.356006559049999,5.212840743802002
10145257,"2023-06-02 15:09:42",85,935,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,58.5742194755333333,1.6318756564193326,2.5289835552833324,3.4634709499333325,4.356006559049999,5.212840743802002
10145255,"2023-06-02 15:09:38",84,936,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,57.7337278294666667,1.558975654369333,2.464083552833333,3.406904280399999,4.307773222433332,5.1726074067853345
10145254,"2023-06-02 15:09:36",83,937,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,56.8932361834000000,1.5817443177693327,2.475700217833333,3.406904280399999,4.307773222433331,5.172607406785335
10145251,"2023-06-02 15:09:30",82,938,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,56.0527445373333333,1.6302796510619997,2.4890835501499997,3.383670945033333,4.284539887066666,5.149374071418668
10145249,"2023-06-02 15:09:26",81,939,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,54.9312775492333333,1.6072786490489999,2.4716585486249993,3.3720542773499997,4.278731553224999,5.149141738065002
10145248,"2023-06-02 15:09:24",80,940,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,53.8098105611333333,1.6799052820049998,2.5297243237249996,3.4149524921833327,4.3117973283249995,5.172768371021003
10145247,"2023-06-02 15:09:22",79,941,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,52.6883435730333333,1.6474507503659999,2.5183609927499995,3.4255591619,4.344373998733333,5.226436242093337
10145244,"2023-06-02 15:09:16",78,942,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,51.6062546050666667,1.6474507503659999,2.5183609927499995,3.4255591618999994,4.3443739987333325,5.226436242093337
10145243,"2023-06-02 15:09:14",77,943,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,50.6807576146333333,1.6706840857326664,2.5415943281166657,3.448792497266666,4.355990666416667,5.226900908800671
