address,gov_delegation,active_gov_delegation,drop2_mod,op_amount_decimal_adjusted,op_amount_raw
0x98c29dfc977487ef4601929a4ae9a4f4647a8824,1141.515095,2283.03019,29.88427311,3454.429559,3454429558851280000000
0x98c3a7d2023a859387d9b74c870125fc37c7d940,278.7784068,0.0,6.894565877,285.6729726,285672972649084000000
0x98c3d15845a471cacddb1a17885479641a6f0ce9,58.27279398,116.545588,1.177076576,175.9954585,175995458526434000000
0x98c417b9df5d9663cf488c12697c28ed2456c9cb,564.2608625,0.0,11.82831493,576.0891774,576089177433642000000
0x98c6e991d1b338604d4fa10f351a27012efe8ec2,331.7554954,663.5109908,6.894565877,1002.161052,1002161052092370000000
0x98c70293a7f84e9df11086f648236cb9304dd533,104.0850753,0.0,6.213159438,110.2982347,110298234736486000000
0x98cadce68c9c28d8d34fc6eeb177a7c341b16745,480.4673593,960.9347185,12.97590229,1454.37798,1454377980073570000000
0x98cb6107a67da3375f16c304aeffe1fcc0b1239f,25.08335073,50.16670146,0.0,75.2500522,75250052197165300000
0x98cc2272290ab7255491dd9a0c3efafa03525915,72.59918488,145.1983698,2.412478613,220.2100333,220210033260181000000
0x98cd5d473a3e41d8a6ef88ec4d481b472b1cfd4b,0.0,0.0,51.03769546,51.03769546,51037695456318800000
0x98cff02d1cb6672a47ba1a044b5ca80df39a81d9,22.22336952,44.44673905,0.06705339707,66.73716197,66737161971741600000
0x98d1a6d79234d37b9178ccbec508e45e08606adc,184.8111167,0.0,0.0,184.8111167,184811116696785000000
0x98d279de82eb4c6c41af9df8a7e28d8e3593a52f,97.6987881,195.3975762,3.468425675,296.56479,296564789976795000000
0x98d33aeba642151d5fb53e7966d4a0121093e478,34.88704634,69.77409267,10.16385155,114.8249906,114824990562923000000
0x98d3e0a3ae9bcf776edbe5c6666285f3503010f4,50.6839703,0.0,0.0,50.6839703,50683970300639100000
0x98d613106fb6aa36d643b0df0b8492a6acd40c64,331.7554954,663.5109908,6.894565877,1002.161052,1002161052092370000000
0x98d78e1709657f502520fcd2cf9665b15d95631c,233.2031089,466.4062178,34.49801032,734.1073371,734107337056392000000
0x98d8a507f303ca7b147f0c07e7f79c2ad27d7cbc,294.8431312,589.6862624,13.16509985,897.6944935,897694493467824000000
0x98dac98d2b83d4a30202aaa6e6d4a29e67f739c5,81.56254611,0.0,0.419779,81.98232511,81982325106125300000
0x98dc06b6809984a490e3c8a8a3e262ae6ed16be9,76.91527294,71.0880411,0.5076531791,148.5109672,148510967222384000000
0x98dc82470cd96449eff7a21837644e8a0b83f40e,136.8024762,0.0,0.004219669686,136.8066958,136806695845358000000
0x98dee2f43682a89f1c8405adeaadd47ba2de20cf,218.9839149,431.3182587,5.189567225,655.4917408,655491740782340000000
0x98dee387ee185f64eac0b2e8c17efb299a1c4b99,101.2056969,202.4113938,8.331282686,311.9483735,311948373455024000000
0x98e0becd1c45f3d32c94ec3a55fb2bee03167597,17.62486214,35.24972428,2.805240533,55.67982696,55679826956393000000
0x98e1ff35ff02437508586a4b85ae0f96e609b158,49.84825394,99.69650789,0.07605158886,149.6208134,149620813419227000000
0x98e216dbfd18716a8eef2e16f1640a3a562815e2,35.42266355,70.84532711,0.0,106.2679907,106267990661291000000
0x98e28650cf30e5aa1b7e9cdb258522ec3cb57614,97.44391921,194.8878384,0.0,292.3317576,292331757620836000000
0x98e6269f33d3191b6e6dedd01e93c51cc14257d3,236.9875245,0.0,4.933749048,241.9212735,241921273524661000000
0x98e7131c1d9da1977f96345c85e00f10846f61c7,18.17880695,36.35761391,0.0,54.53642086,54536420859724100000
0x98e7bd39a5a5cad96f575eff81c93a0f20c3aa92,31.62162836,63.24325672,0.00303355214,94.86791863,94867918631759300000
0x98e7d41cb1822fc5e86f41c0290561cffcf87e99,36.63472016,73.26944032,0.0,109.9041605,109904160485268000000
0x98e7fb6bc0aabb6ca5bd942580823441289fe3a6,53.4267481,0.0,0.0,53.4267481,53426748099841200000
0x98ee235244a99fde7aadafb0c0fc77845d9e055a,63.68322424,127.3664485,0.6903070106,191.7399797,191739979737791000000
0x98ef4a07fbc0dc97c0f92ae9357b887fa784240d,322.7319254,0.0,6.894565877,329.6264912,329626491240471000000
0x98f679552c9943386c0aef67976e7a0259a763b2,417.0170762,834.0341523,0.0,1251.051228,1251051228494150000000
0x98fbcb06dd09547e535f0762a03db4456afcc494,105.6771059,0.0,2.302820494,107.9799264,107979926386916000000
0x9900842e2f8a367e7b622af11d959a79425204f2,116.0846167,232.1692335,2.412478613,350.6663288,350666328841034000000
0x990260ab50861aeed2e1ff3807914ad370615757,146.1026678,292.2053357,4.443900338,442.7519039,442751903880488000000
0x9903348607526f9f66b169b7cb738bd4796c61b9,239.9250452,479.8500904,10.56342367,730.3385592,730338559200857000000
0x990614f27b9b675f538f772e4eb8874c64dda1f4,85.35616438,170.7123288,0.0,256.0684932,256068493150685000000
0x99098a6688b31f2d0a321b60422e1eaad0b9928a,252.3513142,504.7026284,5.978795567,763.0327382,763032738176017000000
0x990cd85e667cff69772238930b2ac6e04aa49243,20.37534247,40.75068493,0.0,61.1260274,61126027397260300000
0x990d96b9ff4a1887e02875d9fba6f9460320821d,22.54495221,45.08990442,0.0,67.63485663,67634856627621900000
0x990f193c15ad4e5e84b9bed98e5298b742f25f47,45.13456914,90.26913828,0.0,135.4037074,135403707415783000000
0x990feda2f21b84a64dfabe2fe9e9a607cfeba3de,90.64787112,61.98611653,1.562696055,154.1966837,154196683710658000000
0x990fff5456d72b2591785b4cac2c28f946b68391,18.64949557,37.29899114,0.0,55.94848671,55948486713850600000
0x991016479c99ba40bdd4b4e6cb748d929bbf1a44,197.3791957,394.7583913,5.653302089,597.790889,597790889049433000000
0x991500205fa1e65301b2fe2c7d7b6ec9ff8a526d,272.110109,544.2202181,203.1781872,1019.508514,1019508514353320000000
0x991a4d9da3f61dc6de074b2a1324543237dbd591,60.41842036,120.8368407,0.0,181.2552611,181255261085637000000
0x991d21f0dd297319a1a5e6ccfe3290c0ba68d3c8,116.0846167,0.0,2.412478613,118.4970954,118497095355836000000
0x991f3775c81d6f8331b9a812eda34ea48a7ea76d,18.70923077,37.41846155,0.33094949,56.45864181,56458641812832600000
0x99210e8ccf20eee45dab6133d706e54361e6806f,504.2812597,1008.562519,10.56342367,1523.407203,1523407202772090000000
0x9923b2a8a4002903ada066b01cc6a038fc52f6ea,24.46876712,48.93753425,0.0,73.40630137,73406301369863000000
0x992dac69827a200ba112a0303fe8f79f03c37d9d,162.4615908,0.0,46.45222258,208.9138133,208913813335287000000
0x992fb4f41663388cc611e8ef25e714a1541e456f,20.83760659,41.67521318,0.09047909778,62.60329887,62603298874699300000
0x9933672d65802157bd6f2d7e66b8289c92bba787,44.70840703,80.42582908,0.03217844006,125.1664146,125166414550710000000
0x993868d2a35ddf012ca5c745048ac83985cc4be4,235.6067415,471.2134831,4.935451272,711.7556759,711755675852339000000
0x993b7a91150083380f0023d52c85e5141263635b,119.4963917,0.0,0.0,119.4963917,119496391714745000000
0x994098defb0eba16155e6ea07030672c44b7baa6,122.4104012,244.8208024,3.240018492,370.471222,370471222041314000000
0x9942796afefea0c2c651b80fa0024b46f5827506,20.8132343,41.6264686,0.0,62.43970289,62439702894840600000
0x9942b090d21c5cb888fab265023cc8356e62149e,331.7554954,663.5109908,6.894565877,1002.161052,1002161052092370000000
0x99436be04157c939f548abd8e3cae9ce01c7abca,34.43983496,0.0,0.02050225132,34.46033722,34460337215399100000
0x9943f16899316d8592af65b325cd708ce80766be,106.1498495,0.0,3.633588803,109.7834383,109783438300080000000
0x994565ed88a362f6012b1233af4ed01501fbdcc3,423.9530994,847.9061987,37.31785942,1309.177158,1309177157502940000000
0x9948ffd4b0e40a096f8979cdaeea7d852f6ea177,36.71957314,73.43914627,0.9256093043,111.0843287,111084328709905000000
0x994a2e94b4698bfb92a725b57570c7193195fc5b,331.7554954,663.5109908,6.894565877,1002.161052,1002161052092370000000
0x994b2b32530c95cd4bdac0ec0e0b41b187385b94,225.2678495,0.0,6.212381096,231.4802306,231480230560908000000
0x994bd58acbd053cba90de496fb08773d70de2980,43.74623506,87.49247012,6.894565877,138.1332711,138133271053656000000
0x994e81fbfa0bb9a9d5b82c124cec0039cf476979,171.3530603,0.0,6.894565877,178.2476262,178247626167332000000
0x994eb081542a7bda2394314506e441f97644bfd9,552.0904304,1104.180861,17.55925636,1673.830548,1673830547572810000000
0x994f96722575b64b27cdbe327498f34aaa2f0043,190.3272528,134.0344967,14.08428823,338.4460378,338446037795422000000
0x9950eb656729c2812cf429e0eced4be5cd5428fc,62.29193206,124.5838641,1.270413502,188.1462097,188146209668822000000
0x99523e59bd6837e0df808121ef2fcea10bb97d3d,18.02491804,36.04983607,1.064979616,55.13973372,55139733722492200000
0x9955beb62274a0512c5505385f4e82d0353ecfe6,20.05162176,40.10324353,0.3546763755,60.50954167,60509541666166400000
0x9958b62b9227e273c672e75365425578d73ef077,24.9495343,49.89906861,0.5225447688,75.37114768,75371147679716300000
0x9958ed7f2441c208821ea14643224812a006d221,479.8646639,959.0033499,0.0,1438.868014,1438868013817210000000
0x995980d71675a66b968ee7d0ab65894894e542d4,313.6114753,627.2229506,6.551987945,947.3864139,947386413856045000000
0x9959d6455e6d82bdd02790178668603e520020fe,308.8857042,617.7714083,8.471428767,935.1285413,935128541280152000000
0x995a826fc3dd9cf4f26948dd187a08129ecc37e4,63.57359155,127.1471831,1.382741462,192.1035161,192103516122267000000
0x995d4816d5007b8ed0b7d93ce3c18aaade42e382,68.76105517,137.5221103,1.973040528,208.256206,208256206037577000000
0x995e234cabe6f0c68fdae73d5d87371c6f2ccc84,115.9827639,0.0,2.412478613,118.3952425,118395242491644000000
0x995f8ac433f4f881708c279abeabb78379e744ff,114.9642352,229.9284705,2.412478613,347.3051843,347305184322707000000
0x9960773141d72ac4d27e16e421d1ce878bea4797,279.7803109,559.5606218,8.714931014,848.0558638,848055863783664000000
0x996290c17c874d989d6e3db7dc0b2ef0a9fb876d,289.906065,0.0,6.046067416,295.9521324,295952132401977000000
0x996500e28b16cb6ac5e354cadc0ff0a6a0016d48,222.1395506,0.0,10.85623097,232.9957816,232995781581683000000
0x996a299d0352a6e950f8450888915096ddee6849,119.9440202,239.8880404,5.329172677,365.1612333,365161233255591000000
0x997276717e68266f8588efad560aed5a04b70c7b,64.85636831,129.7127366,4.09697879,198.6660837,198666083730966000000
0x997288100fb31c7d1a85a342045cef11789c5497,31.66282567,63.32565134,0.5492347397,95.53771176,95537711755539600000
0x99728c02f81cc6568c26f268a988d25d245675e1,333.5598854,667.1197709,6.894565877,1007.574222,1007574222201710000000
0x99731996c0586e61470f99ca42520e6b17932a71,115.5753524,231.1507048,2.412478613,349.1385359,349138535878158000000
0x9975d904aaa01d0047692043c1bbc26cf52c6ae4,112.2011477,224.4022954,0.0,336.603443,336603443031629000000
0x997693452fc73a90c3b4acf9a9ba64694db7e98c,44.39861151,88.79722302,9.307044491,142.502879,142502879019970000000
0x9978b19b3fed2010a158292b45e70cfd4730bc0f,40.80643088,81.61286175,0.0,122.4192926,122419292625638000000
0x9979ca3f09ace14230d5c5883fc75e31e4693941,174.6890811,349.3781622,3.633588803,527.7008321,527700832098233000000
0x997ae3f603c258180000f2602ba2260a44814c7d,47.10365301,0.0,0.9439399025,48.04759291,48047592912306500000
0x997b007a41ab0ee8ef0fc51d23fed1dc205d8edf,297.5238319,0.0,9.678672907,307.2025048,307202504802186000000
0x997cec591fcf61e9d52070a6bf8567fd718f13ec,251.287384,0.0,6.046067416,257.3334515,257333451458834000000
0x997ea7a8493d896b501bb24011652b8e2de47ae8,139.5449016,279.0898032,3.468425675,422.1031305,422103130475084000000
0x99832aaaf75690ff1aee948352716752e89e1551,26.65696385,53.3139277,0.4866404735,80.45753203,80457532028797200000
0x9983469b191306c9e4e8fbe34c1919275d6119c9,63.30800616,126.6160123,0.0,189.9240185,189924018465561000000
0x99848c9dcb8a2deba408ab84be33ece00dcb8293,19.84227945,39.6845589,0.0,59.52683836,59526838356164400000
0x9985f9044a7c2546066ffd62b85cda4aa4c651a2,333.3688093,0.0,16.13984408,349.5086534,349508653365468000000
0x99884d5e32ed035c3b07832554a70bfaecb9a3a1,66.89009619,0.0,2.412478613,69.30257481,69302574807890800000
0x998a30cc97703b862e32b16ec32dba9712a8117a,538.0388935,0.0,23.22815051,561.267044,561267043959732000000
0x99901ec3cf5bd76890e85e32ec3571421a304292,311.509757,623.019514,8.105758152,942.6350291,942635029137195000000
0x99931356e29c3de03e374bc12562bb648fa91715,157.7569648,315.5139295,16.13605479,489.4069491,489406949069012000000
0x99967e073430a433b1ee1a3c003790d48db13a55,100.9255823,201.8511645,0.0,302.7767468,302776746823403000000
0x9999999e2f76ed42e6b1a4eefd0fd472790fa1a5,351.0075253,0.0,7.346227661,358.353753,358353752988928000000
0x999b98242f5384e225a02afcebb5cfc817559e65,42.16433534,84.1478971,0.04341070178,126.3556431,126355643144119000000
0x99a28f70458d4e25b00d4974dc6729d329c16c87,43.86276441,87.72552882,0.0,131.5882932,131588293229142000000
0x99a2b582e5e2c860dc90822b5fed925a8256a24a,174.8424882,0.0,3.633588803,178.476077,178476077033837000000
0x99a49db4e805f99074b5aab1814d4c787e6847ee,50.91951548,0.0,0.0,50.91951548,50919515475409800000
0x99a6a0fb700b38cfba955ec1e03a0ce4c1a1c5b8,377.0532469,754.1064939,23.86174587,1155.021487,1155021486653910000000
0x99a9d2c4dbca1ab05631f4bfdf75abc76ca39983,46.53840627,93.07681254,2.302820494,141.9180393,141918039307691000000
0x99ae188628d4bbb34be8d101f29263557ef3d5b5,90.04650986,0.0,2.636783269,92.68329313,92683293127413100000
0x99b01135823d89a35e1f534b5fc126cdd3f9ae25,150.1151372,0.0,6.458744648,156.5738818,156573881831897000000
0x99b17456ed9c3eb3e2f4f292bcb515f8bb9f4640,47.64566312,95.29132624,0.0677841875,143.0047736,143004773553905000000
0x99b32a7aa5a353b42b92fa58d7f0d1b98b2d93d5,40.73913827,81.47827654,1.255083063,123.4724979,123472497875625000000
0x99b4f0ebd73f840f6837278bdf8852be9267ce3f,328.8446664,657.6893327,6.894565877,993.428565,993428564955009000000
0x99b5d77ef417ece8775abe8cfed22cf845f37a21,33.24053644,66.48107288,0.0,99.72160933,99721609327239200000
0x99b613b7bc72762812cbcedb23794aee1fea23a4,200.6101771,0.0,0.0,200.6101771,200610177083847000000
0x99b68f6a5455493d9151ce8a1d0c4b609d69bd8e,45.90639488,91.81278976,0.0,137.7191846,137719184641862000000
0x99b7f60ba045c8810b2e22fcf9e89391490e17a0,312.4371193,624.8742386,0.0,937.3113579,937311357881913000000
0x99b8c31ded78266f66833a8c1997cf30c44d60ef,1485.128705,0.0,1.078296377,1486.207001,1486207001069080000000
0x99b9b86b71c32e215cb81e33999208941d308c04,681.3721398,1362.74428,21.5870212,2065.703441,2065703440627620000000
0x99b9bb23d300dda4a1dc9eb8d2333704b235c165,622.1883603,1244.376721,12.97590229,1879.540983,1879540983221610000000
0x99bc83be00fd27a49419688d0d85097ff07dc43d,38.9069861,77.8139722,6.894565877,123.6155242,123615524171891000000
0x99bfcd0f627ed711bae6c1ce06f265dd5c88880a,287.5252277,575.0504553,11.65981993,874.2355029,874235502884251000000
0x99c0e6927f11845f13cc09c641748a4849203615,162.4967805,324.9935609,21.91513362,509.405475,509405474976390000000
0x99c2880092d24eba9ef37e96ecf1b36e6c9278cd,116.3804205,193.0304272,2.412478613,311.8233262,311823326246542000000
0x99c2e4708493b19baa116e26dfa0056f5a69a783,37.82025965,75.64051929,0.0,113.4607789,113460778936804000000
0x99c5308c66ed076ce2c9a66426ac1bc5c4811a45,174.8424882,0.0,3.633588803,178.476077,178476077033837000000
0x99c541e490a4c160e8091cf3bc8d326edb9297c3,663.2739294,0.0,16.10006117,679.3739906,679373990585433000000
0x99c67feb04adc94101b3808fa3096754d883f127,331.7554954,663.5109908,6.894565877,1002.161052,1002161052092370000000
0x99ccbcaab8ba18d5a6488075f34a50c4d9cdf20e,929.6193762,1859.238752,21.91513362,2810.773262,2810773262250680000000
0x99ccf39462e31c402ae2fd492644ab17516043c5,96.49455794,192.9891159,2.302820494,291.7864943,291786494325116000000
0x99cd7edf3a6c90a0168c213f22935358bbea8c38,20.34344862,40.68689723,6.046067416,67.07641327,67076413265415900000
0x99ce62512b3a429799b00cc89ef57c4f315869c4,27.81117345,55.6223469,0.08832559707,83.52184594,83521845942481900000
0x99ce7c2a87255c26ead8f9696d3e06b7ce3a28d8,110.2546987,0.0,2.412478613,112.6671774,112667177351478000000
0x99d3c9d4f0a9036050ee140024a57e14a253736d,63.10007776,123.4051935,0.155593522,186.6608648,186660864796517000000
0x99d6d24012361620bfa1a3f16d4e745066fc7c69,63.78144712,127.5628942,0.04064490197,191.3849863,191384986262786000000
0x99dd1c3ed572d8e98e709c552d598c730f977eda,53.24236793,0.0,9.98368955,63.22605748,63226057479928500000
0x99de5626d5b7e10b137857b9a529451d6cae6343,328.8446664,657.6893327,6.894565877,993.428565,993428564955009000000
0x99e060e20eca95fed24ecfb291161cb8069bfe85,111.1227128,222.2454256,17.90965134,351.2777898,351277789779752000000
0x99e0b7887ebc1a45d3dca863b890f21df9bbe944,95.28996274,0.0,6.894565877,102.1845286,102184528616903000000
0x99e19b3546742b1449a10d334f97be2bd130eb92,39.16507064,78.33014128,0.0,117.4952119,117495211918394000000
0x99e2c91ff2883f0012ec6f11d2b9082601516d83,75.22076591,0.0,0.0,75.22076591,75220765908072300000
0x99e5840b1cccd18a23000d60c2155c99fe4b0643,116.0846167,232.1692335,2.412478613,350.6663288,350666328841034000000
0x99e5f58fbb54d8ef015943e930dd1f091a0fb573,35.30764385,70.61528771,0.00105909034,105.9239907,105923990652353000000
0x99e67c686c0df864161be750d4d8cc0780a4cd7e,116.0846167,232.1692335,2.412478613,350.6663288,350666328841034000000
0x99e73a69536f7365fd4f2f2e5391f5daa484b99b,88.34089076,176.6817815,6.046067416,271.0687397,271068739709983000000
0x99e878f6ce281d799068d3a297e03d6d4eec793a,20.56907537,41.13815075,0.9836304325,62.69085655,62690856552370800000
0x99e8845841bde89e148663a6420a98c47e15ebce,418.2410054,836.4820109,8.522581033,1263.245597,1263245597375870000000
0x99e9fae2844d22f16a7d564b6b50c0b407840bdf,19.8495184,39.6990368,0.04430715499,59.59286235,59592862348343500000
0x99eb8a26b9577b1e97b761e285716564d37b7177,331.7554954,663.5109908,6.894565877,1002.161052,1002161052092370000000
0x99ed527be6df7a8196cecfe568ca03bc08863ea5,1566.811671,3133.623341,32.53304787,4732.96806,4732968059725330000000
0x99ed7190511ac2b714ffbb9e4e1817f6851ef9f5,290.927105,581.8542099,6.046067416,878.8273823,878827382337461000000
0x99f0cd89dca5a1610af244c7e0cc1dafcff51bb8,444.3707971,888.7415942,9.307044491,1342.419436,1342419435727920000000
0x99f3d7dd60468e7309b4989d0a92c5dec4cd839e,205.3312994,410.6625988,4.165473341,620.1593716,620159371610557000000
0x99f6239c69589142a73376b5abd3187a196f9ea2,223.3615143,446.7230286,0.0,670.0845429,670084542881666000000
0x99fbca51e564b974a573a3e49ffadecefe3fcbab,22.44383857,44.88767714,0.0,67.3315157,67331515702969700000
0x99fe05ffb376a7a0edb27bd54623c86ade38924a,67.27767654,134.5553531,0.0,201.8330296,201833029628859000000
0x9a00781946447d4d9c5a7bc8c46c47bd31797165,93.79373637,143.6518301,4.124357908,241.5699244,241569924382658000000
0x9a035a3e0d4e5ce62c9f99a001814840ccadadbe,30.24456821,60.48913642,22.0987757,112.8324803,112832480326407000000
0x9a05f03d0f9295a44dc0163859cfebb7b59c80ab,115.4734996,0.0,2.412478613,117.8859782,117885978170686000000
0x9a0922e49fe935f2fd8a318a2fbcc6b3e8348f29,662.928825,0.0,13.78913175,676.7179568,676717956755666000000
0x9a097ad6fba7f7a33184164efa9583cfc6ba6f53,137.0596908,274.1193816,2.723395713,413.9024681,413902468097821000000
0x9a146f5292b4b083692804e3771297dfc665fb2a,43.75612921,0.0,2.412478613,46.16860782,46168607819417600000
0x9a16f746623d75b0c95b749abbc85a36b49447ff,50.8399484,101.6798968,2.412478613,154.9323238,154932323825919000000
0x9a177b003c2321203dfa13cf7e1f2e98235e0a37,499.37549,998.75098,10.56342367,1508.689894,1508689893618750000000
0x9a1e402d39cb2d49cf23e6767c6458126ea24631,63.21630578,126.4326116,0.0,189.6489173,189648917346587000000
0x9a1f2e6aa2d1cbb23504d3fc8b328cebb708be46,56.15728157,66.00174846,0.248330311,122.4073603,122407360340340000000
0x9a2146004a6bb500d8d139c6c22b81453c7a7aff,174.8424882,349.6849765,3.633588803,528.1610535,528161053496428000000
0x9a22304ec890a5701619a51b4a37a94755b4a31b,23.4046622,46.80932441,0.0,70.21398661,70213986609053100000
0x9a25760dcdcf828264afc5989869298e1288fc4b,116.0846167,232.1692335,2.412478613,350.6663288,350666328841034000000
0x9a26aac2b6fec5dd0463fd5c088a05049b835edb,24.10330449,48.20660898,0.0,72.30991347,72309913470041100000
0x9a2b809461f7f90e55619b8068df0af8eae5c456,412.8688287,825.7376575,9.307044491,1247.913531,1247913530671690000000
0x9a2e2d6f4aa2614f28d63a31008c23e6e6089a8c,57.17625009,114.3525002,7.183520857,178.7122711,178712271127893000000
0x9a308751f38cb8352110a67b296e6cd6d60ceed7,164.9128123,0.0,10.59251337,175.5053257,175505325702748000000
