address,total_op
0x83544f6a48ae535350ec73c702758e40493ceb45,92.75968941
0x83578d2649178be02e8ed06397c404d93350184b,162.1560397
0x83597ddaafda3d9603d0f9fb2e57715b0a3969b3,75.79660295
0x835ca37010f7fa6feba77c037c6f198ad0a0b3c9,68.00885734
0x835db7f3815c30c868e74ee173a5bf51aae8747c,62.71173236
0x835e4323779ff834745f3627e19f5c314fb681d6,262.0135864
0x835e7e74ddc84befa0a4663d3d6ab1493a2c71b8,115.6218713
0x835f429a4bc3c0af5478189997ea1e8228df79f9,73.87371107
0x836054a39a5bd90bc53912163be93afa36c8c8d0,197.4745561
0x83612e0b5ec960d02553e7f084f7c6ac957f90e2,263.7091027
0x8367451e636e3e4854cfffeeb3c97b9287793d41,1896.200042
0x8368b6a038362bc95bfb0b1cf26c65481d867234,131.6601384
0x8369eebdba09308c7df44b00d6595e30bd55b976,3188.254506
0x836a2db4a9195bc2117832955f98ec9c2d5e7211,859.4646764
0x836bf6eb4e72a6e27fbda8cd97604baecf87fbe8,49.56164384
0x836f7c5a76dac83bc8723bc9ba2a730ae6933b6d,70.46998364
0x83714712dc52f63a6ee16b1ba213913e4016f7ea,343.5774926
0x837219d7a9c666f5542c4559bf17d7b804e5c5fe,520.3391998
0x837b22456b11af8d28f789b5279a437a1ee5d4ee,329.54285
0x837b42c47d602fd63bbeed55a44e7cee16b12002,98.33861769
0x837ce1e9081ab4add4734b70b39f880f06bc8cfc,491.980524
0x837e26c9c0626ec19623a228dc2248ace8b5fef8,79.90625258
0x83817655bb000329b076602939471c137b85f3a6,135.2061371
0x83827bde2534d66f91e85cab51c8e6510ec82ca3,58.24119646
0x838360d87ad12ca8294eda82dd2b764924cf75fb,36.43768374
0x8383b9a512f1c0e57cd015b076372b2844859e57,250.2660279
0x8386f63cb5246e2d2ee5d04f63c629bcb19de266,996.9215598
0x8387030c6e758aa8d641832347f9173845992eb0,349.1385359
0x838ad0eae54f99f1926da7c3b6bfbf617389b4d9,352.6656591
0x838e9a9e66e8b398c24db41b597ecb9f515a0a19,259.2855125
0x838ed459dcd3163ad0867dcdb8c6a1497ab8698e,93.88569327
0x839170c5131a4070d844d4c5e8aa68efcceb2e08,54.17348492
0x8392b9cc36956990c604f364a2a8ef39f5d1b935,55.29619989
0x8392e1f62d01988d5ccae1a65d1776014ebec05f,1409.53608
0x839395e20bbb182fa440d08f850e6c7a8f6f0780,11253.50343
0x8394888598fee04bac7600598edd91b3a7b5389c,1227.647182
0x839551ad5cd3a17061eb11a3fbb6141293eb92a2,110.4689558
0x8397e2d5fadaa6e0817e376df5ba1d016a2f804f,528.1610535
0x839d995dbe7f61c1efbb4622158dd9cf3e4996db,63.35022487
0x83a2969fca80425ee6d2bb84e7195251c09300ff,51.58163342
0x83a418804de133fbec94b60acfeb1228a6bab9f8,543.9815011
0x83a5451bdf80c64c8428d4a78385a930ef353381,62.99835616
0x83a7d6c7fd2182d4aaa68d98da537c788590b842,275.4650134
0x83a98561e6e5c5ad7b6a13de06dcf2f30ed9d41b,293.3755468
0x83ad698fd1fdb37e3d93573dc5686b7dbfc50d9d,896.188596
0x83adcb1106aac19031abf64f3c472ac56318ed87,998.6680572
0x83b5654564caee5c8e86a314b4e62330db99ce16,54.735829
0x83bb58974a9771ded075c9341a326a2564287fdc,87.1516
0x83bb781a2a2ca1fec0350f178c911848811cc440,1314.312084
0x83bbe9cfcc205bb8e53cba0b51d6db9386ce58b5,279.1962126
0x83c03429c62379b6063757b00061c042323de03e,154.1527979
0x83c0d50801cdc19f97d4452c860645dc0e90cbaf,65.27284331
0x83c365d0fc1a9ac49f24e1a1eb08ddfaa865b6e1,102.7119195
0x83c4ba2e18da3214961beaf5f6782e21e2239c01,999.541306
0x83c9440dc34da00c47a0d4dc2b598d7bdb1b53f7,427.7522878
0x83c9f34cf833517a749cc7c4b7f979791f65e640,498.0863701
0x83cc1f5ed5f385817dfa73e8051d20501c940b7c,586.9752228
0x83cd2b925293e1f096c58b68fb3259a64e156d8a,306.6147327
0x83d2b9c5d51a6fe24652ba0c3feae0a622d7677e,58.86820945
0x83d420a602b5cd560ac5fa9bbca0d5e91e4cb975,686.4875024
0x83d5520fcd618fae372ef597acdaabcad6871295,62.87180168
0x83d7da9e572c5ad14caae36771022c43af084dbf,117.1730081
0x83d880ec71546746d24e7fa28e1ea3964e236d82,166.2290447
0x83dd0056149539a48005aa2fdc4755134e835255,65.10470682
0x83dd3e563eb987b565188305bae588d74606d124,341.1940125
0x83de91ffc033e10eaf41ae3447ba94e45fca29c2,3068.898684
0x83e0e18e9fea4dc39b9b6dc16a48f10872b9f74f,528.1610535
0x83e1691e9201a1562c38fb0fd2d38815c7d2c45b,263.121268
0x83e734c2b9795b7a7878eebdd27d29cd02da60d4,55.75546558
0x83e799564346b89359fc398f7e402edcdbe4e4db,527.2406107
0x83ea0e27b075e76b4d11d412f9cc01b40ccfc0d0,274.9372922
0x83eb5b32e76a8fe83d2684636ec37e39b7f48e68,186.7875297
0x83ece7fc3ab18d761e5d4988f73706fed3ac6dbc,117.7841253
0x83eec2ed6a811a4c0cb93ce0b0a59f00c514b5f7,993.428565
0x83efcdfc85e4ffa97133c3062edc6cdf401a32d3,518.858495
0x83f0a9983763da20610fc13399bdb40ca63bb0bc,1628.404532
0x83f1165e24a0429fe7e293b8eb271db1fe307aa2,395.8937738
0x83f350d16c9581ca9af97dd53a77c72c8be2cbe7,1527.594015
0x83f3abec2a772009e286e8ccbedf850f08a926d9,128.722502
0x83f4f9b2a9a4526c43c2ac2b955b93387ba39f02,350.9718874
0x83f6b977af18af1f5d4c0a11e651b95a02efd0a8,934.9209011
0x83f7704aa225b47a296fe1855d3f6c21e27ae9e9,292.1232338
0x83f7dd6ab6e852e84cac6c836e8fe39f3c34cb56,1002.161052
0x83f90d4e45fbe71d62887302861a1d891fab3c2b,70.1841885
0x83fc020d7681513263042e6c2c93d0137318dc0d,380.9367316
0x83ffa883ce6cc63be4b7535fdb9ef4e9130f1dda,3533.125956
0x8400cf32a0e167d31b50d3ad890123a7ffbb4d75,486.4128613
0x8400f6f843797361b3862d7881507bda86b30084,199.812846
0x8404fe6611a0cb4069270936cc310c792ca8475c,255.3635979
0x8405cc7e2452ea3e69e50475a3c88449399366c1,657.451818
0x840695c78b69ecb20fc0478dca6536c2c14155a0,738.2605513
0x84079a9caa3ce1a1765135a455a9f855675bed56,1417.710164
0x8409d635f7c2260976c2ab84b18cdbcaa94cf76c,202.8451731
0x840bbeaba8b839d80e13ee013596a02591ecba8c,91.90596978
0x8410a44cf08b49d8f990e22e28f4966a91cda797,158.2095046
0x8414c93f0d3f37fb981128c472356d0480c596ee,63.38140539
0x8416b4b73451987b4fcdceb3719d5b3dcc42cf37,61.0604013
0x84190add69676da1e6baaeee337b2a34f73d60cd,131.5353865
0x8419faacd3361ecfef0348ec6cce7b67029767df,284.2315684
0x841de76fcb93c88edb2f03f84702be38e6d6fe51,50.37144637
0x8425b5282459322d4ed2484890319455191eb83b,114.4439939
0x84260e5a49b88cc7e4d6c1120c2d5f612276c6e2,212.2937269
0x84282c24c1974be2317dbb0319c3b6834fb73990,3255.055112
0x84293ef7d2892d78257075bffb006ca0153cddfd,175.1428761
0x842b70c5f4911ba89dc1b9ba0fda59e95ad93fb8,998.6680572
0x842f8f6fb524996d0b660621da895166e1cea691,461.9685331
0x8431eac7f3514487d68db72eec75f3ee635586e1,140.8095077
0x843355835f9160114375e1694fe53d153fbce997,537.7055337
0x84341c4ff8d7c692c4d8ac806a4240e2229b4e49,333.5976671
0x843437dc943620fd20e25cfd29ba9bfd563f863d,109.850693
0x84364c9af04f6acc410dac7adf5ae1b7400a818a,59.48379346
0x8437441639cf63cc926c3148df5be2cecf090d11,81.81806029
0x84379ea07eebd68d65ec3d7c23b80b5708ae468e,210.4501473
0x8439a3b6ed9cf3771ba4b91c2812316a209ec194,345.3404334
0x843aa999827ae6d187f8a5b6ab4afb1b1597551d,56.03360781
0x843bf3483732ee72045801ddd415e5f119282c34,2841.25519
0x843c35dec7592feb568939cc5f72043397f27479,65.64367499
0x843e9a3223663f3966cae21fa4b8dffc995bbe34,124.8207471
0x843f9b7cd5928474b93537cfc0a96690c86ce1d1,186.3076431
0x8440530ab38f87b72623c42c3aab3436e8647927,1522.069266
0x8445271fca0d979aae411f0b72f4ee9a620d41d7,189.0167259
0x8446ef2048458ee55da30ce12727ba6f965e2a0a,265.9960651
0x844850092711b0ebbb75f6fa8b65561d4811d61d,281.9128326
0x8449dd078feef239a9bbf0951d0d10c505560fa9,35.84289039
0x844be4fe8cc8d2c6397b831e54b0f1fc2b179274,2181.262704
0x844e84db4e45858f906c72d4398d820c969eb353,1363.265209
0x8450a7852495dafe063c3e436d0750698777965c,50.75975107
0x845271e99f3430f92a41ca954b2f1021017a4012,350.6663288
0x84534ae47b73e6b4af69ef2e268fdecac391eda7,287.250486
0x8453742abb91ea5af82f73209c8a95814d81eb66,463.1419901
0x84542b0fa7672eb9ee70fb0ea1a9ccb33c5580ce,55.17790209
0x84552345c7e0ebfd8b46f05c9c3a03bed5eba3a5,314.6219943
0x8456fd2d8d4a5cbd9ee3cf8e10802cbb75df7a03,212.5381307
0x84572c31acdd30c03982e27b809d30b1efbcd8f2,62.53536075
0x845fcbe6dfc94b3e58675096a703fd6172ea18c4,98.21693412
0x845fdf07f3a10af21a00dc2a56f18cb146cc5c2a,65.72252021
0x8463d6ffcbfb56bf20ab2e1111f9a0e8359533f2,498.3140904
0x84641137bac4db68de94ec3d2ed89ace0aa88f20,1889.586336
0x8465f0641137130873dc204366c125cccb1f591f,781.8162082
0x846a5f7673646bdb485b2508c1dc28c71be4ce04,340.0005019
0x8474c43970481015019819936793ddc210a0050e,8162.099889
0x8474d7e785da4f09e20b5494a73832f03b1f5684,59.22501793
0x8477981dbd957ae4c6a249544e43915218948404,60.96756094
0x847c6d035e612fed75aaf38462af8fed4506ef92,118.4970954
0x84817254031e40aa1ee5c0b144118ef9a029ceac,110.7614833
0x8481ca35c51260a7b1289356855c82349381fc34,246.2657797
0x84828783701e4fdd3d09e66fe546e0555e420cbd,342.6076016
0x8482a0f31050416ad4344c98bcdb938e9cd3dea2,4244.505935
0x8483a0ff45c7eefec6e0b2dca99577292403ce9e,528.1610535
0x84855cf38ff580edc110d0f58f5010aefbd7b7a0,199.1685201
0x84861b33ba6c7ae0dc01e0e3192e74d133d9a13a,296.0994965
0x848887741b3e38233cd858c5dd7b48ca9197fc08,295.3666461
0x8488e204c42c2a1a8a049ea96fb29052ae8a9965,66.54886436
0x848a9126ff57004aa8bfdc99384f36a4754d4367,493.6744175
0x848b36a53badaf78f663233790a9fb396fbe9acc,79.10768535
0x848b3e0c1970b89512f2e8eca32c617584efd01d,1003.034301
0x848c9c2f13021e42fafa0544da572eaf80d4e53c,63.99430413
0x848f11e9c468be9ef6bf5f1daa742e6adf25d7a7,1475.395387
0x8491dabf4967325e8c765a46559bb052120c7d20,102.5080901
0x849265ecc48f68c5ed09ae049d09a94db79ecbb8,201.8673412
0x849290aa3e6d094592eaf2fac5eb2b2f02d0baea,876.6586193
0x8493f9f066535cbf8931d4c4b0c60cafc3ca9312,330.208657
0x8494125a01e54edaf3d3dcc14825f6f828cbb2fd,944.2874122
0x8495e7d84415dcf6944a35732d6633ee8dede096,91.70821982
0x8495edbe88d5ac7eea132a26521cc6ca1f7ea37c,131.6663959
0x8498228bcd4556bb43dd83b9fd393b8909713730,2764.327901
0x84990633d01d9c8ef363dba25cbee1338bd0fad4,350.3607702
0x849911e3ca8a8778018867e4a41f53b32c3b8140,68.00885734
0x849e660320d40062c9b1656e618414d05488aeda,338.6500613
0x849ec3304d494fc536aa82f59e18e7b3caa6a5c0,3259.931964
0x849fc5c3f7b2a3b250b62fdfffa7a453f13d65de,134.5801675
0x84a1495edf1d5915da0fc7c7b770d5d591dd32c5,901.1566795
0x84a56dfe47950fb3901ac181c1ac8d8cbc84d919,110.1952111
0x84a6b0c091c57313e3350b1c9d59472517f60d41,81.6944936
0x84a876f5e2db7973f7bccb82d306dc6d946c8018,58.34889133
0x84aaa145b40fdb911fe597108a6a001d2951fb46,71.42776546
0x84aacf7aa88b51d929ee6ab9e80372fc1a90e453,3135.515887
0x84acee946118abacc23d7dcfa3b4dc5f6bd17a81,433.1764141
0x84ad027c066b0f5cb7e2d61cf1e1c6b616df1bd2,122.1677577
0x84b0b43187a51b9ec8d86ba6eeb8709c82473ff6,690.1519083
0x84b57ed6d82a5313a1370688ccd68bd857a1e44c,523.0986181
0x84b58fcaf002b94c5c0be11104e55fc918761121,41.49915615
0x84b8613575b65dfe79695f7a297bf04019fc1151,74.66607808
0x84c0bb90b546fa2f77918550f3c07311daadfb55,490.7618138
0x84c1bdd7b5dffa1078e4577e3afe6819d0a1b34d,324.8758599
0x84c2b621d2cfb14efc785c8e853cdc714503152d,1323.31688
0x84c33ce1e7802694cdaf3730ccb13475de196d5f,85.27763933
0x84c42a0f1dff1bb673bccd63bca73e672225eda2,82.65782307
0x84c6ed12b6fec50b4d4c89d379afb8cfef5b4e73,484.0721279
0x84c87523dc3b0466b5d4174524baf086cb30bab4,60.08709813
0x84cc56358ce4effef5b9357f1de5ab693e2f6c29,185.6215097
0x84d34f4f83a87596cd3fb6887cff8f17bf5a7b83,115.0489612
0x84d3e4ee550dd5f99e76a548ac59a6be1c8dcf79,102.7630986
0x84d8dc6dd73244e2837bff20fcb1ecf6c78e47a6,3007.832914
0x84d96968235a6a60d4f7bfaa77112bcf02e739ca,181.3426536
0x84da37133a088fbf4e21d80aec2cc260b52ea116,828.6801629
0x84da4d220b33f800b1339d6fac57383436801267,51.88193501
0x84daa441f19110bad219df73865354650782fb76,107.6970913
0x84dccfb3f3e044229fa00e216e2829725579d97f,852.24
0x84de2998c88e0a181b7dcc38178de456d3b77090,264.8154719
0x84df26b640239ec5dddade55d53d2279376d10a9,119.7657624
0x84e12513cfa0f4ea812896e94bccdef30c6ee1dc,41.50958285
0x84e1d52e449d84f58a546e6afdb85e88a4911c70,2121.317697
0x84e769d3e8418d35fae207ce45989694f6ef0e30,1434.776894
0x84e82398d8e0652c43fb1c5c2b548be9ca0ddbec,202.4967423
0x84e89efbead5707b3665707cd273704d36b3b98a,41.51794698
0x84ecd75d726b9bcfb130d733cf35e0f756f59d96,684.4558466
0x84ecd8bae0fff81b722a24d4e00b010bd02691d4,525.3997251
0x84ed53566e51c6e48720ecfc0b26c293c5e2c865,88.2387326
0x84ed9868f276921b02f9c63d92a75f4eda6e1d1e,1535.448638
0x84f5820f315be283d900c6ae5428e7501b588761,180.4003455
0x84f734c6c6fe7bb628e0ff04ff0a5776b8d68f9f,83.34156889
0x84f7a201d6e90f4a20c0babcf4935fe0c3149943,36.34520548
0x84f918ba377cbd0385b4ef28f6b2b6d7e9b54a4b,297.6706522
0x84fa36a09217e8f99cc37e717736d4c66daa6b55,295.1883136
0x84fbe60527a5a11ffb14eac7daa7a0c1d4bdc5b9,550.1338937
0x84feb22d2d3d85f417aa9d51fea24152c7c82cdc,1002.161052
0x84fef68dac5766380fa074bbf9b943e1e6fb86e4,57.56326731
0x8502e7adba14a716c189f94687adbd3b8cff10cd,518.858495
0x8504a09352555ff1acf9c8a8d9fb5fdcc4161cbc,155.8019079
0x850802b92def07b86588daf209cb55ad5b3eed86,127.0597141
0x850895d31e666b4619ed639af485de52f74eb2e0,242.3378712
0x8508a47ffa2ad147ba002df8f704f083c77e85e3,206.2948051
0x850b36896dbfe6b707e827617f72754551427dba,2169.06107
0x850b57fa5e6cf7dd624ac9287a2c7c79b342d7a8,1703.686934
0x850c8506f7bcadd6ac1aa53c0bffbec5269c90b3,1001.287803
0x850c9b17b11159182dd627ada5239dfee514446e,160.2406078
0x8511c176e309fb5f35e274eb0fe839c29cbae397,77.15756712
0x8514dc9ad5d7593dc7853f3aea77eb6826e8420e,371.4268634
0x851a839a4b332b2442d06166bbaf7816ff4112b8,56.38645298
0x851c0d62be4635d4777e8035e37e4ba8517c6132,350.6663288
0x851c20e88ef7f761a372cca9ce425c46f9a79fd8,299.2149057
0x851cb8f711b2388b5916bc6f14f63b7600553c0e,907.850191
0x851dbda6d4463711ab6328dbba0f7d454a56fd1c,304.9053717
0x852120f39aa14fd3dcb575f17189c3ae0e0e173b,569.8774658
0x85235a3f7f45061a5478221fce79c2c69770f49d,924.2559303
0x8524e6b3f1ff99bcc57c6623e5597136966d0dad,146.0578588
0x85257f61bcf59f7498007d8e08d6efb7ac1eef4c,4481.51229
0x8526c2518e05f8516ccf36ff27c72e969e9021c9,222.0504513
0x85274906f537e0aa3823855bd6a0e374c771d19b,638.1363505
0x8527fb73a2020aab707340c820ff4c7fee0c2f88,62.90867243
0x85286633bede7418553aadedb999cdef4b55b489,85.78551723
0x85298c48efaf9a1f6bd80d116c91bb8fbefbac67,522.6383967
0x852ee519d3cd3a55bf16b9b500f04dea598a1772,2213.570204
0x853261b78f3cba992df238c5085e29de4f981558,1604.609184
0x8532b9249960acfe0cd5a41d0f27e76eb4f5f581,49.7934353
0x85334d1dddffc4f927cf185ae147c994a4fd8ece,1086.867969
0x8534a94d295bb9e8fde83e00b85cd547133007f5,346.08295
0x853824fe8162a3262a8771d9ebe4f275d63cdf02,235.2950325
0x8538ab1fbf719216d39b77ae85f5a484ac674345,63.66722193
0x854440e90b8dbd2869c81a499200ca2a989b088a,276.0028845
0x85447824d5dc10b9fb75928f8104890eb54e7ce1,2775.571891
0x854508b64a90d840086c633d356dbc1d7300fe54,95.00847741
0x85483d1813ad6c0a0e7de16bc1f346f93ea76286,170.2111879
0x854ce16536cc41a0593a754f88a3eaf14eee9938,240.7792199
0x854ead71f5a91db24d80c174297e48eac64213fa,3077.225834
0x855198a175de914ca0bfe046e917387a55eef6bf,50.43960487
0x855374849c0b65471882fb638240fe5fcac556bc,182.8064195
0x85591bfabb18be044fa98d72f7093469c588483c,1679.302842
0x855f1de4e143d90c10e317b65d61e355520e66a1,64.13577139
0x855f2432f56f5fa62923dc4ba7dc2be472b72ea2,518.858495
0x8562d5f7fffd1eebfef72017fbcff95b47b4e8bc,54.48100637
0x8563b7b275f80f3f1488febbcf1e8958ec6cd256,210.4395911
0x856565db827588a88780454863f98a4a323e13aa,96.85007577
0x8566bc043b12fd2fcad965d21122757a15ae1f73,327.7925556
0x85683da4a9c1c6321615cddd9c8b31f6ded9f987,996.9215598
0x856a6b90c32bb4b27565660085bbcf3a45aa5172,185.6215097
0x856ab0514f30cd74684ae498e1bb51a6b9dda567,108.1402971
0x856b63349fb6c818ea7cd7305483ae0ef6956f6c,48.99422265
0x856b8fcab6530affedfd465eed5940349b7f6016,56.80787368
0x856c1442aa2fe344fa728abd7ef394a85439df4c,3182.703072
0x856c3dcae9d9c60475653f504663f94b1136b5f5,119.8024366
0x856d663e795dc88a08583b2a314672a7dd9b0146,675.5054208
0x85733c9aec50f084ac58259ec23933931cbbc2ee,1038.854757
0x857684b12a65cc6220bcf1b5a21f6a5761ace218,135
0x857a5d39462d048049bf31e427f12ee18fd0e20d,214.2930134
0x857d5884fc42cea646bd62cc84f806aeb9a2ae6f,228.8007469
0x857e0656325996593b1b56e43b3207cd1ca8e38d,64.82825222
0x857e6fbb7518fe4fc28667c5581c329f9a571b6c,106.5821712
0x85813dc7b11abcc5e1997456cafdbe8146057ad8,1365.921214
0x8581def657860bf58a5b0d6d2d357b51b81655b6,328.1873511
0x85854a6d5d6f564d8cb8432a4d2ddfad7f43f2cf,67.47385364
0x8585ddbd26b252c96d496cbf67b23dd30a2400fe,57.38038872
0x85871e528b5b0d830f04a4478ed00a5de5eb0def,20000
0x85893cc28f86c3138e1e3f888b16466e8accafc6,305.1250349
0x858989924f72ddeb80526a68efb15677e8cfad64,344.9106009
0x858e517a8e5c28e7d2fbe081a739f0276e85e69b,133.9105648
0x858e79de47cd6f7395913cbef036d610ead331ac,73.76826047
0x858f09336b4eb24076d4cc46fa932832dd8fc13c,82.01763499
0x8590e0db9d49f976c1590ae079354486d7292a0c,121.2374619
0x8591656bb9f1e1e66806a465572bdd1982c25761,3139.773512
0x859204bc05aa8fa32992f4e224385b1cb710b516,114.1919431
0x859306346345552863de031a3e30e851b1a3eb0a,50.67131632
0x859374f1f9d948f3f3f67f1eb9a3bc7f8fbccdc1,81.28373851
0x8594d7a13bd4da9bc6bab2a2383fefbe039499ee,1336.607139
0x85956de59fb524db328387b7fcb2687c60ded108,157.2396792
0x8598363bb95910b89635e07c37b8ddd2b84083fc,1002.161052
0x859a5d9ad4eb04d8bd9f91d7923857f2dfd0cc51,143.0681159
0x859da219ec71594daa9c24ef038e5ac4f2b00736,350.6663288
0x85a40890b4a4bad306684d919f6e9154c4bca280,68.7545283
0x85a4a08080042d2b47b467ed7663ad6529300c42,628.3388396
0x85a63af22d4b4b22578c9e73220e857327188872,349.7163309
0x85a764dac25d15a71a71b2ac485ba9ff0adf6734,709.3766013
0x85aab1c8d187815f2070af3b7b0f4f4e53431e15,160.5633879
0x85ae9a55352bff2dec172b6a8245c1b4954d0316,338.9411442
0x85afd857992813026218a75011454b8aabbdb3f4,219.4585469
0x85b8f093873274992570538d54ab5056f17e8622,990.8088188
0x85bd4ca89d5c27c886720ee1ada8fc0ed6883b61,172.5496905
0x85c0c09570c955f6e07522e9ad6041716cbbb7fe,1076.24587
0x85c4623b8af494264496b3a36cd0e8cf4d57f8ff,262.9792629
0x85c5489f74fe5000ff0701535d9ec8ef49dfe704,75.11609404
0x85c5be29d916f526206d6e44be333dc3b1bc7317,69.58122327
0x85c7d244c6057d42c770ad85ae198fc5f47957fc,245.2459813
0x85cc046095c85694c0037c3220588d5f6a2ceb6b,958.7207045
0x85cd9fd8d7d92f3b881beff5d5a7ba24c2f40030,93.01431774
0x85d223f0cfef624863c1ffd5b2b73478abdfb435,89.73673328
0x85d2d1d094ffbd688d8bcb7034a336902fcea934,750.1859048
0x85d33380514aba3ae6cf1c58ad9717a2b1cf0272,900.8991176
0x85d48213cf69232ea108464c1f57b28f1921eeab,120.4801486
0x85d5af75ee3a0ad470e05c497acde290c81d75f2,219.0726836
0x85dab8e721a9ae562321296cf8a2a2d0d86d3a78,1543.522942
0x85df26b1dca260f291633a8e8e79cb622df3d05f,2786.455117
0x85e09b1ff2d7612e366574519dea8eb0d8c2e4e1,49.58367123
0x85e381a545b959c13002e5eb28fbdf3841687ec0,193.1671741
0x85e3bb91fe1364c20b1fb9878cbbf48b8f58418e,108.2836459
0x85e6a873b58e4a6e4a6db7d0c69f93c871028549,111.6775682
0x85e9f01982b79bf33a35be422f6229253dc9f570,945.5268545
0x85e9fc16da716e222b47246ab1279d1bf0b701a4,527.7008321
0x85ed153cd04a8559e4338a9e7e5ac22bca297f06,1881.203309
0x85ed40dbca94b5bc73c6c7ec7f4ecaad04a03a22,582.6827265
0x85ed99cf098b8ee322e7798d36a5825a4b296f2f,182.7750451
0x85ee023aa73c672ae1feefd98c57e5fb97ea1c3b,2924.561411
0x85f0a0bb2ef4192bcd79a20c47b26096c99a9907,128.9978921
0x85f3914706faf2c1a50855cc0ca58000fb2ca17d,105.3142927
0x85f3d748ad810305e472575f40108f6fbab85004,98.35138016
0x85f493a494458189b125463f30196d2e0644fd8b,84.22519003
0x85f6bbae1ce09174d566765aaf26ab8b18309dd1,122.3684763
0x85f944f6f69f46e0563f8788090dbc062d5efaf8,363.4520548
0x85f948e773b37a972648dc119718ab20fe1d9a30,162.8279135
0x85f9c38a44efb45cef47cbf510e6e18cddf2a78a,711.5220471
0x85fa37209154b102efd1800babc672781133b905,165.3124056
0x85fbd7f2586b8edc942adc4835c49a9f2a067bf3,302.1242713
0x85fe198166a9e0d449f4518e5369434fc07348bf,154.0434026
0x85fed89a09dda82e18566480fd4bb03e69a1f076,151.4525146
0x86031f924025ef0e960d3c6719b31910d1b16b52,934.9628224
0x8603b5df388eb0a1790a70cf0cfbad166665cdb2,817.2130727
0x8605355ca4e07c1b2ceb548a052876a18028d7fd,84.69534016
0x86053a34bc9dc12857a73177e99109b813e47f5d,42.62705722
0x86070222395d2035ec39d55aaf2d93170b12babf,158.9319073
0x8608a6da25bf4b5b1fd96b9c776aaaded5ad876c,206.0176696
0x860d15f3c6b85e39d8b451f23d72f010e91901ac,62.00981307
0x861107cb9b5767792a25677e09945882c564f6c2,133.5335616
0x86134628a5ae88166ace3f20fabd856ce5bf3341,123.7594423
0x861dc94e27a34c87c87f1f17761d936fe20eaa6e,54.67485818
0x861fabc853c8d695860a54d8d0a6557fe9be3af4,528.1610535
0x861fef90b079d581002a73d6b4c2059a62b01711,39.29435689
0x86250c2ca9aa91e66cf6ec2925278ce89b89fe1a,222.508568
0x8625f29e4d06d0a3998ed8c9e45f4b04c7b28d00,164
0x862606a6012fa68019ee26ce4a3b35bc2684beb4,91.73244101
0x862d5986d681ddf6f722c0f14d50231cc9b6395e,561.887508
0x8630821cd31ff019e7addfe0d21c3f401a436d0f,55.40318328
0x8633be9e9a5c7c39e9dc9d7ffef0979ce1026e71,4329.060858
0x86341e73d9deb4696b1ae50dbce8f2d62fa06023,396.5241468
0x86356418c302224e650929d701fc128ca47ee014,226.2270046
0x863587d5f80011ea4a196a699ba3a7a48345a026,145.4659004
0x8639ef5d0ba098ede9578abc7858094cc80a8fba,518.4125159
0x864285639dc5d6700f7935b89c3362d6083638c0,350.6663288
0x864298c823925036dae6976e03d2b2a59053f12c,140.1008589
0x8643c722031a05fcbb12212804693b81ccf5a4d5,488.5166116
0x86483ab393f6d9e0f58820d9c2b49e6eab00505f,317.7955628
0x864b23683831bfa54b724810766c95f4df83d4e3,61.09817058
0x864c03f13b2c2f8ff74a8d030495d967e4bbc91d,138.2851326
0x864d69e84bcbf88dc63c0333501b1db5d3fdbf28,442.848055
0x8651460da34c8e75f89df06463592e386dc9ddb7,72.47396089
0x86521fbfdcb9f81b1d60a429b42c842632309be8,66.4518022
0x8657db43f24ee44b5c2666e6072e9f5ccf392e7b,137.0745967
0x865d7eb5db37cc02ec209dd778f4e3851a421a20,287.8476251
0x865fc5c542280c9dba0d559f67112179e20574d2,932.1092613
0x8660f869e185ee9ded5b90890292d52b57e63295,350.6663288
0x86616e37b1660a09858f7628ebaabd4ee094b8c6,65.05558292
0x86632848578699919df3944fba490a614ed762a3,353.9798773
0x8664cedfbfd62980211acefcd4919c72237d801b,64.95303111
0x86691c1dd5d567f8e73a46feb0ddd2b42e404b6b,1584.043545
0x866b89995743ad22e2bd2c610fe7e164fd73af27,229.7269521
0x866c23701efddb1a70b9c2293e160d17ef1ee2c2,88.29820995
0x866cd64107405c0e0448b20844e0754a1984da49,389.1538933
0x866f98e4d2b0742110cd674214767140477bb342,1264.286386
0x8674834c1a4125340154cc27c5963a0e019ac597,146.3449865
0x86759af217e143a492a60fcdd6134d1241f5b57a,84.75730784
0x867ac97d25580a65f9bb7c33e2c2505687059028,3185.478789
0x867d3d7721bc2b3e9a6c3843c73e33ee249e60b5,2278.895361
0x867e29c16a1b921676c0c201e1dce6626609cbf6,58.78492923
0x868512d949be730970dbc344337967a7680f3f3d,58.89458304
0x8685daf001e53c859d5720a66e61dd774353b950,3492.530038
0x86870b7d7b2680864c145b5f4fab9fb57ae71b4a,368.5738372
0x8687721b7f65813d4bed2221c37baf5de454728f,51.12931953
0x868783c1799658a853f1102dd956b9a337a7bd0d,721.3142721
0x868c23429b5a6e5efe12873a76f6cbf6a5d90237,41.50477515
0x868d941eddec8f229850da0053e1c537d273bcc6,611.6224044
0x869143cab1f0fb1fe46055319e62e77f243b590d,52.09409901
