share_elapsed_calc,dt,name,l2_num_txs_per_day,l1_gas_used_on_l2,l1_gas_used_user_txs_l2_per_day,l2_gas_used,l2_gas_used_user_txs_per_day,l2_gas_used_per_block,l2_gas_used_per_second,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,avg_l1_gas_price_on_l1_inbox,avg_l1_gas_price_on_l1_output,avg_l1_gas_price_on_l2,collective_contribution,net_chain_operator_margin_eth,num_l1_txs_inbox,num_l1_txs_output,num_l1_txs_combined,l1_eth_fees_combined,l1_gas_used_combined,l1_eth_fees_inbox,l1_eth_fees_output,l1_gas_used_inbox,l1_gas_used_output,l2_eth_fees_per_day,l2_fee_eth_margin,l2_fee_pct_margin,l1_contrib_l2_eth_fees_per_day,l1_margin_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_base_fees_per_day,l2_contrib_l2_eth_priority_fees_per_day,total_available_l2_gas_target,avg_l2_gas_target_used,pct_l2_eth_fees_from_l2_contrib,pct_l2_eth_fees_from_l2_base_fee,pct_l2_eth_fees_from_l2_priority_fee,avg_l2_base_fee_gwei,avg_l2_gas_price_gwei,calldata_gas_l2_per_day,calldata_bytes_l2_per_day,calldata_gas_user_txs_l2_per_day,calldata_bytes_user_txs_l2_per_day,calldata_bytes_l1_inbox,bytes_compression_ratio,gas_compression_ratio,calldata_bytes_l2_per_l2_tx,l2_gas_used_per_l2_tx,l1_gas_used_on_l2_per_l2_tx,calldata_gas_l2_per_l2_tx,l1_eth_fees_total,l1_gas_used_total,active_secs_per_day,l1_margin_l2_eth_fees_combined_by_day_chart,l1_eth_fees_combined_projected,l2_num_txs_per_day_projected,l2_eth_fees_per_day_projected,l2_fee_eth_margin_by_day_projected,l2_gas_used_by_day_projected,collective_contribution_by_day_projected,net_chain_operator_margin_eth_projected,l2_gas_used_per_second_by_day,l2_gas_used_per_second_by_day_projected,l2_num_txs_per_day_30dma,l2_eth_fees_per_day_30dma,l2_gas_used_30dma,l2_fee_eth_margin_30dma,l2_fee_pct_margin_30dma,collective_contribution_30dma,num_l1_txs_combined_7day,num_l1_txs_combined_30day,l1_eth_fees_combined_7day,l1_eth_fees_combined_30day,l2_gas_used_per_block_7day,l2_gas_used_per_block_30day,l1_gas_used_combined_7day,l1_gas_used_combined_30day,dt_by_day,l1_eth_fees_combined_by_day,l2_num_txs_by_day,l2_eth_fees_by_day,l2_fee_eth_margin_by_day,l2_gas_used_by_day,l1_gas_used_combined_by_day,collective_contribution_by_day,net_chain_operator_margin_eth_by_day,l2_contrib_l2_eth_fees_combined_by_day,l2_contrib_l2_eth_base_fees_by_day,l2_contrib_l2_eth_priority_fees_by_day,l1_margin_l2_eth_fees_combined_by_day,l2_num_txs_by_day_7day,l2_num_txs_by_day_30day,l2_eth_fees_by_day_7day,l2_eth_fees_by_day_30day,l2_fee_eth_margin_by_day_7day,l2_fee_eth_margin_by_day_30day,l2_gas_used_by_day_7day,l2_gas_used_by_day_30day,collective_contribution_by_day_7day,collective_contribution_by_day_30day,non_op_l1_eth_fees_by_day,non_op_l1_gas_used_by_day,pct_l1_eth_fees_by_day,pct_l1_gas_used_by_day
,2023-07-07 00:00:00.000 UTC,Zora Network,3341,1.2037484e+07,1.2037484e+07,2.608503161e+09,3.97291569e+08,60382.01761574074,30191.00880787037,43200,0,30.723591102891728,31.173474020294986,28.620223766206074,0.0020433315743143775,-0.4500206513700863,145,24,169,1.265309949521523,4.115314e+07,1.2003342047637495,0.0649757447577734,3.9068812e+07,2.084328e+06,0.817332629725751,-0.44797731979577193,-0.5480967032309562,0.2356485921928908,0,0.5816840375328602,1.3042515805e-07,0.5816839071075282,2.16e+11,0.012076403523148148,0.7116858135567637,1.595741480353758e-07,0.7116856539824027,4.999999999999887e-08,1.464123789480291,8.8205056e+07,1.196341e+07,5.080564e+06,731410,2.256178e+06,0.1885898752947529,0.18742936646893985,3580.787189464232,780755.2113139778,3602.9583956899132,26400.7949715654,4100.765800859189,1.07353620951e+11,86400,2.3852293081379754,,,,,,,,1.2892164697569443e+06,,3891.08,0.8862966965624207,2.614594819e+09,-0.008385001093518633,-0.009372049428849708,0.04545945084493209,749.8571428571429,763,1.2074359949080653,0.8946816976559394,457215.58694444445,1.5592944455132503e+06,3.04689332e+08,1.037083949e+09,2023-07-07 00:00:00.000 UTC,37.08999700094829,357518,43.3371304002107,8.244197589360144,1.11388302987e+11,1.232569678e+09,8.694218240730232,8.24215425778583,5.858968281222167,6.599560603158678e-05,5.858902285615963,2.3852293081379754,422737,463456.86666666664,44.02455312384882,42.227297804203026,9.045402335276378,11.978454960099546,1.2778489354428572e+11,1.5395315062046667e+11,9.156188776991717,12.023325336714917,4063.6758038582407,1.06121051273e+11,0.009044651365649125,0.011481398271257087
,2023-07-06 00:00:00.000 UTC,OP Mainnet,385527,1.98168076e+09,1.98168076e+09,1.30117174577e+11,1.27905575588e+11,3.011971633726852e+06,1.505985816863426e+06,43200,306,37.78478153130382,40.08765754224594,37.281862675040564,11.17919134552507,11.17919134552507,714,24,738,46.8737274599178,1.240418096e+09,46.79015864444705,0.08356881547075809,1.238333444e+09,2.084652e+06,58.05291880544287,11.17919134552507,0.19256897974399423,50.53443297270144,3.660705512783636,7.518485832741431,0.5752295223694497,6.943256310371986,2.16e+11,0.6023943267453704,0.12951090121650385,0.0099087097463137,0.11960219147019023,0.004497298258696218,0.05878153315973833,1.330760224e+09,1.68414271e+08,1.246718508e+09,1.57049271e+08,7.6679552e+07,0.455303173209116,0.03869420016975893,436.8417023969787,337504.7002596446,5140.186705470694,3451.7951375649436,4923.066427443233,1.07973276578e+11,86400,2.3243029936063806,,,,,,,,1.5358989388657408e+06,,461130.2,41.43950299775792,1.5364413256416666e+11,12.133716900744975,0.4140382674116948,12.133716900744975,763.8571428571429,816.7333333333333,35.571617946418286,29.30578609701295,2.209941927587962e+07,1.066973142806713e+08,9.262044292e+09,4.1710132292e+10,2023-07-06 00:00:00.000 UTC,51.02052525784444,388592,58.91855604020162,10.458253776536296,1.32701668318e+11,1.345783536e+09,11.181355438611966,10.456089683449399,8.133950782929912,0.5752296515941873,7.558721131335685,2.3243029936063806,446703.28571428574,464261.4,50.59403548236895,42.15083915723581,13.806828454306537,12.14166197716026,1.392682973857143e+11,1.5573601147463333e+11,13.807034419962454,12.17153166539663,4872.0459021853885,1.06627493042e+11,0.010363566287351859,0.012464042758096766
,2023-07-06 00:00:00.000 UTC,Base,,,,,,,,,,39.74396351173066,40.029608154142885,,,,1423,24,1447,2.560222994179111,6.4402928e+07,2.4767886414297005,0.08343435274941048,6.2318612e+07,2.084316e+06,,,,,,,,,,,,,,,,,,,,2.040698e+06,,,,,,,4923.066427443233,1.07973276578e+11,,2.3243029936063806,,,,,,,,1.5358989388657408e+06,,,,,,,,864.8571428571429,840.3666666666667,1.8402524630365973,1.391523874081315,,,4.51002828e+08,1.413261835e+09,2023-07-06 00:00:00.000 UTC,51.02052525784444,388592,58.91855604020162,10.458253776536296,1.32701668318e+11,1.345783536e+09,11.181355438611966,10.456089683449399,8.133950782929912,0.5752296515941873,7.558721131335685,2.3243029936063806,446703.28571428574,464261.4,50.59403548236895,42.15083915723581,13.806828454306537,12.14166197716026,1.392682973857143e+11,1.5573601147463333e+11,13.807034419962454,12.17153166539663,4872.0459021853885,1.06627493042e+11,0.010363566287351859,0.012464042758096766
,2023-07-06 00:00:00.000 UTC,Zora Network,3065,1.1014804e+07,1.1014804e+07,2.584493741e+09,3.90724933e+08,59826.24400462963,29913.122002314816,43200,0,38.70466153329531,39.2490294225985,33.20521672924013,0.002164093086896872,-0.7231016620756712,145,24,169,1.586574803747523,4.0962512e+07,1.5047669527491772,0.08180785099834587,3.8878184e+07,2.084328e+06,0.8656372347587487,-0.7209375689887743,-0.8328402938786454,0.2501722845702677,0,0.615464950188481,1.29224737551e-07,0.6154648209636988,2.16e+11,0.011965248800925926,0.7109963914156371,1.4928278540030072e-07,0.7109962421328001,4.9999999999999144e-08,1.5751872947111683,8.7787412e+07,1.1867744e+07,4.662104e+06,635744,2.244239e+06,0.18910409594275038,0.2037475201556015,3872.02088091354,843227.9742251224,3593.737030995106,28641.89624796085,4923.066427443233,1.07973276578e+11,86400,2.3243029936063806,,,,,,,,1.5358989388657408e+06,,3914,0.8891701993472819,2.6148486380833335e+09,0.009931345519075254,0.011295389729234743,0.04726845581454115,682.4285714285714,797.8,1.2155890816441928,0.8792388538282068,467202.9856944445,1.4989124278975097e+06,3.10436532e+08,9.95930809e+08,2023-07-06 00:00:00.000 UTC,51.02052525784444,388592,58.91855604020162,10.458253776536296,1.32701668318e+11,1.345783536e+09,11.181355438611966,10.456089683449399,8.133950782929912,0.5752296515941873,7.558721131335685,2.3243029936063806,446703.28571428574,464261.4,50.59403548236895,42.15083915723581,13.806828454306537,12.14166197716026,1.392682973857143e+11,1.5573601147463333e+11,13.807034419962454,12.17153166539663,4872.0459021853885,1.06627493042e+11,0.010363566287351859,0.012464042758096766
,2023-07-05 00:00:00.000 UTC,OP Mainnet,316298,1.585940188e+09,1.585940188e+09,1.01939252168e+11,9.9744715694e+10,2.3597049112962964e+06,1.1798524556481482e+06,43200,184,50.5818889292648,50.35239017557574,49.58884682512458,9.0409384690196,9.0409384690196,580,25,605,50.2500837493915,9.9345009e+08,50.14074282919177,0.10934092019972519,9.91278576e+08,2.171514e+06,59.2910222184111,9.0409384690196,0.15248410519412836,53.79314241867408,3.54305866928258,5.497879799737017,0.013793050719450162,5.484086749017564,2.16e+11,0.4719409822592593,0.0927270199438358,0.00023263303959645903,0.09249438690423928,0.00013828352332734034,0.05511950945455182,1.068899776e+09,1.36439836e+08,9.85277528e+08,1.25132348e+08,6.1366272e+07,0.4497679988416286,0.038693938437481604,431.3648394868131,322288.6397258282,5014.069605245686,3379.4073184149124,5822.70040655159,1.09178663083e+11,86400,1.8153206497867949,,,,,,,,1.2081189652777778e+06,,463737.2068965517,40.86662659059637,1.5445540697751724e+11,12.166631575062903,0.42392451874914555,12.166631575062903,681.7142857142857,780.8666666666667,35.48273363608588,28.69999501553347,2.3031643307384253e+07,1.0368534264694445e+08,9.592395444e+09,4.0469714196e+10,2023-07-05 00:00:00.000 UTC,55.45550371492052,318218,59.94493345843315,7.717833100725532,1.043814786e+11,1.097124746e+09,9.042573247119655,7.716198322625477,5.902512450938734,0.013793172830818675,5.888719278107756,1.8153206497867949,470658.4285714286,460474.5,51.600215449803784,41.71789528517294,14.929281749264447,12.267205905536184,1.4508748598442856e+11,1.5494032459166666e+11,14.804946657507518,12.2729722050367,5767.24490283667,1.08081538337e+11,0.009524018040241784,0.01004889339198028
,2023-07-05 00:00:00.000 UTC,Base,,,,,,,,,,50.08576719942602,50.01205398145332,,,,1427,24,1451,3.2284033572129047,6.4460568e+07,3.124160032327907,0.10424332488499796,6.2376204e+07,2.084364e+06,,,,,,,,,,,,,,,,,,,,2.03925e+06,,,,,,,5822.70040655159,1.09178663083e+11,,1.8153206497867949,,,,,,,,1.2081189652777778e+06,,,,,,,,682.2857142857143,823.6333333333333,1.7671349801307075,1.3358715350290389,,,4.51080704e+08,1.348858907e+09,2023-07-05 00:00:00.000 UTC,55.45550371492052,318218,59.94493345843315,7.717833100725532,1.043814786e+11,1.097124746e+09,9.042573247119655,7.716198322625477,5.902512450938734,0.013793172830818675,5.888719278107756,1.8153206497867949,470658.4285714286,460474.5,51.600215449803784,41.71789528517294,14.929281749264447,12.267205905536184,1.4508748598442856e+11,1.5494032459166666e+11,14.804946657507518,12.2729722050367,5767.24490283667,1.08081538337e+11,0.009524018040241784,0.01004889339198028
,2023-07-05 00:00:00.000 UTC,Zora Network,1920,7.386e+06,7.386e+06,2.442226432e+09,2.56537172e+08,56533.01925925926,28266.50962962963,43200,0,50.414253935939165,50.44669472226086,49.342320784765135,0.0016347781000551186,-1.3247401463941237,145,24,169,1.977016608316116,3.9214088e+07,1.8718679392783821,0.10514866903773387,3.7129736e+07,2.084352e+06,0.6539112400220475,-1.3231053682940686,-2.0233715026055497,0.24927858882033105,0,0.4046326512017165,1.22111368513e-07,0.40463252909019204,2.16e+11,0.011306603851851851,0.6187883407357759,1.8673997484564246e-07,0.6187881539955626,4.9999999999998615e-08,1.5772866288621552,8.6521212e+07,1.1679885e+07,3.414852e+06,447885,2.134328e+06,0.18273536083617262,0.28896940157053885,6083.2734375,1.2719929333333333e+06,3846.875,45063.13125,5822.70040655159,1.09178663083e+11,86400,1.8153206497867949,,,,,,,,1.2081189652777778e+06,,3950.913043478261,0.8901933717206966,2.6161684162173915e+09,0.041708254845503494,0.04915614194755349,0.049229515063569165,713.4285714285714,790.7666666666667,1.188200064453524,0.848485116875193,477903.03268518526,1.43908618389288e+06,3.15331496e+08,9.54968297e+08,2023-07-05 00:00:00.000 UTC,55.45550371492052,318218,59.94493345843315,7.717833100725532,1.043814786e+11,1.097124746e+09,9.042573247119655,7.716198322625477,5.902512450938734,0.013793172830818675,5.888719278107756,1.8153206497867949,470658.4285714286,460474.5,51.600215449803784,41.71789528517294,14.929281749264447,12.267205905536184,1.4508748598442856e+11,1.5494032459166666e+11,14.804946657507518,12.2729722050367,5767.24490283667,1.08081538337e+11,0.009524018040241784,0.01004889339198028
,2023-07-04 00:00:00.000 UTC,OP Mainnet,425435,2.145848708e+09,2.145848708e+09,1.19942142411e+11,1.17730323718e+11,2.776438481736111e+06,1.3882192408680555e+06,43200,300,24.87587786012563,30.115806688948272,23.862023533788733,8.570246357868214,8.570246357868214,745,23,768,32.308841987541875,1.298381278e+09,32.24867909843484,0.06016288910703236,1.29638356e+09,1.997718e+06,40.87908834541009,8.570246357868214,0.20964866646372957,35.023735981248066,2.714893993706191,5.85535236416202,9.302603694468965e-06,5.855343061558324,2.16e+11,0.5552876963472222,0.14323588419308428,2.2756387363304455e-07,0.1432356566292106,7.901620755542587e-08,0.04973529486071388,1.427839828e+09,1.86002137e+08,1.343855468e+09,1.74643241e+08,8.0267497e+07,0.43154072471758753,0.03740594418457949,437.2045952965788,281928.2438233808,5043.893210478686,3356.1879676096232,3570.614066887977,1.0801820487e+11,86400,1.7379267923073394,,,,,,,,1.4228522241435184e+06,,469002.89285714284,40.20861246103156,1.56330983935e+11,12.278263471707307,0.4396029378795229,12.278263471707307,799.8571428571429,833.3333333333334,32.90440595924282,27.930348989324255,2.4995988421874993e+07,1.0132563773564816e+08,1.0262031894e+10,3.9476264106e+10,2023-07-04 00:00:00.000 UTC,35.44629263270184,431493,42.292494799635065,8.729358002484569,1.22934432166e+11,1.407702982e+09,8.594113104560668,8.705491255792115,6.991431210177226,9.452218182218966e-06,6.991421757959724,1.7379267923073394,510346.85714285716,461027.6666666667,49.97373576249397,42.55026626443868,16.039656388145342,12.633103020365644,1.5727063830342856e+11,1.5600531168206668e+11,15.687736209435116,12.594711314986357,3535.167774255275,1.06610501888e+11,0.009927225952928482,0.013032090134197025
,2023-07-04 00:00:00.000 UTC,Base,,,,,,,,,,29.242406317037336,30.489119225270905,,,,1422,24,1446,1.883155835551339,6.4309252e+07,1.8196065106547685,0.06354932489657045,6.2224924e+07,2.084328e+06,,,,,,,,,,,,,,,,,,,,2.036065e+06,,,,,,,3570.614066887977,1.0801820487e+11,,1.7379267923073394,,,,,,,,1.4228522241435184e+06,,,,,,,,897.5714285714286,834.6,1.4823945004856658,1.2412449439198456,,,4.51278928e+08,1.284398339e+09,2023-07-04 00:00:00.000 UTC,35.44629263270184,431493,42.292494799635065,8.729358002484569,1.22934432166e+11,1.407702982e+09,8.594113104560668,8.705491255792115,6.991431210177226,9.452218182218966e-06,6.991421757959724,1.7379267923073394,510346.85714285716,461027.6666666667,49.97373576249397,42.55026626443868,16.039656388145342,12.633103020365644,1.5727063830342856e+11,1.5600531168206668e+11,15.687736209435116,12.594711314986357,3535.167774255275,1.06610501888e+11,0.009927225952928482,0.013032090134197025
,2023-07-04 00:00:00.000 UTC,Zora Network,6058,2.0348164e+07,2.0348164e+07,2.992289755e+09,7.63170043e+08,69265.96655092592,34632.98327546296,43200,0,27.903378738065438,27.085533833641264,19.9256168568789,0.02386674669245308,0.13524489792390076,144,24,168,1.2542948096086257,4.5012452e+07,1.197838697965002,0.05645611164362384,4.2928088e+07,2.084364e+06,1.4134064542249796,0.15911164461635385,0.11257316969279042,0.2773276082097739,0,1.1360788460152056,1.4961448775e-07,1.1360786964013996,2.16e+11,0.013853193310185185,0.8037877870298517,1.0585383086568604e-07,0.8037876811765031,4.999999999999927e-08,1.488631342956432,9.087346e+07,1.2363979e+07,7.751248e+06,1.131979e+06,2.499905e+06,0.20219259511844853,0.12285653880124026,2040.934136678772,493940.203862661,3358.891383294817,15000.571145592605,3570.614066887977,1.0801820487e+11,86400,1.7379267923073394,,,,,,,,1.4228522241435184e+06,,4043.2272727272725,0.9009334686160897,2.6240748700454545e+09,0.10374523771548404,0.1301389479850702,0.05139291219827435,714.2857142857143,834.5666666666667,1.0296734151058786,0.7971882309006055,487679.8217361112,1.3825531646336208e+06,3.20728536e+08,9.15754209e+08,2023-07-04 00:00:00.000 UTC,35.44629263270184,431493,42.292494799635065,8.729358002484569,1.22934432166e+11,1.407702982e+09,8.594113104560668,8.705491255792115,6.991431210177226,9.452218182218966e-06,6.991421757959724,1.7379267923073394,510346.85714285716,461027.6666666667,49.97373576249397,42.55026626443868,16.039656388145342,12.633103020365644,1.5727063830342856e+11,1.5600531168206668e+11,15.687736209435116,12.594711314986357,3535.167774255275,1.06610501888e+11,0.009927225952928482,0.013032090134197025
,2023-07-03 00:00:00.000 UTC,OP Mainnet,475202,2.339230936e+09,2.339230936e+09,1.32103989564e+11,1.29894146808e+11,3.057962721388889e+06,1.5289813606944445e+06,43200,299,20.488779729952093,20.232624366969244,20.28450815367937,8.70858835744814,8.70858835744814,803,24,827,28.853497982084786,1.408284552e+09,28.81131951564995,0.04217846643483597,1.406199876e+09,2.084676e+06,37.562086339532925,8.70858835744814,0.2318451717172755,32.45590191232729,3.602403930242506,5.1061844272056325,1.1303921415234959e-05,5.106173123284218,2.16e+11,0.6115925442777778,0.13593985118530363,3.009396579587203e-07,0.1359395502456457,8.70241014935306e-08,0.03931035040980888,1.53125926e+09,1.99059766e+08,1.447257164e+09,1.8770081e+08,8.7077307e+07,0.4374430290448548,0.037224758641786364,418.89505094675525,277995.4410208711,4922.603305541644,3222.3333656003133,2797.93015576543,1.07484628799e+11,86400,2.9340222200282886,,,,,,,,1.561612375150463e+06,,470616.51851851854,40.183780020869385,1.5767871880625925e+11,12.415597438886534,0.4471159537442066,12.415597438886534,809.7142857142857,817.7,32.70070101929954,27.768182581982863,2.6312307117037028e+07,9.854919925391205e+07,1.0732473212e+10,3.8177882828e+10,2023-07-03 00:00:00.000 UTC,31.027328744709884,480124,38.650861096110305,8.928504748313703,1.34923309213e+11,1.51587512e+09,8.741575816077974,8.895517289683868,5.994482528285412,1.144488739768496e-05,5.994471083398451,2.9340222200282886,537450.5714285715,457577.63333333336,50.02284619696394,42.826265596563935,16.353051343711076,12.755140855663113,1.654064677417143e+11,1.549847459515e+11,15.943178294031393,12.721257313547955,2766.90282702072,1.05968753679e+11,0.011089386445467484,0.014103180491368113
,2023-07-03 00:00:00.000 UTC,Base,,,,,,,,,,20.286286598222535,19.832918037686582,,,,1423,24,1447,1.3049723969132792,6.4374392e+07,1.263634090525624,0.0413383063876552,6.2290064e+07,2.084328e+06,,,,,,,,,,,,,,,,,,,,2.038988e+06,,,,,,,2797.93015576543,1.07484628799e+11,,2.9340222200282886,,,,,,,,1.561612375150463e+06,,,,,,,,992.2857142857143,834.6666666666666,1.3775044896032507,1.207460160149767,,,4.5119894e+08,1.220089087e+09,2023-07-03 00:00:00.000 UTC,31.027328744709884,480124,38.650861096110305,8.928504748313703,1.34923309213e+11,1.51587512e+09,8.741575816077974,8.895517289683868,5.994482528285412,1.144488739768496e-05,5.994471083398451,2.9340222200282886,537450.5714285715,457577.63333333336,50.02284619696394,42.826265596563935,16.353051343711076,12.755140855663113,1.654064677417143e+11,1.549847459515e+11,15.943178294031393,12.721257313547955,2766.90282702072,1.05968753679e+11,0.011089386445467484,0.014103180491368113
,2023-07-03 00:00:00.000 UTC,Zora Network,4922,1.5474968e+07,1.5474968e+07,2.819319649e+09,5.96450104e+08,65262.028912037036,32631.014456018518,43200,1,20.119401269954402,19.819443784047746,18.939911577283553,0.032987458629834404,0.1869289322357283,145,24,169,0.8688583657118186,4.3216176e+07,0.8275474305883257,0.04131093512349289,4.1131812e+07,2.084364e+06,1.0887747565773813,0.2199163908655627,0.2019852035850657,0.20047665549760155,0,0.8882981010797797,1.4096598245e-07,0.888297960114233,2.16e+11,0.013052405782407408,0.8158694860562251,1.2947212598235995e-07,0.8158693565844993,4.999999999999925e-08,1.4893083178669135,8.837872e+07,1.1983258e+07,5.243788e+06,750730,2.385654e+06,0.19908225292320336,0.15416212815431993,2434.631856968712,572799.6036164161,3144.0406338886633,17955.855343356357,2797.93015576543,1.07484628799e+11,86400,2.9340222200282886,,,,,,,,1.561612375150463e+06,,3947.285714285714,0.8765299931109044,2.606540827904762e+09,0.10110874214877595,0.13039201856193922,0.05270368198426583,898.4285714285714,834.6666666666666,0.9690938339533924,0.7754212509621283,489666.8225925927,1.3132871980826948e+06,3.23176396e+08,8.70741757e+08,2023-07-03 00:00:00.000 UTC,31.027328744709884,480124,38.650861096110305,8.928504748313703,1.34923309213e+11,1.51587512e+09,8.741575816077974,8.895517289683868,5.994482528285412,1.144488739768496e-05,5.994471083398451,2.9340222200282886,537450.5714285715,457577.63333333336,50.02284619696394,42.826265596563935,16.353051343711076,12.755140855663113,1.654064677417143e+11,1.549847459515e+11,15.943178294031393,12.721257313547955,2766.90282702072,1.05968753679e+11,0.011089386445467484,0.014103180491368113
,2023-07-02 00:00:00.000 UTC,OP Mainnet,446463,2.224651848e+09,2.224651848e+09,1.33767511927e+11,1.31553246815e+11,3.09647018349537e+06,1.548235091747685e+06,43200,352,14.862739766113968,14.338912086564457,14.727863807491893,7.665561695721749,7.665561695721749,750,24,774,19.737111853204016,1.32803266e+09,19.707220899712716,0.02989095349130061,1.325948056e+09,2.084604e+06,27.402673548925765,7.665561695721749,0.27973773004430996,22.410828694517345,2.673716841313329,4.991844854408419,0.00037177953060362715,4.991473074877822,2.16e+11,0.619294036699074,0.18216634393340458,1.3567272183856e-05,0.18215277666122096,2.8260764337230814e-06,0.03794543255498914,1.467665512e+09,1.92221398e+08,1.38353604e+09,1.80841398e+08,8.2114135e+07,0.4271851929825211,0.036911004782084,430.5427280648116,299616.12032128085,4982.835863218229,3287.3172289753015,2030.8305499290245,1.08018071893e+11,86400,2.2204645434395847,,,,,,,,1.5852627437731482e+06,,470440.1538461539,40.28461439322848,1.5866236223865384e+11,12.558174711249547,0.4529313844579855,12.558174711249547,899.5714285714286,838.3333333333334,31.978286199344375,27.726439681978942,2.7148232972569436e+07,9.549123653252316e+07,1.0980978128e+10,3.6769598276e+10,2023-07-02 00:00:00.000 UTC,21.379182565620194,454621,29.033190247743967,8.593254501791801,1.36966701062e+11,1.440684272e+09,7.804715616632256,8.454100580881292,6.3727899583522145,0.00037193949006037716,6.372418018862165,2.2204645434395847,548685.2857142857,452655.93333333335,52.61881475763306,43.41482242849603,19.70158452540772,12.91857954327899,1.70599078757e+11,1.534722586206e+11,19.22973709641153,12.890926965571689,2009.4513673634044,1.06577387621e+11,0.01052730990597289,0.013337437400540771
,2023-07-02 00:00:00.000 UTC,Base,,,,,,,,,,14.576654058151686,14.453009206689364,,,,1427,24,1451,0.9392468196680259,6.4452688e+07,0.9091220078942654,0.030124811773760432,6.236836e+07,2.084328e+06,,,,,,,,,,,,,,,,,,,,2.038615e+06,,,,,,,2030.8305499290245,1.08018071893e+11,,2.2204645434395847,,,,,,,,1.5852627437731482e+06,,,,,,,,918.1428571428571,886.5333333333333,1.3207680873272143,1.2020428136629053,,,4.51156516e+08,1.155714695e+09,2023-07-02 00:00:00.000 UTC,21.379182565620194,454621,29.033190247743967,8.593254501791801,1.36966701062e+11,1.440684272e+09,7.804715616632256,8.454100580881292,6.3727899583522145,0.00037193949006037716,6.372418018862165,2.2204645434395847,548685.2857142857,452655.93333333335,52.61881475763306,43.41482242849603,19.70158452540772,12.91857954327899,1.70599078757e+11,1.534722586206e+11,19.22973709641153,12.890926965571689,2009.4513673634044,1.06577387621e+11,0.01052730990597289,0.013337437400540771
